empresa_id,poste_id,nom_comuna,nom_region,tipo_tension,codigo_placa,propiedad,cudn,altura_poste,material,disp_postacion,cant_redes_mt,cant_redes_bt,datum,zona,x,y,lat,long
18,709250,Padre Las Casas,La Araucanía,BT,225861,Inst. de distribució,PA080H1,8.000,Hormigón,remate,0,1,PSAD56,19,174944.260,5698647.094,-38.80362470,-72.74521490
18,706035,Padre Las Casas,La Araucanía,BT,158156,Inst. de distribució,PA080H1,8.000,Hormigón,remate,0,1,PSAD56,19,172235.174,5696809.938,-38.81914050,-72.77721930
18,78703,Padre Las Casas,La Araucanía,MT,165400,Inst. de distribució,PA100H2,10.000,Hormigón,paso,1,1,PSAD56,19,177490.196,5700636.746,-38.78666840,-72.71502730
18,653885,Padre Las Casas,La Araucanía,BT,42114,Inst. de distribució,PA080H1,8.000,Hormigón,paso,0,1,PSAD56,19,173486.177,5701119.315,-38.78085580,-72.76080050
18,38116,Padre Las Casas,La Araucanía,MT,158113,Inst. de distribució,PA100H2,10.000,Hormigón,paso,1,1,PSAD56,19,178507.976,5700728.961,-38.78621080,-72.70329060
18,9411434,Padre Las Casas,La Araucanía,MT,972222,Inst. de distribució,PA115H2,11.500,Hormigón,paso,1,0,PSAD56,19,175983.775,5699467.138,-38.79663350,-72.73288390
18,757842,Padre Las Casas,La Araucanía,BT,158037,Inst. de distribució,PA080H1,8.000,Hormigón,remate,0,1,PSAD56,19,178375.489,5701707.993,-38.77735860,-72.70435670
18,680239,Padre Las Casas,La Araucanía,BT,255157,Inst. de distribució,PA090H2,9.000,Hormigón,paso,0,1,PSAD56,19,181428.048,5700025.985,-38.79359240,-72.67006460
18,657502,Padre Las Casas,La Araucanía,BT,228278,Inst. de distribució,PA080H1,8.000,Hormigón,paso,0,1,PSAD56,19,173281.712,5697009.633,-38.81773370,-72.76509600
18,2111947,Padre Las Casas,La Araucanía,BT,265396,Inst. de distribució,PA090H2,9.000,Hormigón,remate,0,1,PSAD56,19,181681.355,5701910.994,-38.77673230,-72.66628450
18,761990,Padre Las Casas,La Araucanía,BT,158157,Inst. de distribució,PA080H1,8.000,Hormigón,remate,0,1,PSAD56,19,172218.801,5696763.494,-38.81955200,-72.77742960
18,759930,Padre Las Casas,La Araucanía,BT,165468,Inst. de distribució,PA080H1,8.000,Hormigón,remate,0,1,PSAD56,19,174113.940,5701258.709,-38.77983450,-72.75352310
18,763116,Padre Las Casas,La Araucanía,BT,165709,Inst. de distribució,PA080H1,8.000,Hormigón,remate,0,1,PSAD56,19,175839.354,5697694.927,-38.81251640,-72.73537650
18,9426843,Padre Las Casas,La Araucanía,MT,1000364935,Inst. de prop. terce,PA115H2,11.500,Hormigón,,2,0,PSAD56,19,183129.249,5702779.183,-38.76944590,-72.64925210
18,712488,Padre Las Casas,La Araucanía,BT,165755,Inst. de distribució,PA080H1,8.000,Hormigón,remate,0,1,PSAD56,19,175499.178,5698630.936,-38.80397450,-72.73884560
18,44787,Padre Las Casas,La Araucanía,MT,42195,Inst. de distribució,PA100H2,10.000,Hormigón,paso,1,0,PSAD56,19,173467.216,5700904.817,-38.78277750,-72.76111980
18,1716848131,Padre Las Casas,La Araucanía,BT,165272,Inst. de distribució,PA100H2,10.000,Hormigón,,2,1,PSAD56,19,182004.507,5700016.615,-38.79388470,-72.66344490
18,1717283187,Padre Las Casas,La Araucanía,MT,1244324,Inst. de distribució,PA115H2,11.500,Hormigón,paso,1,1,PSAD56,19,183440.473,5702648.185,-38.77073570,-72.64573700
18,656023,Padre Las Casas,La Araucanía,BT,41934,Inst. de distribució,PA080H1,8.000,Hormigón,paso,0,1,PSAD56,19,169800.843,5698528.947,-38.80277500,-72.80437470
18,680192,Padre Las Casas,La Araucanía,BT,269933,Inst. de distribució,PA090H2,9.000,Hormigón,remate,0,1,PSAD56,19,169914.802,5699982.420,-38.78974890,-72.80236980
18,5525782,Padre Las Casas,La Araucanía,MT,637069,Inst. de distribució,PA100H2,10.000,Hormigón,paso,1,1,PSAD56,19,181999.996,5700286.557,-38.79145560,-72.66337230
18,2966560,Padre Las Casas,La Araucanía,MT,575977,Inst. de distribució,PA100H2,10.000,Hormigón,paso,1,1,PSAD56,19,180170.976,5700770.162,-38.78644510,-72.68416450
18,1716851371,Padre Las Casas,La Araucanía,MT,225856,Inst. de distribució,PA100H2,10.000,Hormigón,paso,1,1,PSAD56,19,174903.195,5698824.674,-38.80201270,-72.74560310
18,1716826299,Padre Las Casas,La Araucanía,MT,157484,Inst. de distribució,PA115H2,11.500,Hormigón,paso,1,0,PSAD56,19,184848.980,5702873.947,-38.76920960,-72.62945340
18,661748,Padre Las Casas,La Araucanía,BT,157987,Inst. de distribució,PA080H1,8.000,Hormigón,remate,0,1,PSAD56,19,178544.747,5699887.643,-38.79378980,-72.70326010
18,9020962,Padre Las Casas,La Araucanía,MT,926063,Inst. de distribució,PA115H2,11.500,Hormigón,paso,2,3,PSAD56,19,171099.589,5700925.220,-38.78171430,-72.78830890
18,8694692,Padre Las Casas,La Araucanía,MT,912501,Inst. de prop. terce,PA115H2,11.500,Hormigón,remate,1,1,PSAD56,19,181334.514,5702150.794,-38.77445050,-72.67015850
18,762677,Padre Las Casas,La Araucanía,BT,42156,Inst. de distribució,PA080H1,8.000,Hormigón,paso,0,1,PSAD56,19,171784.156,5699797.272,-38.79211150,-72.78098120
18,756740,Padre Las Casas,La Araucanía,BT,165359,Inst. de distribució,PA080H1,8.000,Hormigón,remate,0,1,PSAD56,19,176548.711,5699633.645,-38.79534370,-72.72631430
18,44569,Padre Las Casas,La Araucanía,MT,157673,Inst. de distribució,PA115H2,11.500,Hormigón,paso,1,0,PSAD56,19,180083.227,5699830.371,-38.79486450,-72.68560840
18,1716852132,Padre Las Casas,La Araucanía,MT,165383,Inst. de distribució,PA115H2,11.500,Hormigón,remate,1,1,PSAD56,19,177173.828,5700196.117,-38.79051490,-72.71886820
18,1716850689,Padre Las Casas,La Araucanía,MT,157827,Inst. de distribució,PA100H2,10.000,Hormigón,remate,1,2,PSAD56,19,179981.156,5701709.007,-38.77793350,-72.68591020
18,759247,Padre Las Casas,La Araucanía,BT,262698,Inst. de distribució,PA080H1,8.000,Hormigón,remate,0,1,PSAD56,19,174745.680,5700997.172,-38.78241950,-72.74638910
18,763938,Padre Las Casas,La Araucanía,BT,255053,Inst. de distribució,PA080H1,8.000,Hormigón,paso,0,1,PSAD56,19,172188.934,5697589.969,-38.81210950,-72.77737980
18,657280,Padre Las Casas,La Araucanía,BT,262582,Inst. de distribució,PA080H1,8.000,Hormigón,remate,0,1,PSAD56,19,180330.456,5702003.556,-38.77541130,-72.68176100
18,756789,Padre Las Casas,La Araucanía,BT,165235,Inst. de distribució,PA080H1,8.000,Hormigón,remate,0,1,PSAD56,19,182730.505,5700372.143,-38.79094910,-72.65493880
18,1716851367,Padre Las Casas,La Araucanía,MT,157925,Inst. de distribució,PA100H2,10.000,Hormigón,paso,1,1,PSAD56,19,178213.646,5699661.483,-38.79570270,-72.70717010
18,5909430,Padre Las Casas,La Araucanía,MT,700299,Inst. de distribució,PA115H2,11.500,Hormigón,paso,1,0,PSAD56,19,182515.542,5702105.718,-38.77528170,-72.65661150
18,5665988,Padre Las Casas,La Araucanía,MT,266281,Inst. de distribució,PA115H2,11.500,Hormigón,paso,1,1,PSAD56,19,181402.759,5700067.408,-38.79321070,-72.67033610
18,758861,Padre Las Casas,La Araucanía,BT,165748,Inst. de distribució,PA080H1,8.000,Hormigón,remate,0,1,PSAD56,19,175684.254,5698834.197,-38.80221490,-72.73662320
18,711383,Padre Las Casas,La Araucanía,BT,165508,Inst. de distribució,PA080H1,8.000,Hormigón,remate,0,1,PSAD56,19,175577.252,5701433.365,-38.77880340,-72.73663080
18,1716853079,Padre Las Casas,La Araucanía,MT,165480,Inst. de distribució,PA100H2,10.000,Hormigón,paso,1,2,PSAD56,19,174736.994,5701298.725,-38.77970470,-72.74634680
18,1716825160,Padre Las Casas,La Araucanía,MT,157478,Inst. de distribució,PA115H2,11.500,Hormigón,derivación,1,0,PSAD56,19,185280.382,5702986.312,-38.76835310,-72.62444650
18,9509792,Padre Las Casas,La Araucanía,BT,976360,Inst. de distribució,PA115H2,11.500,Hormigón,remate,1,1,PSAD56,19,172180.907,5696188.797,-38.82470540,-72.77813860
18,657203,Padre Las Casas,La Araucanía,BT,271042,Inst. de distribució,PA080H1,8.000,Hormigón,remate,0,1,PSAD56,19,176335.665,5699357.870,-38.79774540,-72.72889170
18,2125570,Padre Las Casas,La Araucanía,BT,253618,Inst. de distribució,PA090H2,9.000,Hormigón,remate,0,1,PSAD56,19,182928.290,5701945.701,-38.77686920,-72.65194330
18,24619,Padre Las Casas,La Araucanía,MT,158370,Inst. de distribució,PA100H2,10.000,Hormigón,remate,1,1,PSAD56,19,174756.247,5699921.665,-38.79209440,-72.74677450
18,656014,Padre Las Casas,La Araucanía,BT,42153,Inst. de distribució,PA080H1,8.000,Hormigón,remate,0,1,PSAD56,19,171818.914,5699928.749,-38.79094220,-72.78051940
18,24594,Padre Las Casas,La Araucanía,MT,158091,Inst. de distribució,PA100H2,10.000,Hormigón,paso,1,1,PSAD56,19,178001.963,5700708.077,-38.78621400,-72.70911410
18,801447,Padre Las Casas,La Araucanía,BT,269936,Inst. de distribució,PA090H2,9.000,Hormigón,paso,0,1,PSAD56,19,169796.983,5699669.763,-38.79251600,-72.80387300
18,658555,Padre Las Casas,La Araucanía,BT,228273,Inst. de distribució,PA080H1,8.000,Hormigón,remate,0,1,PSAD56,19,173545.911,5697167.574,-38.81641140,-72.76198460
18,59398,Padre Las Casas,La Araucanía,MT,158372,Inst. de distribució,PA100H2,10.000,Hormigón,paso,1,1,PSAD56,19,174898.696,5700009.002,-38.79136160,-72.74509670
18,758039,Padre Las Casas,La Araucanía,BT,42631,Inst. de distribució,PA080H1,8.000,Hormigón,remate,0,1,PSAD56,19,173413.318,5699189.160,-38.79818450,-72.76255090
18,1716855334,Padre Las Casas,La Araucanía,MT,165765,Inst. de distribució,PA115H2,11.500,Hormigón,remate,1,1,PSAD56,19,176120.562,5698851.632,-38.80221850,-72.73160110
18,9621320,Padre Las Casas,La Araucanía,BT,1009747,Inst. de distribució,PA115H2,11.500,Hormigón,,2,1,PSAD56,19,173490.339,5701009.899,-38.78184120,-72.76080450
18,5937885,Padre Las Casas,La Araucanía,MT,670914,Inst. de distribució,PA100H2,10.000,Hormigón,remate,1,0,PSAD56,19,180667.553,5702195.042,-38.77381140,-72.67779990
18,756739,Padre Las Casas,La Araucanía,BT,225869,Inst. de distribució,PA080H1,8.000,Hormigón,paso,0,1,PSAD56,19,174661.068,5698481.352,-38.80501060,-72.74854740
18,1716851428,Padre Las Casas,La Araucanía,MT,157906,Inst. de distribució,PA100H2,10.000,Hormigón,paso,1,1,PSAD56,19,178687.794,5700118.539,-38.79176560,-72.70150890
18,9020761,Padre Las Casas,La Araucanía,MT,926036,Inst. de distribució,PA115H2,11.500,Hormigón,paso,1,0,PSAD56,19,175671.925,5701602.913,-38.77731360,-72.73546360
18,1716851926,Padre Las Casas,La Araucanía,BT,157924,Inst. de distribució,PA115H2,11.500,Hormigón,remate,1,1,PSAD56,19,178263.244,5699734.520,-38.79506400,-72.70656610
18,756770,Padre Las Casas,La Araucanía,BT,158123,Inst. de distribució,PA080H1,8.000,Hormigón,remate,0,1,PSAD56,19,178153.474,5700385.916,-38.78916630,-72.70752360
18,92209,Padre Las Casas,La Araucanía,MT,157481,Inst. de distribució,PA115H2,11.500,Hormigón,remate,1,0,PSAD56,19,185198.480,5702945.680,-38.76868930,-72.62540580
18,38099,Padre Las Casas,La Araucanía,MT,157333,Inst. de distribució,PA115H2,11.500,Hormigón,remate,2,0,PSAD56,19,186394.110,5703699.491,-38.76233570,-72.61132870
18,1716857728,Padre Las Casas,La Araucanía,MT,250057,Inst. de distribució,PA115H2,11.500,Hormigón,remate,1,1,PSAD56,19,177706.102,5701268.523,-38.78106620,-72.71225170
18,66045,Padre Las Casas,La Araucanía,MT,41950,Inst. de distribució,PA100H2,10.000,Hormigón,paso,1,1,PSAD56,19,171379.877,5699177.615,-38.79753260,-72.78592120
18,763160,Padre Las Casas,La Araucanía,BT,158422,Inst. de distribució,PA080H1,8.000,Hormigón,remate,0,1,PSAD56,19,173556.851,5697806.135,-38.81067370,-72.76155640
18,2111958,Padre Las Casas,La Araucanía,BT,231284,Inst. de distribució,PA080H1,8.000,Hormigón,remate,0,1,PSAD56,19,181654.188,5701886.253,-38.77694490,-72.66660800
18,9707599,Padre Las Casas,La Araucanía,MT,1000387682,Inst. de prop. terce,PA115H2,11.500,Hormigón,paso,1,0,PSAD56,19,173487.444,5701058.836,-38.78140010,-72.76081460
18,712485,Padre Las Casas,La Araucanía,BT,165725,Inst. de distribució,PA080H1,8.000,Hormigón,remate,0,1,PSAD56,19,175570.100,5698340.981,-38.80660790,-72.73816700
18,9573667,Padre Las Casas,La Araucanía,MT,1009760,Inst. de distribució,PA115H2,11.500,Hormigón,remate,1,1,PSAD56,19,177375.177,5701912.368,-38.77515550,-72.71575260
18,1717011653,Padre Las Casas,La Araucanía,BT,1151377,Inst. de distribució,PA090H2,9.000,Hormigón,remate,0,1,PSAD56,19,171090.143,5700908.318,-38.78186280,-72.78842540
18,2125723,Padre Las Casas,La Araucanía,BT,165265,Inst. de distribució,PA080H1,8.000,Hormigón,,0,1,PSAD56,19,182117.629,5700281.087,-38.79154720,-72.66202310
18,660723,Padre Las Casas,La Araucanía,BT,165732,Inst. de distribució,PA080H1,8.000,Hormigón,remate,0,1,PSAD56,19,175322.185,5698332.200,-38.80659560,-72.74102020
18,1716852168,Padre Las Casas,La Araucanía,MT,157380,Inst. de distribució,PA115H2,11.500,Hormigón,paso,1,1,PSAD56,19,185141.840,5702886.352,-38.76920260,-72.62608350
18,9426070,Padre Las Casas,La Araucanía,MT,963240,Inst. de distribució,PA115H2,11.500,Hormigón,remate,2,1,PSAD56,19,174794.579,5699015.504,-38.80025670,-72.74676130
18,658588,Padre Las Casas,La Araucanía,BT,165230,Inst. de distribució,PA080H1,8.000,Hormigón,paso,0,1,PSAD56,19,182705.516,5700472.024,-38.79004190,-72.65518000
18,59381,Padre Las Casas,La Araucanía,MT,157599,Inst. de distribució,PA115H2,11.500,Hormigón,remate,1,2,PSAD56,19,181059.247,5700879.692,-38.78578180,-72.67390790
18,59364,Padre Las Casas,La Araucanía,MT,157506,Inst. de distribució,PA100H2,10.000,Hormigón,paso,1,0,PSAD56,19,180845.040,5702258.537,-38.77330470,-72.67573170
18,2249686,Padre Las Casas,La Araucanía,MT,576313,Inst. de distribució,PA115H2,11.500,Hormigón,paso,2,1,PSAD56,19,170601.681,5699878.605,-38.79093920,-72.79452800
18,704237,Padre Las Casas,La Araucanía,BT,165757,Inst. de distribució,PA100H2,10.000,Hormigón,remate,0,1,PSAD56,19,175662.719,5698904.835,-38.80157180,-72.73683740
18,1716849721,Padre Las Casas,La Araucanía,MT,165429,Inst. de distribució,PA100H2,10.000,Hormigón,derivación,2,0,PSAD56,19,176598.727,5700542.864,-38.78718620,-72.72531350
18,38112,Padre Las Casas,La Araucanía,MT,157848,Inst. de distribució,PA100H2,10.000,Hormigón,remate,1,0,PSAD56,19,179439.786,5701383.409,-38.78066490,-72.69228080
18,654273,Padre Las Casas,La Araucanía,BT,158000,Inst. de distribució,PA080H1,8.000,Hormigón,paso,0,1,PSAD56,19,179104.942,5699986.092,-38.79310860,-72.69677730
18,1716998905,Padre Las Casas,La Araucanía,BT,1143587,Inst. de distribució,PA090H2,9.000,Hormigón,remate,0,1,PSAD56,19,180995.158,5701022.024,-38.78447870,-72.67457850
18,1716860217,Padre Las Casas,La Araucanía,MT,269907,Inst. de distribució,PA100H2,10.000,Hormigón,paso,1,0,PSAD56,19,170677.909,5700360.554,-38.78663420,-72.79342230
18,9021015,Padre Las Casas,La Araucanía,MT,926595,Inst. de distribució,PA115H2,11.500,Hormigón,remate,1,1,PSAD56,19,171572.184,5700874.572,-38.78234590,-72.78290400
18,2249704,Padre Las Casas,La Araucanía,MT,576542,Inst. de distribució,PA115H2,11.500,Hormigón,remate,2,1,PSAD56,19,170922.223,5699972.644,-38.79021340,-72.79080050
18,1716836146,Padre Las Casas,La Araucanía,MT,157664,Inst. de distribució,PA115H2,11.500,Hormigón,paso,1,0,PSAD56,19,180114.775,5700490.280,-38.78894160,-72.68494000
18,661752,Padre Las Casas,La Araucanía,BT,157981,Inst. de distribució,PA080H1,8.000,Hormigón,paso,0,1,PSAD56,19,178081.999,5699815.228,-38.79427210,-72.70861110
18,706696,Padre Las Casas,La Araucanía,BT,41912,Inst. de distribució,PA080H1,8.000,Hormigón,paso,0,1,PSAD56,19,171036.035,5698903.606,-38.79986820,-72.79000270
18,653229,Padre Las Casas,La Araucanía,BT,250114,Inst. de distribució,PA080H1,8.000,Hormigón,remate,0,1,PSAD56,19,177110.123,5700851.554,-38.78459770,-72.71929350
18,78699,Padre Las Casas,La Araucanía,MT,157913,Inst. de distribució,PA100H2,10.000,Hormigón,paso,1,0,PSAD56,19,178618.460,5699614.647,-38.79627160,-72.70254030
18,1716998960,Padre Las Casas,La Araucanía,MT,1152561,Inst. de distribució,PA115H2,11.500,Hormigón,remate,1,1,PSAD56,19,182533.707,5702317.353,-38.77338500,-72.65630560
18,712218,Padre Las Casas,La Araucanía,BT,255131,Inst. de distribució,PA080H1,8.000,Hormigón,paso,0,1,PSAD56,19,180960.005,5699191.563,-38.80092680,-72.67582880
18,4084286,Padre Las Casas,La Araucanía,MT,585857,Inst. de distribució,PA100H2,10.000,Hormigón,derivación,2,1,PSAD56,19,181054.508,5700567.939,-38.78858360,-72.67410640
18,1716857043,Padre Las Casas,La Araucanía,MT,41953,Inst. de distribució,PA100H2,10.000,Hormigón,paso,1,0,PSAD56,19,171251.976,5699283.868,-38.79652960,-72.78734020
18,65692,Temuco,La Araucanía,MT,166110,Inst. de distribució,PA115H2,11.500,Hormigón,remate,1,0,PSAD56,19,186204.415,5704381.700,-38.75613290,-72.61319790
18,712437,Padre Las Casas,La Araucanía,BT,158142,Inst. de distribució,PA080H1,8.000,Hormigón,remate,0,1,PSAD56,19,172104.109,5696164.165,-38.82489830,-72.77903300
18,59601,Padre Las Casas,La Araucanía,MT,231151,Inst. de distribució,PA100H2,10.000,Hormigón,remate,1,0,PSAD56,19,171799.720,5698569.078,-38.80316080,-72.78138670
18,1716857127,Padre Las Casas,La Araucanía,MT,41963,Inst. de distribució,PA100H2,10.000,Hormigón,paso,1,1,PSAD56,19,170640.113,5699847.386,-38.79123430,-72.79410140
18,658258,Padre Las Casas,La Araucanía,BT,271039,Inst. de distribució,PA080H1,8.000,Hormigón,paso,0,1,PSAD56,19,176388.062,5699289.210,-38.79838200,-72.72832180
18,6123156,Padre Las Casas,La Araucanía,MT,688873,Inst. de distribució,PA100H2,10.000,Hormigón,paso,1,0,PSAD56,19,181540.358,5702148.274,-38.77454750,-72.66779490
18,44558,Padre Las Casas,La Araucanía,MT,157910,Inst. de distribució,PA100H2,10.000,Hormigón,derivación,1,0,PSAD56,19,178643.608,5699845.840,-38.79420170,-72.70214360
18,8949140,Padre Las Casas,La Araucanía,MT,866607,Inst. de distribució,PA115H2,11.500,Hormigón,paso,1,3,PSAD56,19,182702.022,5701986.055,-38.77642500,-72.65452420
18,711420,Padre Las Casas,La Araucanía,BT,225068,Inst. de distribució,PA080H1,8.000,Hormigón,paso,0,1,PSAD56,19,173856.767,5696930.296,-38.81866020,-72.75852400
18,51231,Padre Las Casas,La Araucanía,MT,42208,Inst. de distribució,PA100H2,10.000,Hormigón,remate,1,2,PSAD56,19,172761.121,5701038.199,-38.78131650,-72.76916820
18,705374,Padre Las Casas,La Araucanía,BT,244048,Inst. de distribució,PA080H1,8.000,Hormigón,remate,0,1,PSAD56,19,178802.788,5700064.438,-38.79229400,-72.70021270
18,655401,Padre Las Casas,La Araucanía,BT,228468,Inst. de distribució,PA080H1,8.000,Hormigón,paso,0,1,PSAD56,19,174327.808,5697581.352,-38.81298020,-72.75280230
18,1716860196,Padre Las Casas,La Araucanía,MT,269923,Inst. de distribució,PA100H2,10.000,Hormigón,remate,1,0,PSAD56,19,169917.574,5700470.202,-38.78536410,-72.80210470
18,65996,Padre Las Casas,La Araucanía,BT,271862,Inst. de distribució,PA115H2,11.500,Hormigón,,1,3,PSAD56,19,185445.638,5702880.332,-38.76936510,-72.62259640
18,1716851596,Padre Las Casas,La Araucanía,MT,228494,Inst. de distribució,PA100H2,10.000,Hormigón,paso,1,1,PSAD56,19,174122.811,5697021.878,-38.81793510,-72.75542290
18,2282186,Padre Las Casas,La Araucanía,BT,598145,Inst. de distribució,PA090H2,9.000,Hormigón,remate,0,1,PSAD56,19,180329.128,5702063.454,-38.77487220,-72.68174850
18,711135,Padre Las Casas,La Araucanía,BT,255148,Inst. de distribució,PA080H1,8.000,Hormigón,paso,0,1,PSAD56,19,181581.988,5699268.103,-38.80046350,-72.66864550
18,760554,Padre Las Casas,La Araucanía,BT,231139,Inst. de distribució,PA080H1,8.000,Hormigón,remate,0,1,PSAD56,19,171176.605,5698308.587,-38.80527080,-72.78867110
18,4084237,Padre Las Casas,La Araucanía,MT,585859,Inst. de distribució,PA100H2,10.000,Hormigón,paso,1,1,PSAD56,19,180929.096,5700608.016,-38.78817790,-72.67552890
18,713606,Padre Las Casas,La Araucanía,BT,165246,Inst. de distribució,PA080H1,8.000,Hormigón,,0,1,PSAD56,19,183054.340,5700315.094,-38.79157860,-72.65124390
18,9020958,Padre Las Casas,La Araucanía,MT,926061,Inst. de distribució,PA115H2,11.500,Hormigón,paso,1,0,PSAD56,19,170834.424,5700938.726,-38.78149400,-72.79134850
18,1716857197,Padre Las Casas,La Araucanía,MT,42217,Inst. de distribució,PA100H2,10.000,Hormigón,paso,1,1,PSAD56,19,172649.109,5699391.586,-38.79608090,-72.77123600
18,9482261,Padre Las Casas,La Araucanía,BT,1002576,Inst. de distribució,PA090H2,9.000,Hormigón,paso,0,1,PSAD56,19,181100.513,5702002.761,-38.77569720,-72.67291500
18,9021016,Padre Las Casas,La Araucanía,MT,926513,Inst. de distribució,PA115H2,11.500,Hormigón,paso,1,1,PSAD56,19,171614.260,5700871.099,-38.78239270,-72.78242230
18,1716826049,Padre Las Casas,La Araucanía,MT,157320,Inst. de distribució,PA115H2,11.500,Hormigón,,2,1,PSAD56,19,186551.062,5703701.103,-38.76237690,-72.60952510
18,759675,Padre Las Casas,La Araucanía,BT,255063,Inst. de distribució,PA080H1,8.000,Hormigón,remate,0,1,PSAD56,19,171709.991,5697241.657,-38.81506310,-72.78304990
18,653022,Padre Las Casas,La Araucanía,MT,270685,Inst. de distribució,PA100H2,10.000,Hormigón,paso,1,1,PSAD56,19,179368.382,5702169.756,-38.77356760,-72.69273600
18,9234437,Padre Las Casas,La Araucanía,MT,919099,Inst. de distribució,PA115H2,11.500,Hormigón,paso,1,0,PSAD56,19,174823.850,5699139.936,-38.79914860,-72.74636620
18,5246804,Padre Las Casas,La Araucanía,MT,642864,Inst. de distribució,PA115H2,11.500,Hormigón,paso,1,1,PSAD56,19,174117.385,5701216.207,-38.78021800,-72.75350360
18,65797,Padre Las Casas,La Araucanía,BT,250058,Inst. de distribució,PA100H2,10.000,Hormigón,remate,2,1,PSAD56,19,177142.958,5701822.161,-38.77588170,-72.71846240
18,660801,Padre Las Casas,La Araucanía,BT,237702,Inst. de distribució,PA080H1,8.000,Hormigón,,0,1,PSAD56,19,182750.427,5700264.818,-38.79192140,-72.65475920
18,763940,Padre Las Casas,La Araucanía,BT,254845,Inst. de distribució,PA080H1,8.000,Hormigón,remate,0,1,PSAD56,19,182934.085,5700847.670,-38.78674590,-72.65238100
18,709336,Padre Las Casas,La Araucanía,BT,237704,Inst. de distribució,PA080H1,8.000,Hormigón,,0,1,PSAD56,19,182719.233,5700178.384,-38.79268750,-72.65515740
18,707091,Padre Las Casas,La Araucanía,BT,157983,Inst. de distribució,PA080H1,8.000,Hormigón,remate,0,1,PSAD56,19,178334.932,5699892.786,-38.79366700,-72.70566860
18,59363,Padre Las Casas,La Araucanía,MT,157437,Inst. de distribució,PA100H2,10.000,Hormigón,derivación,2,2,PSAD56,19,182197.102,5702588.140,-38.77082870,-72.66004780
18,9862787,Padre Las Casas,La Araucanía,BT,1000399332,Inst. de distribució,PA080H1,8.000,Hormigón,remate,0,2,PSAD56,19,174853.196,5700980.166,-38.78261200,-72.74516190
18,105336,Padre Las Casas,La Araucanía,MT,42218,Inst. de distribució,PA100H2,10.000,Hormigón,paso,1,1,PSAD56,19,172577.070,5699380.553,-38.79615340,-72.77206890
18,1716851962,Padre Las Casas,La Araucanía,MT,157386,Inst. de distribució,PA115H2,11.500,Hormigón,paso,1,0,PSAD56,19,184879.974,5702817.707,-38.76972650,-72.62912310
18,655325,Padre Las Casas,La Araucanía,BT,157947,Inst. de distribució,PA080H1,8.000,Hormigón,remate,0,1,PSAD56,19,176817.263,5699106.062,-38.80018640,-72.72347570
18,18174,Padre Las Casas,La Araucanía,MT,158419,Inst. de distribució,PA100H2,10.000,Hormigón,paso,1,1,PSAD56,19,173509.924,5697926.100,-38.80957760,-72.76203890
18,1716852822,Padre Las Casas,La Araucanía,MT,157392,Inst. de distribució,PA115H2,11.500,Hormigón,paso,1,2,PSAD56,19,184619.873,5702753.708,-38.77020910,-72.63214020
18,657068,Padre Las Casas,La Araucanía,BT,41936,Inst. de distribució,PA080H1,8.000,Hormigón,remate,0,1,PSAD56,19,169677.789,5698490.613,-38.80307360,-72.80580700
18,9020764,Padre Las Casas,La Araucanía,MT,926003,Inst. de distribució,PA115H2,11.500,Hormigón,paso,1,0,PSAD56,19,175493.346,5701555.852,-38.77767120,-72.73753710
18,1716860822,Padre Las Casas,La Araucanía,MT,268818,Inst. de distribució,PA100H2,10.000,Hormigón,paso,1,0,PSAD56,19,168995.022,5700633.157,-38.78355310,-72.81262460
18,760974,Padre Las Casas,La Araucanía,BT,165346,Inst. de distribució,PA080H1,8.000,Hormigón,paso,0,1,PSAD56,19,176035.215,5699830.281,-38.79338700,-72.73212230
18,706695,Padre Las Casas,La Araucanía,BT,231113,Inst. de distribució,PA080H1,8.000,Hormigón,remate,0,1,PSAD56,19,171972.207,5698117.979,-38.80728120,-72.77961930
18,653284,Padre Las Casas,La Araucanía,BT,158053,Inst. de distribució,PA080H1,8.000,Hormigón,,0,1,PSAD56,19,178106.602,5701452.290,-38.77955990,-72.70756490
18,1716851591,Padre Las Casas,La Araucanía,MT,158164,Inst. de distribució,PA100H2,10.000,Hormigón,paso,1,1,PSAD56,19,172319.056,5696454.994,-38.82236320,-72.77642400
18,24766,Padre Las Casas,La Araucanía,MT,157765,Inst. de distribució,PA115H2,11.500,Hormigón,remate,1,1,PSAD56,19,184731.095,5702750.631,-38.77027650,-72.63086390
18,761605,Padre Las Casas,La Araucanía,BT,42125,Inst. de distribució,PA080H1,8.000,Hormigón,remate,0,1,PSAD56,19,173520.054,5700108.614,-38.78995650,-72.76088940
18,759941,Padre Las Casas,La Araucanía,BT,165710,Inst. de distribució,PA080H1,8.000,Hormigón,paso,0,1,PSAD56,19,175635.117,5697801.333,-38.81148440,-72.73767370
18,712486,Padre Las Casas,La Araucanía,BT,165744,Inst. de distribució,PA080H1,8.000,Hormigón,remate,0,1,PSAD56,19,175952.873,5698445.278,-38.80581090,-72.73371910
18,6100611,Padre Las Casas,La Araucanía,MT,158400,Inst. de distribució,IHA3AA,0.000,Acero,remate,1,0,PSAD56,19,175469.192,5700208.600,-38.78977690,-72.73844800
18,1716224490,Padre Las Casas,La Araucanía,BT,1053042,Inst. de distribució,PA090H2,9.000,Hormigón,paso,0,1,PSAD56,19,182764.414,5701827.969,-38.77786910,-72.65388010
