empresa_id,td_id,alimentador_id,propiedad,cudn,nom_comuna,nom_region,nodo_at_id,nodo_bt_id,codigo_placa,cap_nom_kva,tipo_cnx,num_fases,fases_id,tension_prim,tension_sec,z,tap_min,tap_max,tap_op_normal,regulacion,dda_min_dia,dda_min_noche,dda_max,coci_mt,datum,zona,x,y,long,lat
18,1716520920,675,Inst. de prop. terceros no concesionarios de distribución,SA3AS5020030,9112,La Araucanía,,,1121282,75,Trifásico con neutro,3,RST,"AT, clase 15 kV o menos",0.380,4,13200,15180,0,0.036,,,,,PSAD56,19,188490.30601772,5705129.65899422,-72.5866053,-38.7502156
18,1716527417,675,Inst. de prop. terceros no concesionarios de distribución,SA3BS2020250,9101,La Araucanía,,,BB002742,200,Trifásico con neutro,3,RST,"AT, clase 15 kV o menos",0.380,4,11550,13530,0,0.04,,,,,PSAD56,19,186564.056562875,5704937.87106503,-72.6088150,-38.7512587
18,1716527418,675,Inst. de distribución de prop. de la concesionaria,SA3BS2020250,9101,La Araucanía,36255122,36963004,Part21686,200,Trifásico con neutro,3,RST,"AT, clase 15 kV o menos",0.380,4,13200,15180,0,0.036,,,,,PSAD56,19,186899.903990739,5705473.47518429,-72.6047152,-38.7465609
18,1716683712,675,Inst. de distribución de prop. de la concesionaria,SA3AS5020030,9112,La Araucanía,38401220,38406636,585795,75,Trifásico con neutro,3,RST,"AT, clase 15 kV o menos",0.380,4,13200,15180,0,0.036,,,,,PSAD56,19,194256.754427227,5694781.25570784,-72.5249615,-38.8453076
18,1716688174,675,Inst. de distribución de prop. de la concesionaria,SA3AS5020030,9101,La Araucanía,38423714,37199113,964186,113,Trifásico con neutro,3,RST,"AT, clase 15 kV o menos",0.380,4,13200,15180,0,0.036,,,,,PSAD56,19,187355.968482247,5705586.89330514,-72.5994264,-38.7457025
18,1716688400,675,Inst. de distribución de prop. de la concesionaria,SA3AS5020030,9101,La Araucanía,36125448,37324971,1118232,113,Trifásico con neutro,3,RST,"AT, clase 15 kV o menos",0.380,4,13200,15180,0,0.036,,,,,PSAD56,19,187524.590841126,5705128.54924137,-72.5976970,-38.7498843
18,1716954779,675,Inst. de distribución de prop. de la concesionaria,SA3AS5020030,9112,La Araucanía,39013050,38927637,793072,45,Trifásico con neutro,3,RST,"AT, clase 15 kV o menos",0.380,4,13200,15180,0,0.036,,,,,PSAD56,19,191832.092979504,5699292.29232269,-72.5508291,-38.8038898
18,1717057359,675,Inst. de distribución de prop. de la concesionaria,SA3AS5020030,9112,La Araucanía,39211109,39133198,224855,30,Trifásico con neutro,3,RST,"AT, clase 15 kV o menos",0.380,4,13200,15180,0,0.036,,,,,PSAD56,19,193730.328099366,5696477.3177321,-72.5302614,-38.8298700
18,1717064648,675,Inst. de distribución de prop. de la concesionaria,SA3AS5020030,9112,La Araucanía,,,656168,45,Trifásico con neutro,3,RST,"AT, clase 15 kV o menos",0.380,4,13200,15180,0,0.036,,,,,PSAD56,19,191255.042205461,5697689.84821473,-72.5581795,-38.8181000
18,1717090011,675,Inst. de distribución de prop. de la concesionaria,SA3CS3030300,9101,La Araucanía,40088901,36654160,1117356,500,Trifásico con neutro,3,RST,"AT, clase 15 kV o menos",0.380,4,13200,15180,0,0.036,,,,,PSAD56,19,186978.731716055,5704902.48202907,-72.6040684,-38.7517241
18,1717218044,675,Inst. de prop. terceros no concesionarios de distribución,SA3AS5020030,9112,La Araucanía,,,15964,30,Trifásico con neutro,3,RST,"AT, clase 15 kV o menos",0.380,4,13200,15180,0,0.036,,,,,PSAD56,19,193143.938771052,5697306.30278894,-72.5366346,-38.8222098
18,1717254794,675,Inst. de distribución de prop. de la concesionaria,SA3AS5020030,9101,La Araucanía,37689960,37693964,237517,113,Trifásico con neutro,3,RST,"AT, clase 15 kV o menos",0.380,4,13200,15180,0,0.036,,,,,PSAD56,19,186537.098639687,5705083.16623008,-72.6090587,-38.7499424
18,1717254953,675,Inst. de distribución de prop. de la concesionaria,SA3AS3020300,9112,La Araucanía,39453234,39299627,15109,300,Trifásico con neutro,3,RST,"AT, clase 15 kV o menos",0.380,4,13200,15180,0,0.036,,,,,PSAD56,19,188114.126447325,5704439.01300056,-72.5912373,-38.7562942
18,1717291887,675,Inst. de distribución de prop. de la concesionaria,SA3AS5020030,9112,La Araucanía,294981930,294982386,1243751,45,Trifásico con neutro,3,RST,"AT, clase 15 kV o menos",0.380,4,13200,15180,0,0.036,,,,,PSAD56,19,195388.194589907,5697474.43942483,-72.5107570,-38.8214767
18,1717301336,675,Inst. de distribución de prop. de la concesionaria,SA3CS3030300,9112,La Araucanía,40355297,37600671,499223,500,Trifásico con neutro,3,RST,"AT, clase 15 kV o menos",0.380,4,13200,15180,0,0.036,,,,,PSAD56,19,187927.063736659,5704367.97758659,-72.5934180,-38.7568670
18,1717312532,675,Inst. de distribución de prop. de la concesionaria,SA3AS5020030,9112,La Araucanía,40105051,40301500,714034,113,Trifásico con neutro,3,RST,"AT, clase 15 kV o menos",0.380,4,11400,12600,0,0.025,,,,,PSAD56,19,188193.22336927,5704587.58884809,-72.5902618,-38.7549859
