empresa_id,poste_id,nom_comuna,nom_region,tipo_tension,codigo_placa,propiedad,cudn,altura_poste,material,disp_postacion,cant_redes_mt,cant_redes_bt,datum,zona,x,y,lat,long
18,1716849378,Padre Las Casas,La Araucanía,MT,227896,Inst. de distribució,PA100H2,10.000,Hormigón,paso,1,1,PSAD56,19,192868.355,5696518.047,-38.82920340,-72.54015460
18,1716840238,Padre Las Casas,La Araucanía,MT,205137,Inst. de distribució,PA115H2,11.500,Hormigón,remate,1,1,PSAD56,19,188549.262,5702935.305,-38.76997170,-72.58691720
18,38309,Padre Las Casas,La Araucanía,MT,15045,Inst. de distribució,PA115H2,11.500,Hormigón,remate,1,1,PSAD56,19,188550.760,5705199.285,-38.74961070,-72.58587960
18,662656,Padre Las Casas,La Araucanía,BT,456903,Inst. de distribució,PA080H1,8.000,Hormigón,paso,0,1,PSAD56,19,195952.755,5696319.516,-38.83205970,-72.50477590
18,59246,Temuco,La Araucanía,MT,156871,Inst. de distribució,PA115H2,11.500,Hormigón,paso,1,1,PSAD56,19,187288.932,5705802.313,-38.74374130,-72.60009880
18,8127019,Padre Las Casas,La Araucanía,MT,793962,Inst. de distribució,PA115H2,11.500,Hormigón,paso,1,2,PSAD56,19,189556.112,5702914.711,-38.77051180,-72.57535940
18,5661390,Padre Las Casas,La Araucanía,MT,668921,Inst. de distribució,PA115H2,11.500,Hormigón,paso,1,1,PSAD56,19,187910.972,5696685.457,-38.82595450,-72.59707780
18,728437,Padre Las Casas,La Araucanía,BT,228027,Inst. de distribució,PA090H2,9.000,Hormigón,remate,0,1,PSAD56,19,196410.680,5697072.652,-38.82544370,-72.49917800
18,1716856783,Padre Las Casas,La Araucanía,MT,230848,Inst. de distribució,PA100H2,10.000,Hormigón,remate,1,0,PSAD56,19,189720.912,5699813.002,-38.79846590,-72.57486050
18,51218,Padre Las Casas,La Araucanía,MT,212307,Inst. de distribució,PA100H2,10.000,Hormigón,remate,1,1,PSAD56,19,190874.354,5701581.487,-38.78296560,-72.56081160
18,8805216,Padre Las Casas,La Araucanía,BT,826805,Inst. de distribució,PA090H2,9.000,Hormigón,remate,0,1,PSAD56,19,188670.917,5703015.407,-38.76929430,-72.58548350
18,44669,Padre Las Casas,La Araucanía,MT,236886,Inst. de distribució,PA100H2,10.000,Hormigón,derivación,2,1,PSAD56,19,198324.263,5695386.993,-38.84126330,-72.47791350
18,3044162,Padre Las Casas,La Araucanía,MT,585798,Inst. de distribució,PA100H2,10.000,Hormigón,paso,1,1,PSAD56,19,194225.448,5695234.559,-38.84121970,-72.52512020
18,2225702,Padre Las Casas,La Araucanía,MT,494450,Inst. de prop. terce,PA100H2,10.000,Hormigón,paso,1,0,PSAD56,19,188637.275,5704892.821,-38.75239750,-72.58502400
18,784652,Padre Las Casas,La Araucanía,BT,227922,Inst. de distribució,PA090H2,9.000,Hormigón,remate,0,1,PSAD56,19,194253.746,5695182.452,-38.84169820,-72.52481790
18,694635,Padre Las Casas,La Araucanía,BT,224877,Inst. de distribució,PA090H2,9.000,Hormigón,,0,1,PSAD56,19,193831.560,5697372.810,-38.82185100,-72.52869930
18,1717242068,Temuco,La Araucanía,BT,1182883,Inst. de distribució,PA090H2,9.000,Hormigón,remate,0,2,PSAD56,19,186680.201,5705408.720,-38.74706540,-72.60726770
18,657549,Padre Las Casas,La Araucanía,BT,224786,Inst. de distribució,PA080H1,8.000,Hormigón,,0,1,PSAD56,19,191317.693,5697773.535,-38.81736930,-72.55742170
18,9465163,Padre Las Casas,La Araucanía,BT,986143,Inst. de distribució,PA090H2,9.000,Hormigón,remate,0,1,PSAD56,19,191840.959,5697228.662,-38.82245310,-72.55164990
18,708364,Padre Las Casas,La Araucanía,BT,165033,Inst. de distribució,PA080H1,8.000,Hormigón,paso,0,1,PSAD56,19,184897.249,5701210.519,-38.78418650,-72.62965810
18,8805219,Padre Las Casas,La Araucanía,BT,826943,Inst. de distribució,PA090H2,9.000,Hormigón,remate,0,2,PSAD56,19,188734.240,5703019.840,-38.76927670,-72.58475400
18,695509,Temuco,La Araucanía,BT,156987,Inst. de distribució,PA090H2,9.000,Hormigón,remate,0,2,PSAD56,19,187530.868,5705713.545,-38.74462530,-72.59736050
18,2273030,Padre Las Casas,La Araucanía,BT,596174,Inst. de distribució,PA090H2,9.000,Hormigón,remate,0,1,PSAD56,19,189303.028,5703041.146,-38.76928560,-72.57821010
18,78957,Padre Las Casas,La Araucanía,MT,495142,Inst. de distribució,PA100H2,10.000,Hormigón,remate,1,0,PSAD56,19,190321.438,5706053.786,-38.74254830,-72.56516040
18,764847,Padre Las Casas,La Araucanía,BT,231945,Inst. de distribució,PA080H1,8.000,Hormigón,remate,0,1,PSAD56,19,190361.958,5697999.160,-38.81500460,-72.56830760
18,2039324,Padre Las Casas,La Araucanía,MT,491531,Inst. de distribució,PA115H2,11.500,Hormigón,paso,1,0,PSAD56,19,187915.136,5704227.078,-38.75813000,-72.59361860
18,680267,Padre Las Casas,La Araucanía,BT,15401,Inst. de distribució,PA090H2,9.000,Hormigón,,0,2,PSAD56,19,188481.445,5704284.470,-38.75781380,-72.58708790
18,1716999263,Padre Las Casas,La Araucanía,MT,1126879,Inst. de distribució,PA115H2,11.500,Hormigón,remate,1,1,PSAD56,19,184362.539,5702382.363,-38.77345660,-72.63526610
18,1716864142,Temuco,La Araucanía,MT,458342,Inst. de distribució,PA115H2,11.500,Hormigón,,2,0,PSAD56,19,186860.321,5704780.908,-38.75277550,-72.60548350
18,759005,Padre Las Casas,La Araucanía,BT,165082,Inst. de distribució,PA080H1,8.000,Hormigón,derivación,0,1,PSAD56,19,184033.553,5702017.443,-38.77662060,-72.63921250
18,757748,Padre Las Casas,La Araucanía,BT,206585,Inst. de distribució,PA080H1,8.000,Hormigón,,0,1,PSAD56,19,188992.682,5698304.936,-38.81177220,-72.58391020
18,1716850481,Padre Las Casas,La Araucanía,MT,228256,Inst. de distribució,PA100H2,10.000,Hormigón,paso,1,1,PSAD56,19,194307.941,5697835.480,-38.81785510,-72.52301690
18,38201,Padre Las Casas,La Araucanía,MT,228208,Inst. de distribució,PA115H2,11.500,Hormigón,remate,2,1,PSAD56,19,193600.791,5698029.632,-38.81586320,-72.53106040
18,5242,Temuco,La Araucanía,MT,458343,Inst. de distribució,PA115H2,11.500,Hormigón,paso,1,0,PSAD56,19,186898.190,5704804.219,-38.75257930,-72.60503800
18,8854252,Padre Las Casas,La Araucanía,BT,905852,Inst. de distribució,PA090H2,9.000,Hormigón,paso,0,1,PSAD56,19,188494.640,5703083.765,-38.76861730,-72.58747770
18,44537,Temuco,La Araucanía,MT,458349,Inst. de distribució,PA115H2,11.500,Hormigón,paso,1,3,PSAD56,19,187015.822,5705076.795,-38.75016960,-72.60356350
18,1716832009,Padre Las Casas,La Araucanía,MT,206830,Inst. de distribució,PA100H2,10.000,Hormigón,paso,1,0,PSAD56,19,190348.041,5700075.514,-38.79632540,-72.56753510
18,707193,Padre Las Casas,La Araucanía,BT,225162,Inst. de distribució,PA080H1,8.000,Hormigón,,0,1,PSAD56,19,191930.638,5697139.788,-38.82328380,-72.55065850
18,1716203065,Padre Las Casas,La Araucanía,BT,1066411,Inst. de distribució,PA090H2,9.000,Hormigón,paso,0,1,PSAD56,19,186051.763,5702830.198,-38.77003190,-72.61565610
18,668693,Temuco,La Araucanía,BT,157119,Inst. de distribució,PA090H2,9.000,Hormigón,paso,0,1,PSAD56,19,186639.826,5705095.734,-38.74986590,-72.60787320
18,9154080,Padre Las Casas,La Araucanía,MT,928092,Inst. de distribució,PA115H2,11.500,Hormigón,paso,1,1,PSAD56,19,188329.240,5704561.353,-38.75526990,-72.58871140
18,2069510,Padre Las Casas,La Araucanía,MT,561719,Inst. de distribució,PA115H2,11.500,Hormigón,remate,1,0,PSAD56,19,187070.823,5704270.715,-38.75743860,-72.60329680
18,8172795,Padre Las Casas,La Araucanía,BT,815393,Inst. de distribució,PA115H2,11.500,Hormigón,remate,0,1,PSAD56,19,188518.399,5704668.064,-38.75437700,-72.58649060
18,2069135,Padre Las Casas,La Araucanía,MT,539572,Inst. de distribució,PA115H2,11.500,Hormigón,remate,2,0,PSAD56,19,187183.381,5704329.654,-38.75694840,-72.60197720
18,9885496,Padre Las Casas,La Araucanía,MT,1025284,Inst. de distribució,PA115H2,11.500,Hormigón,paso,1,1,PSAD56,19,192044.443,5695567.321,-38.83746630,-72.55005330
18,9589344,Padre Las Casas,La Araucanía,BT,969133,Inst. de distribució,PA090H2,9.000,Hormigón,remate,0,1,PSAD56,19,189427.690,5702782.312,-38.77165740,-72.57689430
18,803482,Temuco,La Araucanía,BT,244684,Inst. de distribució,PA090H2,9.000,Hormigón,paso,0,1,PSAD56,19,186230.047,5705477.422,-38.74628760,-72.61240620
18,756712,Padre Las Casas,La Araucanía,BT,236893,Inst. de distribució,PA080H1,8.000,Hormigón,remate,0,1,PSAD56,19,198630.241,5695345.497,-38.84174140,-72.47441260
18,1716823285,Temuco,La Araucanía,MT,156926,Inst. de distribució,PA115H2,11.500,Hormigón,paso,1,1,PSAD56,19,186875.437,5705352.973,-38.74763600,-72.60505080
18,9893951,Padre Las Casas,La Araucanía,BT,1062633,Inst. de distribució,PA090H2,9.000,Hormigón,remate,0,1,PSAD56,19,191973.411,5701091.620,-38.78775610,-72.54840120
18,751672,Temuco,La Araucanía,BT,166820,Inst. de distribució,PA090H2,9.000,Hormigón,remate,0,1,PSAD56,19,186408.119,5704904.868,-38.75150020,-72.61062090
18,769041,Padre Las Casas,La Araucanía,BT,15186,Inst. de distribució,PA090H2,9.000,Hormigón,remate,0,1,PSAD56,19,188436.954,5705122.567,-38.75026060,-72.58722120
18,9067735,Padre Las Casas,La Araucanía,MT,927923,Inst. de distribució,PA115H2,11.500,Hormigón,derivación,2,1,PSAD56,19,193587.395,5694130.449,-38.85092820,-72.53294970
18,705661,Padre Las Casas,La Araucanía,BT,231935,Inst. de distribució,PA080H1,8.000,Hormigón,remate,0,1,PSAD56,19,190943.417,5698078.978,-38.81449100,-72.56158750
18,1716940971,Temuco,La Araucanía,MT,1135228,Inst. de distribució,PA115H2,11.500,Hormigón,paso,1,1,PSAD56,19,186494.009,5705616.546,-38.74513020,-72.60931170
18,9589289,Padre Las Casas,La Araucanía,BT,961323,Inst. de distribució,PA090H2,9.000,Hormigón,paso,0,1,PSAD56,19,189510.911,5702741.116,-38.77205720,-72.57595670
18,6402405,Padre Las Casas,La Araucanía,BT,671413,Inst. de distribució,PA100H2,10.000,Hormigón,remate,1,3,PSAD56,19,188500.874,5697210.172,-38.82144430,-72.59005840
18,672416,Padre Las Casas,La Araucanía,BT,237090,Inst. de distribució,PA090H2,9.000,Hormigón,,0,1,PSAD56,19,194704.795,5697147.876,-38.82417730,-72.51875910
18,44636,Padre Las Casas,La Araucanía,BT,205426,Inst. de distribució,PA100H2,10.000,Hormigón,,1,1,PSAD56,19,188783.117,5701948.370,-38.77893050,-72.58467540
18,8806462,Padre Las Casas,La Araucanía,BT,876120,Inst. de distribució,PA090H2,9.000,Hormigón,remate,0,1,PSAD56,19,188979.958,5703040.722,-38.76917560,-72.58192180
18,1716859724,Padre Las Casas,La Araucanía,MT,267788,Inst. de distribució,PA115H2,11.500,Hormigón,paso,1,1,PSAD56,19,188915.263,5705255.539,-38.74923330,-72.58166800
18,9469050,Padre Las Casas,La Araucanía,MT,985692,Inst. de distribució,PA115H2,11.500,Hormigón,remate,4,1,PSAD56,19,190876.187,5698384.882,-38.81171610,-72.56222310
18,769955,Temuco,La Araucanía,BT,245479,Inst. de distribució,PA090H2,9.000,Hormigón,paso,0,1,PSAD56,19,187323.216,5705919.178,-38.74270240,-72.59965230
18,24826,Padre Las Casas,La Araucanía,MT,231902,Inst. de distribució,PA100H2,10.000,Hormigón,paso,1,0,PSAD56,19,190642.778,5698400.248,-38.81149600,-72.56489930
18,38217,Padre Las Casas,La Araucanía,MT,206648,Inst. de distribució,PA100H2,10.000,Hormigón,paso,1,0,PSAD56,19,188265.423,5696827.550,-38.82480210,-72.59293840
18,6272018,Padre Las Casas,La Araucanía,MT,725693,Inst. de distribució,PA115H2,11.500,Hormigón,remate,1,1,PSAD56,19,188268.511,5704570.704,-38.75516440,-72.58940470
18,8485812,Padre Las Casas,La Araucanía,MT,912554,Inst. de distribució,PA115H2,11.500,Hormigón,paso,1,1,PSAD56,19,186768.025,5703897.633,-38.76068650,-72.60694380
18,716159,Temuco,La Araucanía,BT,157034,Inst. de distribució,PA090H2,9.000,Hormigón,remate,0,1,PSAD56,19,187204.814,5705747.640,-38.74420330,-72.60108950
18,712497,Padre Las Casas,La Araucanía,BT,224604,Inst. de distribució,PA080H1,8.000,Hormigón,paso,0,1,PSAD56,19,190604.527,5696444.925,-38.82906840,-72.56621710
18,6768045,Padre Las Casas,La Araucanía,BT,762808,Inst. de distribució,PA090H2,9.000,Hormigón,paso,0,1,PSAD56,19,188752.672,5702804.199,-38.77122270,-72.58463940
18,747126,Temuco,La Araucanía,BT,157085,Inst. de distribució,PA090H2,9.000,Hormigón,remate,0,1,PSAD56,19,186746.227,5705100.777,-38.74985830,-72.60664890
18,1716847968,Padre Las Casas,La Araucanía,BT,224673,Inst. de distribució,PA115H2,11.500,Hormigón,remate,0,1,PSAD56,19,191589.013,5695747.041,-38.83569050,-72.55521000
18,65689,Temuco,La Araucanía,MT,156880,Inst. de distribució,PA115H2,11.500,Hormigón,paso,1,1,PSAD56,19,187012.706,5705820.867,-38.74347660,-72.60326250
18,790005,Temuco,La Araucanía,BT,244670,Inst. de distribució,PA090H2,9.000,Hormigón,paso,0,1,PSAD56,19,186096.381,5705445.137,-38.74653050,-72.61395590
18,8136133,Padre Las Casas,La Araucanía,BT,772722,Inst. de distribució,PA090H2,9.000,Hormigón,paso,0,1,PSAD56,19,189434.942,5702899.135,-38.77060930,-72.57675850
18,660498,Padre Las Casas,La Araucanía,BT,495153,Inst. de distribució,PA080H1,8.000,Hormigón,remate,0,1,PSAD56,19,190631.686,5705881.322,-38.74420810,-72.56167460
18,6068543,Padre Las Casas,La Araucanía,MT,719823,Inst. de distribució,PA115H2,11.500,Hormigón,,2,0,PSAD56,19,192157.330,5708035.755,-38.72536400,-72.54319470
18,1716746592,Padre Las Casas,La Araucanía,BT,1138904,Inst. de distribució,PA090H2,9.000,Hormigón,remate,0,1,PSAD56,19,194031.788,5697243.333,-38.82308510,-72.52645470
18,1717264925,Padre Las Casas,La Araucanía,MT,1190519,Inst. de distribució,PA115H2,11.500,Hormigón,remate,1,0,PSAD56,19,191906.651,5698814.097,-38.80821680,-72.55018580
18,9188055,Padre Las Casas,La Araucanía,BT,918205,Inst. de distribució,PA090H2,9.000,Hormigón,paso,0,1,PSAD56,19,188442.751,5703304.210,-38.76661630,-72.58797440
18,18024,Temuco,La Araucanía,MT,156866,Inst. de distribució,PA115H2,11.500,Hormigón,,1,1,PSAD56,19,187412.415,5705920.603,-38.74272120,-72.59862730
18,2248157,Padre Las Casas,La Araucanía,MT,583524,Inst. de distribució,PA100H2,10.000,Hormigón,remate,1,0,PSAD56,19,187440.095,5694995.674,-38.84098440,-72.60325860
18,720653,Temuco,La Araucanía,BT,912896,Inst. de distribució,PA090H2,9.000,Hormigón,paso,0,1,PSAD56,19,186168.462,5705583.550,-38.74531130,-72.61306530
18,24475,Temuco,La Araucanía,MT,156961,Inst. de distribució,PA115H2,11.500,Hormigón,derivación,2,1,PSAD56,19,186502.489,5705363.821,-38.74740610,-72.60932890
18,59549,Padre Las Casas,La Araucanía,MT,165087,Inst. de distribució,PA100H2,10.000,Hormigón,paso,1,1,PSAD56,19,183926.484,5702099.252,-38.77584660,-72.64040510
18,5444200,Padre Las Casas,La Araucanía,BT,669145,Inst. de distribució,PA090H2,9.000,Hormigón,paso,0,1,PSAD56,19,189687.375,5702894.263,-38.77074190,-72.57386060
18,8187616,Padre Las Casas,La Araucanía,BT,225180,Inst. de distribució,PA080H1,8.000,Hormigón,remate,0,1,PSAD56,19,197428.200,5695813.496,-38.83711950,-72.48803160
18,760200,Padre Las Casas,La Araucanía,BT,228295,Inst. de distribució,PA080H1,8.000,Hormigón,,0,1,PSAD56,19,194755.304,5698682.044,-38.81039610,-72.51749870
18,1716833058,Padre Las Casas,La Araucanía,MT,237295,Inst. de distribució,PA100H2,10.000,Hormigón,derivación,2,0,PSAD56,19,192015.295,5702356.671,-38.77639280,-72.54735550
18,657050,Padre Las Casas,La Araucanía,BT,245283,Inst. de distribució,PA080H1,8.000,Hormigón,paso,0,1,PSAD56,19,189527.336,5700596.649,-38.79134980,-72.57673260
18,2274141,Padre Las Casas,La Araucanía,BT,577306,Inst. de distribució,PA090H2,9.000,Hormigón,remate,0,1,PSAD56,19,189077.652,5702998.354,-38.76959110,-72.58081850
18,712622,Padre Las Casas,La Araucanía,BT,158210,Inst. de distribució,PA080H1,8.000,Hormigón,paso,0,1,PSAD56,19,186074.879,5702041.115,-38.77713660,-72.61574930
18,9426011,Padre Las Casas,La Araucanía,MT,960966,Inst. de distribució,PA115H2,11.500,Hormigón,,3,0,PSAD56,19,191293.083,5707094.110,-38.73353170,-72.55353760
18,712625,Padre Las Casas,La Araucanía,BT,165182,Inst. de distribució,PA080H1,8.000,Hormigón,derivación,0,1,PSAD56,19,183519.504,5702326.789,-38.77365440,-72.64497640
18,72495,Padre Las Casas,La Araucanía,MT,270100,Inst. de distribució,PA115H2,11.500,Hormigón,derivación,2,1,PSAD56,19,186897.270,5703963.622,-38.76013890,-72.60542930
18,1716835301,Padre Las Casas,La Araucanía,MT,165004,Inst. de distribució,PA100H2,10.000,Hormigón,paso,1,0,PSAD56,19,185557.812,5702325.784,-38.77439230,-72.62156020
18,4078327,Padre Las Casas,La Araucanía,MT,585763,Inst. de distribució,PA100H2,10.000,Hormigón,paso,1,1,PSAD56,19,184967.204,5701613.748,-38.78058510,-72.62867030
18,657465,Padre Las Casas,La Araucanía,BT,237273,Inst. de distribució,PA080H1,8.000,Hormigón,derivación,0,1,PSAD56,19,192628.615,5694630.452,-38.84609670,-72.54375400
18,1716224336,Padre Las Casas,La Araucanía,MT,015052,Inst. de distribució,PA115H2,11.500,Hormigón,remate,1,2,PSAD56,19,188003.025,5704305.512,-38.75745560,-72.59257370
18,2272971,Padre Las Casas,La Araucanía,BT,576824,Inst. de distribució,PA090H2,9.000,Hormigón,remate,0,1,PSAD56,19,189322.818,5703090.121,-38.76885210,-72.57796070
18,654380,Padre Las Casas,La Araucanía,BT,227517,Inst. de distribució,PA080H1,8.000,Hormigón,paso,0,1,PSAD56,19,198227.735,5696817.313,-38.82836500,-72.47839670
18,11888,Padre Las Casas,La Araucanía,MT,157773,Inst. de distribució,PA100H2,10.000,Hormigón,remate,1,0,PSAD56,19,185870.395,5702855.355,-38.76974110,-72.61772820
18,789996,Temuco,La Araucanía,BT,157083,Inst. de distribució,PA090H2,9.000,Hormigón,remate,0,1,PSAD56,19,186773.598,5705137.524,-38.74953750,-72.60631790
18,1716850453,Padre Las Casas,La Araucanía,MT,228212,Inst. de distribució,PA100H2,10.000,Hormigón,paso,1,0,PSAD56,19,193839.551,5698116.802,-38.81516220,-72.52827680
18,1716849595,Padre Las Casas,La Araucanía,BT,15093,Inst. de distribució,PA115H2,11.500,Hormigón,,1,1,PSAD56,19,188289.783,5703970.324,-38.76057150,-72.58943110
18,52640,Temuco,La Araucanía,MT,156844,Inst. de distribució,PA115H2,11.500,Hormigón,,2,0,PSAD56,19,186702.548,5704434.547,-38.75583450,-72.60745250
18,737776,Temuco,La Araucanía,BT,245495,Inst. de distribució,PA090H2,9.000,Hormigón,paso,0,1,PSAD56,19,187196.794,5705993.620,-38.74198820,-72.60107040
18,2152966,Padre Las Casas,La Araucanía,MT,499346,Inst. de distribució,PA115H2,11.500,Hormigón,remate,1,1,PSAD56,19,192251.288,5698705.443,-38.80931450,-72.54627270
18,654293,Padre Las Casas,La Araucanía,BT,227900,Inst. de distribució,PA080H1,8.000,Hormigón,,0,2,PSAD56,19,192850.269,5696654.873,-38.82796640,-72.54030150
18,44737,Padre Las Casas,La Araucanía,MT,165096,Inst. de distribució,PA100H2,10.000,Hormigón,derivación,2,0,PSAD56,19,183869.989,5701456.071,-38.78161050,-72.64134870
18,713708,Padre Las Casas,La Araucanía,BT,165041,Inst. de distribució,PA080H1,8.000,Hormigón,paso,0,1,PSAD56,19,185070.234,5701833.558,-38.77864510,-72.62738620
18,797217,Padre Las Casas,La Araucanía,BT,271096,Inst. de distribució,PA090H2,9.000,Hormigón,remate,0,1,PSAD56,19,188274.417,5704806.663,-38.75304430,-72.58923040
18,776587,Temuco,La Araucanía,BT,157065,Inst. de distribució,PA090H2,9.000,Hormigón,paso,0,2,PSAD56,19,186828.915,5705406.117,-38.74714150,-72.60556100
18,9188056,Padre Las Casas,La Araucanía,BT,918079,Inst. de distribució,PA090H2,9.000,Hormigón,paso,0,1,PSAD56,19,188413.485,5703308.294,-38.76656930,-72.58830880
18,711542,Padre Las Casas,La Araucanía,BT,165172,Inst. de distribució,PA080H1,8.000,Hormigón,,0,1,PSAD56,19,183311.512,5701869.152,-38.77769530,-72.64757570
18,105214,Padre Las Casas,La Araucanía,MT,237612,Inst. de distribució,PA100H2,10.000,Hormigón,remate,1,1,PSAD56,19,192805.744,5695218.131,-38.84087300,-72.54145450
18,9901858,Padre Las Casas,La Araucanía,MT,1027324,Inst. de distribució,PA115H2,11.500,Hormigón,paso,1,1,PSAD56,19,191583.835,5695735.349,-38.83579380,-72.55527480
18,6067258,Padre Las Casas,La Araucanía,MT,707352,Inst. de distribució,PA115H2,11.500,Hormigón,,2,0,PSAD56,19,190828.614,5706790.918,-38.73609620,-72.55900650
18,1716200541,Padre Las Casas,La Araucanía,BT,1082236,Inst. de distribució,PA090H2,9.000,Hormigón,remate,0,2,PSAD56,19,186465.963,5703307.255,-38.76588880,-72.61068130
18,6160951,Temuco,La Araucanía,BT,723726,Inst. de distribució,PA090H2,9.000,Hormigón,remate,0,1,PSAD56,19,187053.141,5705712.739,-38.74446340,-72.60284710
18,706137,Padre Las Casas,La Araucanía,BT,224795,Inst. de distribució,PA080H1,8.000,Hormigón,,0,1,PSAD56,19,191494.576,5698077.853,-38.81469430,-72.55525200
18,1716213285,Padre Las Casas,La Araucanía,MT,1025971,Inst. de distribució,PA115H2,11.500,Hormigón,remate,1,1,PSAD56,19,190130.425,5705831.323,-38.74448210,-72.56745370
18,2158682,Temuco,La Araucanía,MT,499030,Inst. de distribució,PA115H2,11.500,Hormigón,,2,1,PSAD56,19,186457.305,5705665.207,-38.74467950,-72.60971120
18,9893935,Padre Las Casas,La Araucanía,MT,1056589,Inst. de distribució,PA115H2,11.500,Hormigón,paso,1,0,PSAD56,19,191658.415,5701375.120,-38.78509620,-72.55189440
18,8854360,Padre Las Casas,La Araucanía,BT,901486,Inst. de distribució,PA090H2,9.000,Hormigón,remate,0,1,PSAD56,19,188505.125,5703215.065,-38.76744010,-72.58729810
18,729290,Temuco,La Araucanía,BT,157182,Inst. de distribució,PA090H2,9.000,Hormigón,paso,0,1,PSAD56,19,186705.881,5705466.371,-38.74655600,-72.60694660
18,706221,Padre Las Casas,La Araucanía,BT,165166,Inst. de distribució,PA080H1,8.000,Hormigón,paso,0,1,PSAD56,19,183549.047,5702023.432,-38.77639310,-72.64477600
18,1716954819,Padre Las Casas,La Araucanía,BT,1137085,Inst. de distribució,PA090H2,9.000,Hormigón,remate,0,1,PSAD56,19,192002.278,5699564.267,-38.80150320,-72.54875150
18,658551,Padre Las Casas,La Araucanía,BT,228458,Inst. de distribució,PA080H1,8.000,Hormigón,remate,0,1,PSAD56,19,197880.077,5695070.912,-38.84395390,-72.48316080
18,653943,Padre Las Casas,La Araucanía,BT,264190,Inst. de distribució,PA080H1,8.000,Hormigón,paso,0,1,PSAD56,19,190016.200,5705814.741,-38.74459110,-72.56877290
18,710099,Padre Las Casas,La Araucanía,BT,459341,Inst. de distribució,PA080H1,8.000,Hormigón,remate,0,2,PSAD56,19,194487.260,5694441.150,-38.84844670,-72.52246150
18,44803,Padre Las Casas,La Araucanía,MT,270967,Inst. de distribució,PA115H2,11.500,Hormigón,paso,2,3,PSAD56,19,189705.398,5702831.203,-38.77131540,-72.57368190
18,9884685,Padre Las Casas,La Araucanía,MT,1027323,Inst. de distribució,PA115H2,11.500,Hormigón,remate,1,1,PSAD56,19,191237.027,5696574.287,-38.82812690,-72.55888660
18,677690,Temuco,La Araucanía,BT,244746,Inst. de distribució,PA090H2,9.000,Hormigón,remate,0,1,PSAD56,19,186299.353,5705182.413,-38.74896540,-72.61174410
18,80495,Temuco,La Araucanía,MT,244705,Inst. de distribució,PA115H2,11.500,Hormigón,paso,1,0,PSAD56,19,186144.027,5705247.525,-38.74832460,-72.61349840
18,1716854314,Padre Las Casas,La Araucanía,MT,225116,Inst. de distribució,PA100H2,10.000,Hormigón,paso,1,0,PSAD56,19,190765.340,5698438.212,-38.81119760,-72.56347340
18,9594646,Padre Las Casas,La Araucanía,BT,984652,Inst. de distribució,PA090H2,9.000,Hormigón,remate,0,1,PSAD56,19,189418.815,5702771.976,-38.77174720,-72.57700090
18,9330563,Padre Las Casas,La Araucanía,BT,707818,Inst. de distribució,PA080H1,8.000,Hormigón,remate,0,1,PSAD56,19,191694.886,5695845.813,-38.83483920,-72.55394830
18,4137086,Padre Las Casas,La Araucanía,BT,610434,Inst. de distribució,PA100H2,10.000,Hormigón,remate,1,2,PSAD56,19,187928.202,5697409.726,-38.81944690,-72.59655160
18,1716835455,Padre Las Casas,La Araucanía,MT,165092,Inst. de distribució,PA100H2,10.000,Hormigón,paso,1,1,PSAD56,19,183873.311,5701758.320,-38.77889360,-72.64117210
18,6384962,Padre Las Casas,La Araucanía,BT,743648,Inst. de distribució,PA090H2,9.000,Hormigón,remate,0,1,PSAD56,19,188676.255,5702648.308,-38.77259770,-72.58558760
18,5314591,Padre Las Casas,La Araucanía,BT,651069,Inst. de distribució,PA090H2,9.000,Hormigón,remate,0,1,PSAD56,19,198517.019,5696968.440,-38.82710480,-72.47500410
18,8166765,Temuco,La Araucanía,MT,814577,Inst. de distribució,PA115H2,11.500,Hormigón,,1,0,PSAD56,19,187415.887,5705846.216,-38.74339140,-72.59862100
18,8114079,Padre Las Casas,La Araucanía,BT,798486,Inst. de distribució,PA090H2,9.000,Hormigón,remate,0,1,PSAD56,19,188643.605,5703050.534,-38.76896870,-72.58578140
18,2199278,Temuco,La Araucanía,BT,583817,Inst. de distribució,PA090H2,9.000,Hormigón,paso,0,1,PSAD56,19,186405.418,5705523.938,-38.74593160,-72.61037110
18,1716381352,Padre Las Casas,La Araucanía,BT,992667,Inst. de distribució,PA090H2,9.000,Hormigón,remate,0,1,PSAD56,19,189731.549,5702694.840,-38.77255100,-72.57344270
18,9487882,Padre Las Casas,La Araucanía,MT,969367,Inst. de distribució,PA115H2,11.500,Hormigón,paso,2,0,PSAD56,19,186627.156,5703124.140,-38.76759290,-72.60891270
18,66067,Padre Las Casas,La Araucanía,MT,458264,Inst. de distribució,PA115H2,11.500,Hormigón,,2,0,PSAD56,19,191956.168,5707834.360,-38.72710530,-72.54559400
18,51079,Padre Las Casas,La Araucanía,MT,206935,Inst. de distribució,PA100H2,10.000,Hormigón,paso,1,1,PSAD56,19,190525.620,5703027.812,-38.76983520,-72.56417050
18,803571,Padre Las Casas,La Araucanía,BT,15113,Inst. de distribució,PA090H2,9.000,Hormigón,remate,0,1,PSAD56,19,186968.181,5704217.301,-38.75788260,-72.60449990
18,2152971,Padre Las Casas,La Araucanía,MT,499466,Inst. de distribució,PA115H2,11.500,Hormigón,remate,1,0,PSAD56,19,192155.041,5698913.516,-38.80740940,-72.54728620
