empresa_id,estructura_id,propiedad,elemento_id,tipo_elemento,cudn,clase_tension,detalle cudn,datum,zona,x,y,lat,long
18,9469102,Inst. de distribució,9469068,nodo,EP4BA00A01ENNC2,BT,,PSAD56,19,190778.127,5698262.706,-38.81278060,-72.56340520
18,9488313,Inst. de distribució,9488273,nodo,EP4BA00A01ENNC2,BT,,PSAD56,19,186555.483,5703533.206,-38.76388850,-72.60955050
18,9488396,Inst. de distribució,9487867,nodo,EP4BA00A01ENNC2,BT,,PSAD56,19,186640.488,5703061.506,-38.76816090,-72.60878800
18,9533696,Inst. de distribució,72473,nodo,EP4BA00A01ENNC2,BT,,PSAD56,19,189899.082,5701393.248,-38.78431620,-72.57210250
18,9568924,Inst. de distribució,9568912,nodo,EP4BA00A01ENNC2,BT,,PSAD56,19,191497.796,5701454.342,-38.78432750,-72.55370460
18,9124585,Inst. de distribució,1716849265,nodo,EP4BA00A01ENNC2,BT,,PSAD56,19,192908.172,5696702.843,-38.82755520,-72.53961430
18,9124594,Inst. de distribució,24696,nodo,EP4BA00A01ENNC2,BT,,PSAD56,19,192837.294,5696400.810,-38.83024700,-72.54056400
18,9124700,Inst. de distribució,711400,nodo,EP4BA00A01ENNC2,BT,,PSAD56,19,192490.401,5696564.965,-38.82864940,-72.54447940
18,9124706,Inst. de distribució,764220,nodo,EP4BA00A01ENNC2,BT,,PSAD56,19,192531.022,5696438.790,-38.82979850,-72.54406870
18,9124714,Inst. de distribució,758869,nodo,EP4BA00A01ENNC2,BT,,PSAD56,19,192752.568,5696365.442,-38.83053550,-72.54155400
18,9124717,Inst. de distribució,654329,nodo,EP4BA00A01ENNC2,BT,,PSAD56,19,192712.024,5696299.780,-38.83111190,-72.54204950
18,9128329,Inst. de distribució,9067796,nodo,EP4BA00A01ENNC2,BT,,PSAD56,19,193623.758,5694318.876,-38.84924610,-72.53244750
18,9158146,Inst. de distribució,9158137,nodo,EP4BA00A01ENNC2,BT,,PSAD56,19,193654.467,5695551.492,-38.83817060,-72.53154560
18,9158147,Inst. de distribució,9158138,nodo,EP4BA00A01ENNC2,BT,,PSAD56,19,193665.471,5695615.901,-38.83759510,-72.53139040
18,9159179,Inst. de distribució,9191873,nodo,EP4BA00A01ENNC2,BT,,PSAD56,19,192780.692,5697311.486,-38.82203660,-72.54080860
18,9228175,Inst. de distribució,8869328,nodo,EP4BA00A01ENNC2,BT,,PSAD56,19,186867.204,5703947.873,-38.76026980,-72.60578180
18,9228176,Inst. de distribució,72495,nodo,EP4BA00A01ENNC2,BT,,PSAD56,19,186897.270,5703963.622,-38.76013890,-72.60542930
18,9291566,Inst. de distribució,690132,nodo,EP4BA00A01ENNC2,BT,,PSAD56,19,196544.266,5696295.593,-38.83247900,-72.49798450
18,9291567,Inst. de distribució,802512,nodo,EP4BA00A01ENNC2,BT,,PSAD56,19,196569.598,5696345.841,-38.83203570,-72.49767100
18,9291573,Inst. de distribució,728088,nodo,EP4BA00A01ENNC2,BT,,PSAD56,19,196726.004,5696515.916,-38.83055990,-72.49579750
18,9293419,Inst. de distribució,1716850339,nodo,EP4BA00A01ENNC2,BT,,PSAD56,19,196346.051,5696948.003,-38.82654250,-72.49997610
18,9293432,Inst. de distribució,694438,nodo,EP4BA00A01ENNC2,BT,,PSAD56,19,196357.962,5697121.637,-38.82498490,-72.49976260
18,9328576,Inst. de distribució,9328564,nodo,EP4BA00A01ENNC2,BT,,PSAD56,19,192227.242,5694820.758,-38.84424480,-72.54828510
18,9329326,Inst. de distribució,9329313,nodo,EP4BA00A01ENNC2,BT,,PSAD56,19,192236.600,5694715.590,-38.84519400,-72.54822450
18,9330448,Inst. de distribució,9330039,nodo,EP4BA00A01ENNC2,BT,,PSAD56,19,191874.367,5695031.556,-38.84222540,-72.55224900
18,8831107,Inst. de distribució,655370,nodo,EP4BA00A01ENNC2,BT,,PSAD56,19,193055.386,5695789.177,-38.83582410,-72.53832890
18,8832691,Inst. de distribució,3042679,nodo,EP4BA00A01ENNC2,BT,,PSAD56,19,194278.414,5694769.676,-38.84541930,-72.52471760
18,8832692,Inst. de distribució,3042682,nodo,EP4BA00A01ENNC2,BT,,PSAD56,19,194270.986,5694808.936,-38.84506360,-72.52478550
18,8832697,Inst. de distribució,1716864862,nodo,EP4BA00A01ENNC2,BT,,PSAD56,19,194267.003,5694851.021,-38.84468370,-72.52481270
18,8841242,Inst. de distribució,1716864867,nodo,EP4BA00A01ENNC2,BT,,PSAD56,19,194180.984,5695650.144,-38.83746640,-72.52544690
18,8841243,Inst. de distribució,3044256,nodo,EP4BA00A01ENNC2,BT,,PSAD56,19,194188.093,5695590.567,-38.83800470,-72.52539160
18,8842595,Inst. de distribució,1997335,nodo,EP4BA00A01ENNC2,BT,,PSAD56,19,186795.110,5704864.198,-38.75200330,-72.60619470
18,8865139,Inst. de distribució,797939,nodo,EP4BA00A01ENNC2,BT,,PSAD56,19,196426.428,5697242.979,-38.82391710,-72.49892190
18,8865140,Inst. de distribució,676668,nodo,EP4BA00A01ENNC2,BT,,PSAD56,19,196366.824,5697205.817,-38.82423080,-72.49962360
18,8865143,Inst. de distribució,737349,nodo,EP4BA00A01ENNC2,BT,,PSAD56,19,196279.198,5697144.652,-38.82475070,-72.50065810
18,8865144,Inst. de distribució,698876,nodo,EP4BA00A01ENNC2,BT,,PSAD56,19,196250.502,5697121.446,-38.82494960,-72.50099830
18,8865728,Inst. de distribució,8817166,nodo,EP4BA00A01ENNC2,BT,,PSAD56,19,192126.985,5702443.802,-38.77564810,-72.54603330
18,8895302,Inst. de distribució,4215186,nodo,EP4BA00A01ENNC2,BT,,PSAD56,19,192412.962,5697804.239,-38.81747640,-72.54481650
18,8895305,Inst. de distribució,3572448,nodo,EP4BA00A01ENNC2,BT,,PSAD56,19,192274.613,5697935.138,-38.81625070,-72.54634850
18,8938625,Inst. de distribució,9126757,nodo,EP4BA00A01ENNC2,BT,,PSAD56,19,190421.159,5698098.641,-38.81413070,-72.56758240
18,8938632,Inst. de distribució,8938618,nodo,EP4BA00A01ENNC2,BT,,PSAD56,19,190503.182,5698017.915,-38.81488560,-72.56667570
18,9025136,Inst. de distribució,9025115,nodo,EP4BA00A01ENNC2,BT,,PSAD56,19,193692.867,5695381.834,-38.83970990,-72.53117950
18,8352808,Inst. de distribució,38189,nodo,EP4BA00A01ENNC2,BT,,PSAD56,19,197625.059,5696187.216,-38.83382570,-72.48560350
18,8353115,Inst. de distribució,654574,nodo,EP4BA00A01ENNC2,BT,,PSAD56,19,194940.776,5698651.023,-38.81073930,-72.51538030
18,8353150,Inst. de distribució,705292,nodo,EP4BA00A01ENNC2,BT,,PSAD56,19,195061.289,5698431.566,-38.81275490,-72.51409200
18,8353155,Inst. de distribució,1716850648,nodo,EP4BA00A01ENNC2,BT,,PSAD56,19,194902.385,5698345.559,-38.81347350,-72.51595680
18,8353156,Inst. de distribució,1716850621,nodo,EP4BA00A01ENNC2,BT,,PSAD56,19,194932.997,5698411.307,-38.81289270,-72.51557580
18,8629642,Inst. de distribució,653641,nodo,EP4BA00A01ENNC2,BT,,PSAD56,19,188978.543,5701888.647,-38.77953650,-72.58245690
18,8629643,Inst. de distribució,661107,nodo,EP4BA00A01ENNC2,BT,,PSAD56,19,189009.069,5701834.635,-38.78003300,-72.58213050
18,8045337,Inst. de distribució,1716853071,nodo,EP4BA00A01ENNC2,BT,,PSAD56,19,190425.539,5701949.175,-38.77950120,-72.56580380
18,8111181,Inst. de distribució,759997,nodo,EP4BA00A01ENNC2,BT,,PSAD56,19,195254.217,5696152.165,-38.83332330,-72.51288250
18,8111464,Inst. de distribució,706138,nodo,EP4BA00A01ENNC2,BT,,PSAD56,19,194855.801,5695835.404,-38.83603430,-72.51760440
18,8120303,Inst. de distribució,763175,nodo,EP4BA00A01ENNC2,BT,,PSAD56,19,195271.764,5696222.749,-38.83269450,-72.51264950
18,8120586,Inst. de distribució,761038,nodo,EP4BA00A01ENNC2,BT,,PSAD56,19,194840.720,5695771.690,-38.83660220,-72.51780610
18,8129466,Inst. de distribució,660777,nodo,EP4BA00A01ENNC2,BT,,PSAD56,19,195293.019,5696302.502,-38.83198460,-72.51236980
18,8129708,Inst. de distribució,764264,nodo,EP4BA00A01ENNC2,BT,,PSAD56,19,194826.217,5695705.607,-38.83719150,-72.51800220
18,7901834,Inst. de distribució,7901832,nodo,EP4BA00A01ENNC2,BT,,PSAD56,19,195820.585,5697508.258,-38.82132200,-72.50577070
18,7903126,Inst. de distribució,7903121,nodo,EP4BA00A01ENNC2,BT,,PSAD56,19,195786.761,5697396.704,-38.82231370,-72.50620880
18,6718434,Inst. de distribució,6718428,nodo,EP4BA00A01ENNC2,BT,,PSAD56,19,192133.899,5702447.385,-38.77561830,-72.54595230
18,5658364,Inst. de distribució,5658356,nodo,EP4BA00A01ENNC2,BT,,PSAD56,19,188150.099,5696021.316,-38.83201210,-72.59462930
18,5658367,Inst. de distribució,5658352,nodo,EP4BA00A01ENNC2,BT,,PSAD56,19,188317.956,5695919.601,-38.83298640,-72.59274530
18,5716321,Inst. de distribució,1997341,nodo,EP4BA00A01ENNC2,BT,,PSAD56,19,186823.043,5705059.120,-38.75026020,-72.60578560
18,5716322,Inst. de distribució,1997340,nodo,EP4BA00A01ENNC2,BT,,PSAD56,19,186818.354,5705018.898,-38.75062020,-72.60585760
18,4825751,Inst. de distribució,763522,nodo,EP4BA00A01ENNC2,BT,,PSAD56,19,189953.128,5699790.945,-38.79874600,-72.57220160
18,4825757,Inst. de distribució,653651,nodo,EP4BA00A01ENNC2,BT,,PSAD56,19,189913.334,5699801.055,-38.79864100,-72.57265440
18,5477023,Inst. de distribució,59377,nodo,EP4BA00A01ENNC2,BT,,PSAD56,19,185403.239,5702952.410,-38.76870180,-72.62305060
18,5477024,Inst. de distribució,78705,nodo,EP4BA00A01ENNC2,BT,,PSAD56,19,185445.542,5702963.100,-38.76862070,-72.62255980
18,5477025,Inst. de distribució,44564,nodo,EP4BA00A01ENNC2,BT,,PSAD56,19,185488.104,5702973.796,-38.76853970,-72.62206600
18,5477026,Inst. de distribució,9009871,nodo,EP4BA00A01ENNC2,BT,,PSAD56,19,185530.441,5702985.548,-38.76844910,-72.62157430
18,5483929,Inst. de distribució,72374,nodo,EP4BA00A01ENNC2,BT,,PSAD56,19,194698.749,5697878.071,-38.81760760,-72.51850500
18,8875934,Inst. de distribució,8875655,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,189166.667,5702786.951,-38.77152370,-72.57989100
18,8875969,Inst. de distribució,8875648,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,189140.443,5702764.703,-38.77171460,-72.58020230
18,8875983,Inst. de distribució,8875645,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,189124.577,5702751.379,-38.77182880,-72.58039060
18,8875984,Inst. de distribució,8875645,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,189124.577,5702751.379,-38.77182880,-72.58039060
18,8876144,Inst. de distribució,8876138,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,189257.111,5702743.492,-38.77194650,-72.57887150
18,8876254,Inst. de distribució,1716943337,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,189273.608,5702734.888,-38.77202970,-72.57868580
18,8877948,Inst. de distribució,8410977,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,189073.842,5702802.383,-38.77135220,-72.58095050
18,8940642,Inst. de distribució,24829,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,189778.108,5705569.545,-38.74671280,-72.57161730
18,8988775,Inst. de distribució,1716824968,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,187055.648,5705808.645,-38.74360180,-72.60277490
18,8988782,Inst. de distribució,724860,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,187032.739,5705552.610,-38.74589630,-72.60315390
18,9050710,Inst. de distribució,9050697,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,188618.637,5704724.648,-38.75390340,-72.58531380
18,9116720,Inst. de distribució,9115868,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,188108.741,5703555.134,-38.76424160,-72.59169810
18,9117466,Inst. de distribució,9117446,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,188115.876,5703517.822,-38.76457970,-72.59163300
18,9117480,Inst. de distribució,9117447,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,188121.751,5703511.568,-38.76463800,-72.59156830
18,9117485,Inst. de distribució,9117448,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,188117.133,5703480.680,-38.76491420,-72.59163530
18,9117488,Inst. de distribució,9117450,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,188111.879,5703451.067,-38.76517870,-72.59170900
18,8190117,Inst. de distribució,684257,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,187400.677,5705908.009,-38.74283030,-72.59876780
18,8232246,Inst. de distribució,8232242,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,188598.883,5703207.441,-38.76754180,-72.58622440
18,8232253,Inst. de distribució,8232243,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,188599.573,5703176.023,-38.76782460,-72.58623070
18,8232257,Inst. de distribució,8232245,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,188578.811,5703187.947,-38.76771000,-72.58646380
18,8232265,Inst. de distribució,8232235,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,188589.089,5703222.307,-38.76740460,-72.58633020
18,8232275,Inst. de distribució,8232241,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,188540.403,5703233.643,-38.76728550,-72.58688440
18,8232276,Inst. de distribució,8232241,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,188540.403,5703233.643,-38.76728550,-72.58688440
18,8264760,Inst. de distribució,6855875,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,188619.712,5704743.411,-38.75373510,-72.58529300
18,8264767,Inst. de distribució,736246,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,188665.941,5704656.726,-38.75453100,-72.58480110
18,8386115,Inst. de distribució,1716827010,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,187769.005,5704220.197,-38.75814020,-72.59530020
18,8386125,Inst. de distribució,803774,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,187770.980,5704200.201,-38.75832070,-72.59528660
18,8410900,Inst. de distribució,8110660,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,188963.809,5702705.437,-38.77218540,-72.58225830
18,8410907,Inst. de distribució,8410862,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,188988.735,5702702.457,-38.77222090,-72.58197320
18,8410923,Inst. de distribució,8410863,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,189007.821,5702721.431,-38.77205700,-72.58174540
18,8410932,Inst. de distribució,8410866,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,189041.581,5702753.234,-38.77178290,-72.58134330
18,8410969,Inst. de distribució,8410868,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,189087.562,5702792.481,-38.77144610,-72.58079730
18,8410986,Inst. de distribució,9215571,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,189054.096,5702839.255,-38.77101370,-72.58116070
18,8411016,Inst. de distribució,8411111,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,188965.682,5702826.599,-38.77109630,-72.58218220
18,8411120,Inst. de distribució,9486064,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,188869.524,5702638.110,-38.77275760,-72.58337180
18,8436308,Inst. de distribució,1716200541,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,186465.963,5703307.255,-38.76588880,-72.61068130
18,8551345,Inst. de distribució,2152951,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,192215.620,5698023.554,-38.81543490,-72.54698720
18,8551346,Inst. de distribució,9496017,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,192209.208,5697999.339,-38.81565050,-72.54707180
18,8629637,Inst. de distribució,1717295790,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,188849.229,5702030.243,-38.77821740,-72.58387890
18,8711550,Inst. de distribució,8711543,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,187896.787,5704025.667,-38.75993490,-72.59392030
18,8711572,Inst. de distribució,716507,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,187912.984,5704050.568,-38.75971670,-72.59372300
18,8805004,Inst. de distribució,8804927,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,188818.051,5703004.625,-38.76944310,-72.58379800
18,8805099,Inst. de distribució,8805090,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,188751.592,5702989.841,-38.76955270,-72.58456820
18,8805106,Inst. de distribució,8805092,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,188691.462,5702985.891,-38.76956700,-72.58526080
18,8805110,Inst. de distribució,8805093,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,188663.274,5702984.038,-38.76957370,-72.58558540
18,8805169,Inst. de distribució,8805166,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,188754.570,5702965.731,-38.76977060,-72.58454480
18,8805174,Inst. de distribució,8805168,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,188706.720,5702938.132,-38.77000190,-72.58510700
18,8805285,Inst. de distribució,8805217,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,188690.682,5703016.108,-38.76929490,-72.58525610
18,8805304,Inst. de distribució,8805219,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,188734.240,5703019.840,-38.76927670,-72.58475400
18,8805342,Inst. de distribució,8123191,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,188640.777,5703015.548,-38.76928240,-72.58582970
18,8805352,Inst. de distribució,8805344,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,188794.974,5703053.022,-38.76899970,-72.58404130
18,8805357,Inst. de distribució,8805356,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,188839.635,5703043.116,-38.76910460,-72.58353270
18,8805358,Inst. de distribució,8805356,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,188839.635,5703043.116,-38.76910460,-72.58353270
18,8805471,Inst. de distribució,8805430,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,188732.665,5703068.600,-38.76883770,-72.58475010
18,8805480,Inst. de distribució,8805428,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,188725.184,5703111.751,-38.76844690,-72.58481660
18,8805509,Inst. de distribució,8805506,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,188713.043,5703120.343,-38.76836540,-72.58495220
18,8805531,Inst. de distribució,8805526,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,188707.771,5703165.994,-38.76795290,-72.58499220
18,8805534,Inst. de distribució,8805528,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,188731.064,5703138.333,-38.76820990,-72.58473710
18,8805540,Inst. de distribució,8123183,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,188650.558,5703142.701,-38.76814220,-72.58566000
18,8805549,Inst. de distribució,8805544,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,188772.409,5703072.822,-38.76881370,-72.58429160
18,8805583,Inst. de distribució,8114078,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,188641.095,5703135.276,-38.76820570,-72.58577200
18,8805594,Inst. de distribució,8805581,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,188669.046,5703193.800,-38.76768920,-72.58542460
18,8805973,Inst. de distribució,8805960,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,188854.865,5702950.562,-38.76994240,-72.58339950
18,8805987,Inst. de distribució,6768016,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,188808.130,5702958.479,-38.76985470,-72.58393280
18,8806005,Inst. de distribució,8805923,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,188874.897,5703036.157,-38.76917960,-72.58313080
18,8806054,Inst. de distribució,8805924,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,188907.609,5703040.680,-38.76915050,-72.58275290
18,8806076,Inst. de distribució,8806069,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,188907.398,5703009.294,-38.76943270,-72.58276950
18,8806115,Inst. de distribució,8806070,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,188901.981,5702983.563,-38.76966220,-72.58284330
18,8005517,Inst. de distribució,8005254,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,189287.796,5702835.123,-38.77113320,-72.57847770
18,8104943,Inst. de distribució,8123183,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,188650.558,5703142.701,-38.76814220,-72.58566000
18,8104951,Inst. de distribució,8104947,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,188604.890,5703014.286,-38.76928100,-72.58624250
18,8104962,Inst. de distribució,6953637,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,188643.711,5702992.287,-38.76949260,-72.58580640
18,8106942,Inst. de distribució,1716863152,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,189025.858,5702168.924,-38.77703250,-72.58178700
18,8108784,Inst. de distribució,8108768,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,189473.506,5702923.929,-38.77039980,-72.57630430
18,8108786,Inst. de distribució,8136134,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,189473.463,5702891.864,-38.77068820,-72.57631920
18,8108887,Inst. de distribució,8127096,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,189572.823,5702994.694,-38.76979830,-72.57513150
18,8108899,Inst. de distribució,8136225,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,189599.815,5703026.671,-38.76952020,-72.57480700
18,8109936,Inst. de distribució,8136226,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,189536.549,5703040.281,-38.76937560,-72.57552770
18,8109940,Inst. de distribució,8108861,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,189498.585,5703048.366,-38.76928950,-72.57596020
18,8109951,Inst. de distribució,8108860,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,189475.034,5703081.936,-38.76897930,-72.57621570
18,8110629,Inst. de distribució,8128869,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,188858.580,5702730.444,-38.77192330,-72.58345590
18,8110634,Inst. de distribució,8137992,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,188920.133,5702712.709,-38.77210460,-72.58275680
18,8110897,Inst. de distribució,8129140,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,188896.391,5702680.407,-38.77238670,-72.58304410
18,8114053,Inst. de distribució,9505392,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,188566.873,5702988.187,-38.76950240,-72.58669100
18,8114065,Inst. de distribució,8123183,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,188650.558,5703142.701,-38.76814220,-72.58566000
18,8117951,Inst. de distribució,8127019,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,189556.112,5702914.711,-38.77051180,-72.57535940
18,8117999,Inst. de distribució,8127097,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,189565.420,5702956.620,-38.77013820,-72.57523360
18,8119070,Inst. de distribució,8128191,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,189461.325,5703057.330,-38.76919580,-72.57638420
18,8119072,Inst. de distribució,8128191,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,189461.325,5703057.330,-38.76919580,-72.57638420
18,8119076,Inst. de distribució,8117982,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,189467.125,5703047.839,-38.76928320,-72.57632190
18,8119717,Inst. de distribució,9486064,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,188869.524,5702638.110,-38.77275760,-72.58337180
18,8119773,Inst. de distribució,8110651,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,188886.799,5702751.513,-38.77174380,-72.58312230
18,8119924,Inst. de distribució,8119761,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,188953.424,5702721.708,-38.77203540,-72.58237030
18,8120172,Inst. de distribució,8138175,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,188805.071,5702759.547,-38.77164270,-72.58405760
18,8123205,Inst. de distribució,8123201,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,188644.482,5703023.856,-38.76920890,-72.58578340
18,8127113,Inst. de distribució,8136214,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,189461.889,5702966.593,-38.77001200,-72.57641860
18,8127129,Inst. de distribució,8117973,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,189582.604,5703040.611,-38.76938880,-72.57499850
18,8127140,Inst. de distribució,8117978,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,189470.929,5703012.084,-38.76960610,-72.57629430
18,8128188,Inst. de distribució,8117986,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,189505.440,5703070.511,-38.76909280,-72.57587150
18,8128842,Inst. de distribució,1716939348,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,188814.703,5702713.515,-38.77206010,-72.58396770
18,8128875,Inst. de distribució,8110626,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,188895.999,5702733.897,-38.77190550,-72.58302450
18,8132294,Inst. de distribució,8114049,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,188563.816,5703012.464,-38.76928290,-72.58671520
18,8132307,Inst. de distribució,8104939,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,188597.037,5703142.957,-38.76812110,-72.58627470
18,8136145,Inst. de distribució,8127012,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,189451.891,5702927.936,-38.77035620,-72.57655080
18,8136181,Inst. de distribució,8127013,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,189508.721,5702915.550,-38.77048760,-72.57590350
18,8136249,Inst. de distribució,8108852,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,189577.651,5703016.740,-38.76960180,-72.57506610
18,8136264,Inst. de distribució,8136225,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,189599.815,5703026.671,-38.76952020,-72.57480700
18,8137303,Inst. de distribució,8136230,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,189542.349,5703062.426,-38.76917850,-72.57545110
18,8138034,Inst. de distribució,8110660,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,188963.809,5702705.437,-38.77218540,-72.58225830
18,8138261,Inst. de distribució,8129134,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,188885.311,5702696.769,-38.77223560,-72.58316400
18,8138417,Inst. de distribució,8129125,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,188924.730,5702814.085,-38.77119440,-72.58265830
18,8172798,Inst. de distribució,8172795,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,188518.399,5704668.064,-38.75437700,-72.58649060
18,8190106,Inst. de distribució,8166766,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,187415.894,5705844.177,-38.74340980,-72.59862190
18,6773962,Inst. de distribució,44794,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,188514.042,5703422.162,-38.76558070,-72.58710230
18,6773964,Inst. de distribució,44794,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,188514.042,5703422.162,-38.76558070,-72.58710230
18,6839526,Inst. de distribució,720591,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,186452.510,5704892.109,-38.75163070,-72.61011680
18,6849615,Inst. de distribució,677685,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,186397.016,5704857.245,-38.75192450,-72.61077000
18,6849621,Inst. de distribució,785669,nodo,ER6BA02A00ENNB3,BT,,PSAD56,19,186345.791,5704822.582,-38.75221800,-72.61137400
