empresa_id,toma_tierra_id,elemento_id,tipo_elemento,propiedad,nodo_id,cudn,tipo_toma_tierra,tipo_electrodo,otros,datum,zona,x,y,lat,long
18,821877,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,185229.813,5696773.256,-38.82421050,-72.62786250
18,822340,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,187308.501,5703137.541,-38.76771410,-72.60107960
18,822347,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,187094.211,5702892.627,-38.76984070,-72.60365220
18,822348,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,186978.817,5702938.142,-38.76939050,-72.60495730
18,822380,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,187538.771,5703155.162,-38.76763720,-72.59842640
18,822495,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,187011.524,5703523.193,-38.76414040,-72.60431650
18,822499,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,186951.367,5703046.114,-38.76840970,-72.60522370
18,822501,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,186967.894,5703236.914,-38.76669960,-72.60494730
18,823341,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,181982.920,5697223.100,-38.81899860,-72.66498140
18,823465,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,186837.834,5694875.732,-38.84184890,-72.61023880
18,823844,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,182495.466,5696687.203,-38.82400280,-72.65933660
18,824310,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,185206.453,5696331.693,-38.82817320,-72.62833280
18,824349,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,187058.197,5703006.371,-38.76880500,-72.60401440
18,824477,2236640,equipo,Inst. de distribució,37810507,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,187141.813,5703372.673,-38.76554030,-72.60288800
18,825319,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,184045.933,5697837.145,-38.81421890,-72.64098490
18,1858859,1858858,transformador_dx,Inst. de prop. terce,,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,185260.093,5698781.002,-38.80616530,-72.62659740
18,1858864,1858861,equipo,Inst. de prop. terce,38569497,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,185288.317,5698782.477,-38.80616210,-72.62627240
18,1865515,1865516,equipo,Inst. de distribució,39458270,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,187045.135,5703299.010,-38.76616850,-72.60403190
18,1866513,1866466,equipo,Inst. de distribució,39846082,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,185587.611,5695853.256,-38.83261210,-72.62416910
18,1869559,8385841,transformador_dx,Inst. de distribució,40312320,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,185578.040,5696368.185,-38.82797780,-72.62404400
18,1869561,1869502,equipo,Inst. de distribució,40346599,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,185579.303,5696298.730,-38.82860290,-72.62406120
18,1869838,438931,transformador_dx,Inst. de distribució,40297313,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,185582.781,5696515.560,-38.82665410,-72.62392220
18,1873011,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,185577.189,5696487.091,-38.82690820,-72.62399950
18,1873799,442015,transformador_dx,Inst. de distribució,38743563,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,186844.053,5703177.342,-38.76719140,-72.60639700
18,1900433,1900420,transformador_dx,Inst. de distribució,38078805,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,185784.282,5696523.306,-38.82665640,-72.62160210
18,1909567,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,185785.195,5696560.454,-38.82632270,-72.62157460
18,1909572,1909562,equipo,Inst. de distribució,38077644,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,185762.088,5696501.710,-38.82684270,-72.62186710
18,1975863,1975871,equipo,Inst. de prop. terce,39790178,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,185647.217,5700001.711,-38.79532530,-72.62159160
18,1975865,1975882,transformador_dx,Inst. de prop. terce,,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,185658.132,5700002.569,-38.79532150,-72.62146580
18,1977091,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,186488.452,5701594.667,-38.78129880,-72.61120050
18,1980295,1980294,equipo,Inst. de distribució,38142962,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,186910.537,5702356.731,-38.77459510,-72.60600520
18,1980879,1980878,equipo,Inst. de distribució,39122964,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,186434.353,5701490.235,-38.78221880,-72.61186950
18,1980889,1977071,transformador_dx,Inst. de distribució,39121958,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,186455.545,5701535.362,-38.78182040,-72.61160550
18,1981350,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,186857.281,5703161.404,-38.76733940,-72.60625220
18,1982851,1982850,equipo,Inst. de prop. terce,39988668,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,186192.290,5694633.349,-38.84379880,-72.61777270
18,1982861,1982855,transformador_dx,Inst. de prop. terce,,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,186171.677,5694646.985,-38.84366880,-72.61800350
18,1983065,451083,transformador_dx,Inst. de prop. terce,39997563,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,186245.807,5694070.771,-38.84887730,-72.61741380
18,1985248,1985250,equipo,Inst. de distribució,38080877,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,187231.621,5702422.669,-38.77411600,-72.60228650
18,1985249,1985251,transformador_dx,Inst. de distribució,,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,187241.695,5702414.814,-38.77419020,-72.60217430
18,1985376,1985380,transformador_dx,Inst. de prop. terce,,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,185609.808,5697385.816,-38.81883740,-72.62321440
18,1985377,1985396,equipo,Inst. de prop. terce,39130543,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,185617.136,5697375.798,-38.81893010,-72.62313470
18,1988835,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,186509.343,5694561.286,-38.84455990,-72.61415950
18,1989431,449673,transformador_dx,Inst. de distribució,38781302,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,186741.468,5696193.790,-38.82996090,-72.61074720
18,1989661,2200973,equipo,Inst. de prop. terce,40317407,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,186254.268,5701245.712,-38.78435380,-72.61404980
18,1992688,1716543723,equipo,Inst. de prop. terce,39516536,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,186331.215,5694033.690,-38.84924120,-72.61644840
18,2021716,1717260058,equipo,Inst. de distribució,38265143,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,185072.003,5696816.274,-38.82376720,-72.62965710
18,2022883,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,186865.710,5703251.019,-38.76653650,-72.60611480
18,2022886,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,186929.517,5703302.375,-38.76609720,-72.60535850
18,2034816,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,185640.942,5695839.969,-38.83275060,-72.62356200
18,2036529,2036548,equipo,Inst. de prop. terce,39445336,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,186493.850,5701151.833,-38.78528330,-72.61133960
18,2036530,2036545,transformador_dx,Inst. de prop. terce,,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,186492.617,5701167.085,-38.78514570,-72.61134680
18,2036531,2036544,transformador_dx,Inst. de prop. terce,,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,186772.752,5701359.206,-38.78351740,-72.60804080
18,2036871,2036867,transformador_dx,Inst. de distribució,38772585,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,186861.174,5702244.880,-38.77558350,-72.60662310
18,2036872,2036866,transformador_dx,Inst. de distribució,40093970,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,186844.085,5702404.632,-38.77414080,-72.60674700
18,2036884,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,186859.831,5702219.537,-38.77581100,-72.60665000
18,2036889,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,186858.226,5702302.508,-38.77506420,-72.60663080
18,2036892,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,187003.874,5702303.163,-38.77511000,-72.60495720
18,2036893,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,186976.568,5702432.131,-38.77394050,-72.60521240
18,2036898,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,186831.164,5702465.333,-38.77359030,-72.60686790
18,2039362,2093418,equipo,Inst. de prop. terce,38142510,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,186039.044,5700782.725,-38.78844100,-72.61673340
18,2039385,2084183,equipo,Inst. de distribució,37810858,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,186163.822,5701072.194,-38.78588210,-72.61516790
18,2041358,2041350,equipo,Inst. de prop. terce,39169012,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,186452.143,5701519.223,-38.78196440,-72.61165190
18,2041359,2041344,transformador_dx,Inst. de prop. terce,,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,186459.709,5701516.110,-38.78199510,-72.61156640
18,2046098,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,186982.681,5703571.516,-38.76369560,-72.60462590
18,2046099,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,186964.992,5703457.690,-38.76471300,-72.60488060
18,2046100,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,186849.831,5703520.153,-38.76411040,-72.60617520
18,2046101,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,186892.998,5703683.660,-38.76265520,-72.60560530
18,2046320,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,186957.643,5703060.709,-38.76828060,-72.60514500
18,2046389,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,187266.850,5703213.096,-38.76701980,-72.60152390
18,2046390,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,187192.574,5703227.091,-38.76686760,-72.60237080
18,2046399,1867690,transformador_dx,Inst. de distribució,38611483,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,185646.980,5695942.592,-38.83182990,-72.62344570
18,2046418,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,187429.989,5703380.294,-38.76557390,-72.59957420
18,2046419,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,187346.562,5703366.336,-38.76566990,-72.60053880
18,2050071,442622,transformador_dx,Inst. de prop. terce,,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,186423.905,5701472.350,-38.78237590,-72.61199770
18,2050081,8365676,transformador_dx,Inst. de distribució,38452822,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,186516.412,5701675.244,-38.78058410,-72.61084260
18,2063954,446031,transformador_dx,Inst. de distribució,40334059,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,185225.793,5699122.344,-38.80308330,-72.62683580
18,2084179,2084183,equipo,Inst. de prop. terce,37810858,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,186163.822,5701072.194,-38.78588210,-72.61516790
18,2084180,2084184,transformador_dx,Inst. de prop. terce,39072811,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,186214.246,5701032.969,-38.78625280,-72.61460640
18,2084194,,otro,Inst. de prop. terce,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,186234.015,5701018.573,-38.78638930,-72.61438570
18,2084236,2084239,transformador_dx,Inst. de prop. terce,,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,186299.008,5701236.644,-38.78445130,-72.61353980
18,2084238,2084241,equipo,Inst. de prop. terce,38607283,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,186274.710,5701288.355,-38.78397760,-72.61379550
18,2084516,2038854,transformador_dx,Inst. de prop. terce,,KC24A,Puesta a tierra de p,Conductor Cobre,,PSAD56,19,186059.498,5700912.092,-38.78728480,-72.61643950
18,2090956,,otro,Inst. de distribució,,KB24A,Puesta a tierra de s,Conductor Cobre,,PSAD56,19,186872.454,5702517.355,-38.77313710,-72.60636990
