empresa_id,tramo_id,conductor_id,alimentador_id,largo,tipo_disp,num_fases,fases_id,tension,propiedad,datum,zona,x1,y1,x2,y2,nodo_id1,nodo_id2
18,1717136306,24550539,678,58.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,182986.725,5700024.338,182959.957,5700074.062,38972528,38976303
18,8093576,24550539,678,38.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,183165.119,5699926.404,183132.826,5699944.238,39028496,39023977
18,1623079,24550539,678,71.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,185855.371,5700326.780,185825.850,5700264.804,40231159,40164668
18,1725907,24550539,678,33.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,181414.379,5697462.910,181433.166,5697488.487,39565902,37831916
18,1744872,24550539,678,66.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,180988.145,5697122.454,181053.053,5697121.097,37855210,37899543
18,1643487,24550539,678,62.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,182064.075,5697527.296,182072.453,5697587.320,39440458,37656398
18,7915546,24550539,678,40.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,186085.973,5700910.042,186078.629,5700875.369,38087545,38182348
18,2039991,24550539,678,55.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,183142.145,5699028.235,183194.117,5699015.545,38267292,38273056
18,1716273231,24550539,678,24.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,186864.005,5701791.257,186850.291,5701811.486,39609175,38206238
18,1671316,24550539,678,83.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,180259.346,5697466.121,180337.720,5697484.655,39299542,39384003
18,1796851,24550539,678,24.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,180015.034,5697389.374,180007.965,5697411.926,38121737,39714624
18,1799993,24550539,678,73.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,185748.306,5695798.855,185767.811,5695729.978,40150046,40232331
18,5477011,24550539,678,20.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,185575.336,5696607.403,185574.077,5696626.914,39926922,37862228
18,1656552,24550539,678,41.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,183166.522,5699893.772,183127.488,5699886.773,39610558,40058660
18,9002507,24550539,678,22.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,185010.340,5696232.228,185004.358,5696210.648,38490985,38513546
18,8353481,24550539,678,81.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,182477.758,5697943.222,182468.668,5697863.234,39433049,39477398
18,1795937,24550539,678,51.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,182550.502,5699624.565,182598.422,5699611.487,38782404,38688811
18,1659378,24550539,678,27.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,185867.973,5700350.776,185855.371,5700326.780,40218496,40231159
18,2066109,24550539,678,24.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,182663.367,5697962.118,182668.361,5697985.754,39269596,38153536
18,2005794,24550539,678,46.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,182674.146,5696721.021,182682.621,5696764.463,39333567,39333803
18,2163067,24550539,678,23.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,184555.339,5698054.143,184540.139,5698069.959,40285240,40111908
18,6389591,24550539,678,66.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,182857.194,5698555.254,182793.234,5698569.361,38506063,38484366
18,2301357,24550539,678,91.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,183298.753,5698192.240,183302.398,5698103.121,37967505,39897990
18,2163048,24550539,678,53.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,184548.311,5698137.620,184599.726,5698145.608,38114191,40094503
18,8093571,24550539,678,58.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,182959.957,5700074.062,182936.233,5700125.856,38976303,38973627
18,1604489,24550539,678,54.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,182494.925,5699754.839,182546.730,5699762.180,37792691,37799697
18,1737203,24550539,678,78.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,181053.053,5697121.097,180836.939,5697125.726,37899543,39925726
18,1781624,24550539,678,83.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,180686.824,5697116.684,180605.311,5697106.840,39207702,39885705
18,1795204,24550539,678,52.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,185310.968,5699012.530,185360.002,5699022.844,40008025,40298732
18,1628506,24550539,678,26.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,183285.711,5698229.672,183311.716,5698230.129,37980610,38955947
18,1700982,24550539,678,55.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,183070.267,5697875.451,183028.146,5697909.758,40109990,40087988
18,2193565,24550539,678,49.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,185999.664,5694811.286,186036.427,5694780.230,38097945,37825270
18,1620968,24550539,678,38.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,185797.928,5695618.561,185780.954,5695651.449,38909023,39408804
18,1788988,24550539,678,41.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,182517.568,5699602.528,182550.502,5699624.565,38724628,38782404
18,2005629,24550539,678,37.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,182259.963,5696523.470,182225.487,5696512.126,39236817,39244683
18,6030026,24550539,678,47.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,186585.267,5695007.701,186539.543,5695013.224,37677517,37677219
18,1684954,24550539,678,46.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,185700.275,5700074.979,185655.097,5700078.176,40125522,39011279
18,5477010,24550539,678,57.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,185576.257,5696551.134,185575.336,5696607.403,39946059,39926922
18,1745014,186373927,678,80.000,Aéreo,3,RST,0.380,Inst. de distribució,PSAD56,19,180911.844,5696867.495,180886.618,5696792.522,37717470,37723403
18,1642709,24550539,678,81.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,180529.831,5697098.595,180450.882,5697089.721,39565102,38690552
18,1634699,24550539,678,51.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,182037.959,5697507.626,181988.969,5697498.136,38080892,37831358
18,1767397,24550539,678,49.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,182682.104,5698031.307,182729.267,5698041.580,40243655,39113313
18,1686485,24550539,678,63.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,180886.618,5696792.522,180831.107,5696773.596,37723403,39392450
18,8820731,24550539,678,33.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,181509.559,5696439.664,181535.462,5696458.157,37810021,37835753
18,1693216,24550539,678,72.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,186965.344,5701750.503,187035.184,5701735.818,37793144,39165164
18,8686720,24550539,678,41.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,184468.493,5697763.264,184429.878,5697773.090,39764517,39750468
18,1700813,24550539,678,86.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,180664.079,5696538.513,180579.170,5696536.247,37662231,38954587
18,1604786,24550539,678,51.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,183066.928,5699879.522,183017.393,5699871.622,39744964,39885404
18,1784869,24550539,678,23.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,182273.919,5699743.684,182466.436,5699737.863,39387255,40310723
18,1761754,24550539,678,55.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,182870.114,5698839.493,182816.897,5698845.792,37691276,40109583
18,8932782,24550539,678,42.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,181323.814,5697011.606,181315.527,5696971.546,39667199,39097413
18,1716318962,24550539,678,105.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,185368.933,5699420.116,185324.503,5699327.364,36126226,36129675
18,1708709,24550539,678,83.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,180850.007,5696636.776,180816.912,5696563.571,38002533,37916047
18,2005783,24550539,678,46.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,182776.149,5696629.126,182738.138,5696647.135,39284866,39289389
18,1650738,24550539,678,28.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,185153.128,5696791.396,185129.835,5696807.078,37960776,39388808
18,1988825,24550539,678,49.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,186699.642,5694618.030,186735.364,5694650.627,39261190,39475003
18,1717326381,24550539,678,27.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,185606.526,5697460.368,185612.596,5697433.721,323101281,323101291
18,1641752,24550539,678,49.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,182628.065,5699773.358,182676.033,5699778.780,38531999,38341336
18,9505693,24550539,678,53.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,183332.998,5699372.300,183281.480,5699365.584,39591568,39580080
18,8353479,24550539,678,40.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,182456.939,5697783.554,182450.906,5697745.207,39421081,39416903
18,2163199,24550539,678,46.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,184691.168,5697851.706,184736.070,5697849.205,40150223,40150846
18,1737163,24550539,678,52.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,182173.174,5699275.893,182218.060,5699300.518,38142823,39222700
18,1828540,24550539,678,61.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,185766.981,5700140.853,185740.741,5700089.408,40258091,38814697
18,2193782,24550539,678,26.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,185880.647,5694678.413,185862.799,5694696.998,39819633,38138155
18,2039993,24550539,678,16.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,183067.800,5699044.708,183082.698,5699040.372,39819866,39789169
18,5472881,24550539,678,39.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,185267.323,5699778.748,185272.438,5699743.885,39918626,40055249
18,1649746,24550539,678,58.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,181215.890,5697117.717,181272.715,5697117.263,39805823,39771771
18,8025702,24550539,678,90.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,186331.825,5701410.830,186293.548,5701331.797,39402476,39381591
18,8068355,24550539,678,59.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,185617.136,5697375.798,185612.596,5697433.721,39219156,38418363
18,1752977,24550539,678,81.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,179940.657,5697179.702,179901.492,5697112.777,39159520,38094505
18,9863145,24550539,678,55.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,181378.180,5697099.147,181429.551,5697116.818,39836748,39846634
18,9116863,24550539,678,66.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,185072.003,5696816.274,185018.773,5696842.571,37878676,37724053
18,1789496,24550539,678,20.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,182809.154,5697687.404,182825.093,5697699.865,39312044,38144080
18,9116862,24550539,678,38.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,185018.773,5696842.571,184991.857,5696866.760,37724053,39797707
18,2162994,24550539,678,86.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,184797.838,5698435.902,184881.985,5698426.965,40266784,40278723
18,2163198,24550539,678,38.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,184656.838,5697854.889,184691.168,5697851.706,40142680,40150223
18,1688549,24550539,678,62.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,183583.283,5699146.358,183643.692,5699138.496,39387122,38062887
18,7888598,24550539,678,76.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,186706.981,5694730.662,186680.751,5694800.851,39507002,39299522
18,5661460,24550511,678,61.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,186902.118,5696574.672,186911.078,5696634.209,38030742,38011056
18,4118234,24550511,678,77.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,185790.245,5699908.050,185768.795,5699835.155,39083828,39077191
18,5684171,24550511,678,44.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,187048.483,5696502.739,187009.031,5696519.047,39305972,39251898
18,3038558,24550511,678,46.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,185963.816,5694438.018,185929.810,5694408.602,40223031,40235321
18,5774082,24550511,678,52.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,185947.280,5695360.995,185973.538,5695317.352,38626727,38578651
18,4118935,24550511,678,39.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,185877.975,5700193.626,185867.623,5700156.946,39164010,39164110
18,9458140,24550511,678,20.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,182623.280,5695824.512,182606.102,5695813.939,38611936,38633835
18,6259540,24550511,678,62.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,185631.113,5698271.508,185648.563,5698214.003,37867601,37866053
18,1717201802,24550511,678,64.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,184553.859,5699034.782,184547.535,5699097.350,38140527,38116907
18,5661462,24550511,678,71.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,187009.031,5696519.047,186946.765,5696551.645,39251898,38033177
18,1717204434,24550511,678,38.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,185867.623,5700156.946,185856.376,5700121.417,257757615,257757623
18,3038495,24550511,678,37.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,186092.285,5694175.449,186076.383,5694143.253,40128444,40143948
18,8187314,24550511,678,22.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,185112.934,5698515.613,185105.520,5698495.369,37765425,40348746
18,1717204509,24550511,678,20.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,185768.795,5699835.155,185766.665,5699815.612,39077191,257758153
18,1717206798,24550511,678,88.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,184544.673,5698889.667,184560.409,5698973.995,251374632,251374634
18,8694814,24550511,678,20.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,184898.902,5695815.662,184918.694,5695812.358,39668814,39635452
18,8827741,24550511,678,47.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,180337.720,5697484.655,180382.950,5697486.677,39384003,39308014
18,4118248,24550511,678,138.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,185950.170,5700432.519,185997.567,5700559.889,39119310,39119188
18,8827736,24550511,678,71.000,Aéreo,1,R,0.220,Inst. de distribució,,,,,,,,
18,1717204513,24550511,678,43.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,185751.189,5699753.237,185736.732,5699714.287,39071488,38959363
18,5661458,24550511,678,31.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,186920.060,5696693.557,186909.997,5696721.977,38001646,37992672
18,8686716,24550511,678,44.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,184332.545,5697862.945,184316.976,5697903.109,39731756,39733743
18,1717201776,24550511,678,81.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,184528.911,5698811.212,184544.673,5698889.667,37639886,38745125
18,8694808,24550511,678,30.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,184953.797,5695812.254,184982.827,5695809.043,39681457,39610933
18,1717204422,24550511,678,43.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,185911.721,5700303.135,185898.477,5700263.671,257757612,257757610
18,1716999462,24550511,678,48.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,182448.459,5699751.586,182494.925,5699754.839,160964365,160964367
18,1717204430,24550511,678,39.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,185877.975,5700193.626,185867.623,5700156.946,257757617,257757615
18,8827738,24550511,678,41.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,180157.870,5697433.942,180125.224,5697411.074,39293353,39266037
18,8686713,24550511,678,74.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,184311.947,5697713.221,184327.097,5697785.064,39680009,39682189
18,4118236,24550511,678,76.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,185834.001,5700050.647,185812.388,5699979.295,39118615,39086211
18,1717204436,24550511,678,75.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,185856.376,5700121.417,185848.709,5700021.888,257757623,29847674
18,8633433,24550511,678,75.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,182169.331,5699256.706,182129.503,5699319.437,38942263,38939070
18,1717206779,24550511,678,53.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,184519.600,5698760.716,184528.911,5698811.212,38910557,251374629
18,8187324,24550511,678,25.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,185250.464,5698540.595,185226.641,5698533.604,37673115,39115049
18,4118249,24550511,678,100.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,185921.303,5700339.263,185950.170,5700432.519,39231513,39119310
18,8686712,24550511,678,67.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,184299.605,5697648.950,184311.947,5697713.221,38981816,39680009
18,8686933,24550511,678,26.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,184301.551,5697623.091,184299.605,5697648.950,39107688,38981816
18,1717204427,24550511,678,38.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,185888.327,5700227.111,185877.975,5700193.626,257757619,257757617
18,1717201743,24550511,678,48.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,184498.913,5698665.701,184510.063,5698711.248,38907718,39065770
18,5661461,24550511,678,51.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,186946.765,5696551.645,186902.118,5696574.672,38033177,38030742
18,9458137,24550511,678,50.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,182627.543,5695843.532,182639.703,5695891.468,38594663,38590236
18,1716999495,24550511,678,35.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,182540.850,5700106.230,182509.149,5700094.385,160964431,160964420
18,6259547,24550511,678,50.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,185530.190,5698544.258,185511.672,5698589.422,37938877,37948932
18,1717206772,24550511,678,51.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,184510.063,5698711.248,184519.600,5698760.716,38909453,38910557
18,8694807,24550511,678,71.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,184982.827,5695809.043,185052.013,5695796.223,39610933,39597972
18,5774086,24550511,678,48.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,186058.614,5695179.981,186081.444,5695140.174,39469359,39492593
18,1717204457,24550511,678,43.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,185911.721,5700303.135,185898.477,5700263.671,257758144,39118310
18,1717204418,24550511,678,39.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,185921.303,5700339.263,185911.721,5700303.135,39231513,257757612
18,1717206767,24550511,678,48.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,184498.913,5698665.701,184510.063,5698711.248,38907718,38909453
18,1717204510,24550511,678,18.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,185766.665,5699815.612,185764.514,5699797.864,257758153,39000606
18,1717201808,24550511,678,63.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,184542.164,5699158.940,184536.254,5699220.229,40051449,37892718
18,1717201803,24550511,678,63.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,184547.535,5699097.350,184542.164,5699158.940,38116907,40051449
18,1717204475,24550511,678,37.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,185888.327,5700227.111,185877.975,5700193.626,257758146,39164010
18,9495694,24550511,678,44.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,182392.871,5698848.519,182405.820,5698807.469,39276617,39259685
18,3038539,24550511,678,46.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,185936.441,5694520.322,185892.984,5694512.489,40170750,38725408
18,9458141,24550511,678,78.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,182606.102,5695813.939,182539.489,5695775.678,38633835,37872240
18,3038489,24550511,678,53.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,186140.749,5694486.818,186142.705,5694434.397,40093797,40097334
18,1716352399,24550511,678,37.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,186331.215,5694033.690,186338.375,5693938.702,25808869,36372381
18,6259545,24550511,678,37.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,185560.539,5698457.071,185548.106,5698490.428,37996145,37929991
18,9458144,24550511,678,48.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,182446.239,5695764.849,182400.070,5695759.284,38648474,38590142
18,6259541,24550511,678,63.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,185608.905,5698329.211,185631.113,5698271.508,37880614,37867601
18,8187320,24550511,678,22.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,185112.934,5698515.613,185105.520,5698495.369,37763564,37736156
18,9458142,24550511,678,36.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,182539.489,5695775.678,182505.066,5695770.856,37872240,38632790
18,3038493,24550511,678,52.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,186125.444,5694278.850,186109.204,5694230.907,40114455,40113906
18,8187318,24550511,678,25.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,185250.464,5698540.595,185226.641,5698533.604,37655667,39100657
18,5473050,24550511,678,18.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,185003.722,5699749.656,185003.337,5699731.548,40053511,39799991
18,4118936,24550511,678,38.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,185867.623,5700156.946,185856.376,5700121.417,39164110,39171630
18,5774085,24550511,678,60.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,186026.223,5695229.934,186058.614,5695179.981,39454257,39469359
18,6259543,24550511,678,60.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,185569.445,5698433.711,185590.067,5698380.767,37912090,37901740
18,9093163,24550511,678,51.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,186131.203,5695923.031,186141.996,5695971.768,38683839,38705881
18,5774084,24550511,678,56.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,185998.710,5695275.399,186026.223,5695229.934,39453317,39454257
18,6259537,24550511,678,45.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,185663.236,5698137.463,185662.641,5698093.640,37849051,37847039
18,8633432,24550511,678,75.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,182129.503,5699319.437,182087.106,5699380.354,38939070,38931831
18,1717204515,24550511,678,45.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,185736.732,5699714.287,185733.381,5699670.997,38959363,39008366
18,1716999493,24550511,678,46.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,182598.214,5700018.283,182596.241,5700063.352,160964427,160964429
18,4118233,24550511,678,75.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,185856.376,5700121.417,185834.001,5700050.647,39171630,39118615
18,3038497,24550511,678,35.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,186069.711,5694087.075,186065.430,5694053.227,40151754,38711199
18,8744575,24550511,678,51.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,186184.986,5696163.104,186173.817,5696114.122,39811860,39846942
18,9093161,24550511,678,19.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,186115.497,5695856.145,186119.856,5695874.478,38713410,38681781
18,1716999492,24550511,678,41.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,182614.982,5699982.579,182598.214,5700018.283,160964425,160964427
18,8187317,24550511,678,39.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,185226.641,5698533.604,185189.728,5698524.277,39100657,39094454
18,5661459,24550511,678,61.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,186911.078,5696634.209,186920.060,5696693.557,38011056,38001646
18,1717201786,24550511,678,88.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,184544.673,5698889.667,184560.409,5698973.995,38745125,37871919
18,8686717,24550511,678,34.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,184316.976,5697903.109,184304.707,5697933.362,39733743,39734714
18,9495695,24550511,678,77.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,182369.970,5698921.338,182392.871,5698848.519,39194485,39276617
18,9495696,24550511,678,47.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,182356.593,5698965.088,182369.970,5698921.338,39224496,39194485
18,9458139,24550511,678,28.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,182623.280,5695824.512,182617.085,5695797.011,38611936,38708620
18,1717201766,24550511,678,51.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,184510.063,5698711.248,184519.600,5698760.716,39065770,38242948
18,8686715,24550511,678,22.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,184338.995,5697843.412,184332.545,5697862.945,37713150,39731756
18,3038491,24550511,678,50.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,186142.095,5694374.937,186140.224,5694326.416,40114448,40111452
18,8633431,24550511,678,77.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,182087.106,5699380.354,182069.706,5699454.027,38931831,38916639
18,1717204458,24550511,678,38.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,185921.303,5700339.263,185911.721,5700303.135,39231513,257758144
18,8187319,24550511,678,51.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,185105.520,5698495.369,185103.485,5698445.031,40348746,37607416
18,9458143,24550511,678,60.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,182505.066,5695770.856,182446.239,5695764.849,38632790,38648474
18,8827740,24550511,678,84.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,180337.720,5697484.655,180259.346,5697466.121,39384003,39304504
18,1716999491,24550511,678,72.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,182619.069,5699912.088,182614.982,5699982.579,160964439,160964425
18,6259539,24550511,678,21.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,185648.563,5698214.003,185653.718,5698195.562,37866053,37850268
18,1716999478,24550511,678,83.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,182546.730,5699762.180,182628.065,5699773.358,160964361,160964320
18,5774083,24550511,678,50.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,185973.538,5695317.352,185998.710,5695275.399,38578651,39453317
18,3038487,24550511,678,46.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,186133.341,5694579.091,186136.531,5694533.846,39893284,40072813
18,1717204424,24550511,678,39.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,185898.477,5700263.671,185888.327,5700227.111,257757610,257757619
18,1716999494,24550511,678,71.000,Aéreo,1,R,0.220,Inst. de distribució,PSAD56,19,182596.241,5700063.352,182540.850,5700106.230,160964429,160964431
