empresa_id,elemento_id,fecha_utc,fecha_local,p,q,s,i,v
18,665,2022-12-12 14:45:00,2022-12-12 11:45:00,1932.600,533.414,2004.863,76.000,15331.000
18,665,2022-07-02 18:00:00,2022-07-02 14:00:00,3246.753,581.286,3298.378,124.000,15374.000
18,665,2022-05-19 20:30:00,2022-05-19 16:30:00,1055.093,209.777,1075.745,41.000,15393.000
18,665,2022-08-10 16:00:00,2022-08-10 12:00:00,2756.188,475.744,2796.946,109.000,14918.000
18,665,2022-05-09 10:45:00,2022-05-09 06:45:00,1974.944,366.838,2008.724,77.000,15231.000
18,665,2023-04-02 10:45:00,2023-04-02 06:45:00,1199.867,368.375,1255.142,48.000,15336.000
18,665,2022-05-13 12:00:00,2022-05-13 08:00:00,2334.269,401.533,2368.552,90.000,15241.000
18,665,2023-03-01 20:00:00,2023-03-01 17:00:00,2018.088,675.962,2128.287,80.000,15394.000
18,665,2022-11-18 05:30:00,2022-11-18 02:30:00,1307.842,465.824,1388.324,52.000,15534.000
18,665,2022-06-17 15:45:00,2022-06-17 11:45:00,2714.374,573.051,2774.205,105.000,15296.000
18,665,2022-08-11 04:15:00,2022-08-11 00:15:00,2246.297,383.601,2278.815,85.000,15468.000
18,665,2023-01-31 12:45:00,2023-01-31 09:45:00,1671.068,500.459,1744.399,66.000,15324.000
18,665,2022-08-16 06:45:00,2022-08-16 02:45:00,1479.536,338.677,1517.804,57.000,15380.000
18,665,2023-01-01 13:00:00,2023-01-01 10:00:00,1271.162,526.348,1375.826,52.000,15269.000
18,665,2023-01-09 08:30:00,2023-01-09 05:30:00,1190.080,505.957,1293.168,49.000,15326.000
18,665,2022-10-19 02:15:00,2022-10-18 23:15:00,2322.324,456.564,2366.778,89.000,15397.000
18,665,2022-10-17 01:30:00,2022-10-16 22:30:00,2740.099,417.726,2771.757,105.000,15322.000
18,665,2022-12-14 19:00:00,2022-12-14 16:00:00,2069.571,705.874,2186.637,82.000,15497.000
18,665,2023-04-15 10:00:00,2023-04-15 06:00:00,1183.389,353.157,1234.961,47.000,15391.000
18,665,2022-04-02 04:30:00,2022-04-02 01:30:00,1583.750,478.729,1654.523,62.000,15444.000
18,665,2022-06-09 18:15:00,2022-06-09 14:15:00,2722.335,598.546,2787.358,105.000,15378.000
18,665,2022-06-24 00:30:00,2022-06-23 20:30:00,3762.576,555.548,3803.369,143.000,15421.000
18,665,2022-04-30 04:30:00,2022-04-30 00:30:00,2353.434,365.352,2381.624,90.000,15354.000
18,665,2022-12-31 17:30:00,2022-12-31 14:30:00,2185.851,755.855,2312.847,87.000,15429.000
18,665,2022-12-07 05:45:00,2022-12-07 02:45:00,1256.002,467.141,1340.061,51.000,15313.000
18,665,2022-06-27 23:15:00,2022-06-27 19:15:00,3686.122,533.430,3724.519,141.000,15302.000
18,665,2023-04-15 00:30:00,2023-04-14 20:30:00,2897.053,503.013,2940.397,111.000,15371.000
18,665,2022-12-28 04:15:00,2022-12-28 01:15:00,1499.883,464.776,1570.244,59.000,15466.000
18,665,2022-09-26 17:45:00,2022-09-26 14:45:00,2782.875,560.856,2838.830,107.000,15309.000
18,665,2022-09-05 16:15:00,2022-09-05 12:15:00,2582.759,554.093,2641.527,99.000,15428.000
18,665,2022-07-05 03:45:00,2022-07-04 23:45:00,2617.043,410.529,2649.047,100.000,15353.000
18,665,2022-08-05 04:30:00,2022-08-05 00:30:00,2096.330,384.163,2131.239,80.000,15339.000
18,665,2023-02-19 20:15:00,2023-02-19 17:15:00,1824.038,683.069,1947.742,73.000,15456.000
18,665,2022-06-12 19:15:00,2022-06-12 15:15:00,3190.767,519.993,3232.860,122.000,15288.000
18,665,2022-11-23 09:15:00,2022-11-23 06:15:00,1427.328,442.660,1494.394,57.000,15334.000
18,665,2022-04-05 01:15:00,2022-04-04 21:15:00,3062.798,557.293,3113.086,117.000,15391.000
18,665,2022-04-24 13:30:00,2022-04-24 09:30:00,0.000,0.000,0.000,0.000,0.000
18,665,2022-08-02 19:00:00,2022-08-02 15:00:00,2594.548,584.485,2659.568,99.000,15486.000
18,665,2023-04-04 18:15:00,2023-04-04 14:15:00,2015.362,560.002,2091.718,79.000,15287.000
18,665,2022-07-09 06:15:00,2022-07-09 02:15:00,1711.102,357.121,1747.972,65.000,15491.000
18,665,2022-04-22 07:15:00,2022-04-22 03:15:00,1309.619,350.221,1355.639,51.000,15404.000
18,665,2022-04-21 12:45:00,2022-04-21 08:45:00,2225.366,463.257,2273.074,86.000,15324.000
18,665,2023-02-22 13:30:00,2023-02-22 10:30:00,1784.028,532.393,1861.772,71.000,15225.000
18,665,2022-07-11 21:15:00,2022-07-11 17:15:00,3151.622,562.303,3201.391,121.000,15376.000
18,665,2023-01-03 01:15:00,2023-01-02 22:15:00,2498.250,460.994,2540.427,96.000,15410.000
18,665,2022-11-11 18:45:00,2022-11-11 15:45:00,2060.611,595.209,2144.853,81.000,15269.000
18,665,2022-09-17 11:00:00,2022-09-17 08:00:00,1325.978,317.472,1363.454,52.000,15226.000
18,665,2022-05-27 02:30:00,2022-05-26 22:30:00,3403.023,361.626,3422.183,132.000,15224.000
18,665,2022-04-29 09:00:00,2022-04-29 05:00:00,1416.893,268.576,1442.123,55.000,15284.000
18,665,2022-04-27 15:30:00,2022-04-27 11:30:00,2940.866,717.274,3027.074,113.000,15479.000
18,665,2022-09-12 10:00:00,2022-09-12 07:00:00,2022.587,350.202,2052.681,78.000,15239.000
18,665,2022-12-22 21:45:00,2022-12-22 18:45:00,2050.666,650.865,2151.477,81.000,15431.000
18,665,2022-06-08 11:15:00,2022-06-08 07:15:00,2617.705,431.565,2653.041,101.000,15285.000
18,665,2023-04-09 10:00:00,2023-04-09 06:00:00,1133.539,348.672,1185.953,45.000,15372.000
18,665,2023-01-15 14:45:00,2023-01-15 11:45:00,1719.440,513.955,1794.609,68.000,15275.000
18,665,2022-11-13 21:00:00,2022-11-13 18:00:00,2206.158,505.035,2263.227,86.000,15214.000
18,665,2022-12-12 16:45:00,2022-12-12 13:45:00,2033.829,582.300,2115.546,80.000,15411.000
18,665,2023-02-06 06:15:00,2023-02-06 03:15:00,1272.158,526.702,1376.881,52.000,15363.000
18,665,2023-02-02 19:30:00,2023-02-02 16:30:00,2070.718,778.215,2212.124,83.000,15438.000
18,665,2022-12-07 08:15:00,2022-12-07 05:15:00,1199.894,474.075,1290.152,49.000,15319.000
18,665,2022-06-08 16:45:00,2022-06-08 12:45:00,2784.909,608.472,2850.606,107.000,15373.000
18,665,2022-09-15 22:00:00,2022-09-15 19:00:00,2507.450,563.603,2570.011,97.000,15340.000
18,665,2023-01-09 16:30:00,2023-01-09 13:30:00,2185.329,705.142,2296.277,87.000,15314.000
18,665,2022-09-12 04:00:00,2022-09-12 01:00:00,1852.242,402.539,1895.478,71.000,15423.000
18,665,2023-02-08 13:45:00,2023-02-08 10:45:00,1886.636,652.266,1996.208,76.000,15311.000
18,665,2023-02-24 03:00:00,2023-02-24 00:00:00,1929.233,498.604,1992.623,75.000,15378.000
18,665,2022-05-12 21:45:00,2022-05-12 17:45:00,3093.123,555.628,3142.631,118.000,15426.000
18,665,2023-01-10 23:30:00,2023-01-10 20:30:00,2186.616,589.901,2264.790,85.000,15410.000
18,665,2023-01-24 17:15:00,2023-01-24 14:15:00,2083.055,623.026,2174.231,83.000,15200.000
18,665,2023-03-02 06:00:00,2023-03-02 03:00:00,1228.554,457.656,1311.028,50.000,15268.000
18,665,2022-04-11 20:30:00,2022-04-11 16:30:00,2663.825,576.570,2725.509,102.000,15428.000
18,665,2023-04-20 19:45:00,2023-04-20 15:45:00,2109.844,598.277,2193.029,83.000,15347.000
18,665,2023-03-13 23:45:00,2023-03-13 20:45:00,2752.864,476.214,2793.750,106.000,15232.000
18,665,2022-05-12 10:45:00,2022-05-12 06:45:00,2017.430,344.184,2046.579,78.000,15181.000
18,665,2022-09-03 09:00:00,2022-09-03 05:00:00,1287.508,300.753,1322.168,50.000,15318.000
18,665,2022-04-03 08:30:00,2022-04-03 04:30:00,1232.771,384.760,1291.420,49.000,15452.000
18,665,2022-09-09 01:00:00,2022-09-08 21:00:00,3731.033,533.436,3768.974,143.000,15270.000
18,665,2022-05-24 14:45:00,2022-05-24 10:45:00,2414.063,546.101,2475.061,94.000,15300.000
18,665,2022-10-15 12:30:00,2022-10-15 09:30:00,1887.976,409.494,1931.874,74.000,15217.000
18,665,2022-06-20 14:30:00,2022-06-20 10:30:00,2687.052,555.671,2743.906,104.000,15310.000
18,665,2022-04-24 21:00:00,2022-04-24 17:00:00,1833.732,344.591,1865.829,0.000,0.000
18,665,2023-03-28 13:15:00,2023-03-28 10:15:00,1917.790,484.307,1977.997,75.000,15237.000
18,665,2022-12-12 15:15:00,2022-12-12 12:15:00,1982.761,575.019,2064.458,78.000,15346.000
18,665,2022-06-14 06:00:00,2022-06-14 02:00:00,1574.687,364.505,1616.324,61.000,15414.000
18,665,2022-10-12 05:00:00,2022-10-12 02:00:00,1499.824,335.820,1536.960,58.000,15412.000
18,665,2023-01-02 18:00:00,2023-01-02 15:00:00,1919.878,596.100,2010.290,75.000,15481.000
18,665,2023-03-05 20:15:00,2023-03-05 17:15:00,1962.525,676.779,2075.941,78.000,15398.000
18,665,2022-08-09 09:15:00,2022-08-09 05:15:00,1368.042,279.646,1396.331,53.000,15252.000
18,665,2022-08-04 01:00:00,2022-08-03 21:00:00,3830.372,538.092,3867.983,146.000,15373.000
18,665,2022-09-23 01:30:00,2022-09-22 22:30:00,3025.239,458.160,3059.735,116.000,15340.000
18,665,2022-07-09 12:30:00,2022-07-09 08:30:00,1597.966,355.992,1637.140,62.000,15196.000
18,665,2022-06-23 15:45:00,2022-06-23 11:45:00,2802.277,576.544,2860.972,108.000,15391.000
18,665,2022-05-06 05:15:00,2022-05-06 01:15:00,1722.943,400.194,1768.810,67.000,15422.000
18,665,2023-01-07 16:45:00,2023-01-07 13:45:00,2032.707,637.058,2130.198,81.000,15187.000
18,665,2023-03-17 02:45:00,2023-03-16 23:45:00,1945.368,527.746,2015.682,75.000,15633.000
18,665,2022-11-02 02:45:00,2022-11-01 23:45:00,2072.655,431.660,2117.128,80.000,15416.000
18,665,2023-03-08 14:30:00,2023-03-08 11:30:00,2050.409,599.125,2136.148,81.000,15308.000
18,665,2022-05-20 00:15:00,2022-05-19 20:15:00,3028.987,634.636,3094.758,117.000,15300.000
18,665,2022-10-05 18:00:00,2022-10-05 15:00:00,2282.213,568.970,2352.068,89.000,15381.000
18,665,2023-04-04 14:15:00,2023-04-04 10:15:00,2061.150,501.947,2121.389,80.000,15332.000
18,665,2023-03-28 08:30:00,2023-03-28 05:30:00,1234.092,403.269,1298.310,49.000,15311.000
18,665,2022-09-13 10:15:00,2022-09-13 07:15:00,2046.613,328.824,2072.860,79.000,15218.000
18,665,2022-07-09 19:45:00,2022-07-09 15:45:00,3054.504,540.984,3102.041,117.000,15388.000
18,665,2022-05-17 08:15:00,2022-05-17 04:15:00,1350.011,314.875,1386.245,53.000,15295.000
18,665,2022-12-04 14:45:00,2022-12-04 11:45:00,1993.457,511.155,2057.948,78.000,15270.000
18,665,2022-12-23 11:30:00,2022-12-23 08:30:00,1594.956,440.945,1654.786,63.000,15233.000
18,665,2022-09-24 19:30:00,2022-09-24 16:30:00,2273.620,567.808,2343.449,88.000,15490.000
18,665,2022-09-20 22:30:00,2022-09-20 19:30:00,3210.413,512.572,3251.074,124.000,15177.000
18,665,2022-04-12 13:00:00,2022-04-12 09:00:00,2146.888,448.420,2193.218,83.000,15233.000
18,665,2022-05-19 06:00:00,2022-05-19 02:00:00,1618.503,302.662,1646.559,62.000,15342.000
18,665,2022-12-06 20:30:00,2022-12-06 17:30:00,2161.522,729.855,2281.417,85.000,15493.000
18,665,2022-07-02 20:15:00,2022-07-02 16:15:00,3100.046,554.469,3149.242,118.000,15411.000
18,665,2022-11-19 12:30:00,2022-11-19 09:30:00,1673.153,423.108,1725.822,66.000,15216.000
18,665,2023-01-29 23:30:00,2023-01-29 20:30:00,2014.177,597.271,2100.867,80.000,15302.000
18,665,2022-11-11 02:00:00,2022-11-10 23:00:00,2415.369,408.670,2449.698,92.000,15372.000
18,665,2022-12-10 17:15:00,2022-12-10 14:15:00,2084.235,611.329,2172.040,83.000,15226.000
18,665,2022-09-04 17:15:00,2022-09-04 13:15:00,2341.312,471.565,2388.329,91.000,15175.000
18,665,2022-08-23 01:00:00,2022-08-22 21:00:00,3547.663,521.462,3585.783,135.000,15366.000
18,665,2022-08-07 02:45:00,2022-08-06 22:45:00,3052.782,446.798,3085.305,116.000,15418.000
18,665,2023-03-17 23:30:00,2023-03-17 20:30:00,2944.201,483.412,2983.623,113.000,15249.000
18,665,2023-04-07 10:15:00,2023-04-07 06:15:00,1214.952,331.749,1259.431,48.000,15257.000
18,665,2022-08-15 00:15:00,2022-08-14 20:15:00,3485.519,454.511,3515.028,133.000,15272.000
18,665,2022-07-12 01:30:00,2022-07-11 21:30:00,3623.295,504.030,3658.184,138.000,15409.000
18,665,2022-11-10 12:00:00,2022-11-10 09:00:00,1948.671,518.798,2016.549,75.000,15476.000
18,665,2023-03-04 04:45:00,2023-03-04 01:45:00,1421.831,467.285,1496.649,56.000,15407.000
18,665,2022-06-25 17:45:00,2022-06-25 13:45:00,2884.625,542.851,2935.259,111.000,15303.000
18,665,2022-07-13 01:30:00,2022-07-12 21:30:00,3576.475,491.274,3610.059,136.000,15378.000
18,665,2023-04-08 01:45:00,2023-04-07 21:45:00,2477.769,424.870,2513.932,95.000,15385.000
18,665,2023-03-27 15:00:00,2023-03-27 12:00:00,2244.946,494.159,2298.690,87.000,15251.000
18,665,2022-07-12 03:00:00,2022-07-11 23:00:00,3021.625,439.348,3053.398,115.000,15427.000
18,665,2023-02-08 07:45:00,2023-02-08 04:45:00,1167.193,495.773,1268.121,48.000,15398.000
18,665,2023-01-22 23:00:00,2023-01-22 20:00:00,1999.058,676.868,2110.541,80.000,15301.000
18,665,2022-11-15 11:45:00,2022-11-15 08:45:00,1925.260,449.255,1976.982,75.000,15363.000
18,665,2022-10-29 08:00:00,2022-10-29 05:00:00,1257.597,376.390,1312.714,49.000,15476.000
18,665,2022-12-28 09:15:00,2022-12-28 06:15:00,1201.733,420.513,1273.182,48.000,15313.000
18,665,2023-04-15 19:45:00,2023-04-15 15:45:00,2116.513,560.354,2189.434,82.000,15469.000
18,665,2023-03-11 19:00:00,2023-03-11 16:00:00,2018.651,648.964,2120.402,80.000,15253.000
18,665,2023-03-29 23:30:00,2023-03-29 20:30:00,3148.859,465.176,3183.034,121.000,15204.000
18,665,2022-12-04 02:30:00,2022-12-03 23:30:00,2076.182,463.516,2127.294,80.000,15465.000
18,665,2022-06-27 00:30:00,2022-06-26 20:30:00,3231.961,455.204,3263.860,125.000,15157.000
18,665,2023-01-22 02:00:00,2023-01-21 23:00:00,2155.570,522.522,2217.997,84.000,15378.000
18,665,2022-07-17 10:30:00,2022-07-17 06:30:00,1352.321,291.551,1383.392,52.000,15351.000
18,665,2022-07-28 12:15:00,2022-07-28 08:15:00,2277.652,397.775,2312.125,88.000,15219.000
18,665,2023-04-23 00:15:00,2023-04-22 20:15:00,2903.501,487.130,2944.081,111.000,15373.000
18,665,2023-02-10 12:30:00,2023-02-10 09:30:00,1739.520,648.602,1856.506,70.000,15273.000
18,665,2022-04-23 10:00:00,2022-04-23 06:00:00,1233.898,390.184,1294.120,48.000,15468.000
18,665,2022-06-18 05:00:00,2022-06-18 01:00:00,2072.234,368.437,2104.733,79.000,15449.000
18,665,2022-06-02 06:00:00,2022-06-02 02:00:00,1807.294,223.177,1821.022,69.000,15446.000
18,665,2023-02-26 11:15:00,2023-02-26 08:15:00,1091.526,413.706,1167.297,44.000,15426.000
18,665,2022-10-27 12:00:00,2022-10-27 09:00:00,1962.215,463.857,2016.296,77.000,15168.000
18,665,2023-04-28 05:15:00,2023-04-28 01:15:00,1542.733,485.873,1617.435,60.000,15529.000
18,665,2023-04-03 05:45:00,2023-04-03 01:45:00,1365.861,415.215,1427.578,54.000,15415.000
18,665,2023-04-24 02:00:00,2023-04-23 22:00:00,2899.591,481.009,2939.217,110.000,15432.000
18,665,2023-04-07 22:30:00,2023-04-07 18:30:00,2240.284,514.434,2298.590,87.000,15294.000
18,665,2022-12-29 05:30:00,2022-12-29 02:30:00,1257.482,454.333,1337.042,51.000,15369.000
18,665,2023-04-16 01:15:00,2023-04-15 21:15:00,2613.021,457.405,2652.753,100.000,15350.000
18,665,2023-02-24 05:45:00,2023-02-24 02:45:00,1329.889,471.854,1411.116,53.000,15458.000
18,665,2022-12-11 21:45:00,2022-12-11 18:45:00,1914.512,582.389,2001.133,75.000,15402.000
18,665,2022-12-12 14:30:00,2022-12-12 11:30:00,1887.311,534.582,1961.561,74.000,15311.000
18,665,2023-03-01 06:15:00,2023-03-01 03:15:00,1225.191,487.236,1318.519,50.000,15328.000
18,665,2023-03-06 17:30:00,2023-03-06 14:30:00,2079.338,642.677,2176.392,83.000,15236.000
18,665,2022-06-10 02:30:00,2022-06-09 22:30:00,3332.076,466.192,3364.531,127.000,15337.000
18,665,2023-04-26 05:15:00,2023-04-26 01:15:00,1550.088,428.451,1608.211,60.000,15472.000
18,665,2022-06-12 02:30:00,2022-06-11 22:30:00,3023.030,407.061,3050.313,115.000,15375.000
18,665,2022-10-09 14:30:00,2022-10-09 11:30:00,2327.591,450.940,2370.870,90.000,15307.000
18,665,2023-01-15 21:30:00,2023-01-15 18:30:00,1818.535,642.125,1928.573,73.000,15387.000
18,665,2023-04-12 12:45:00,2023-04-12 08:45:00,1884.384,490.462,1947.166,74.000,15303.000
18,665,2022-09-09 21:00:00,2022-09-09 17:00:00,2429.823,531.591,2487.293,94.000,15389.000
18,665,2022-07-10 10:15:00,2022-07-10 06:15:00,1320.297,280.937,1349.855,51.000,15431.000
18,665,2022-05-19 17:15:00,2022-05-19 13:15:00,2909.855,656.506,2982.995,112.000,15448.000
18,665,2022-11-21 11:30:00,2022-11-21 08:30:00,1709.527,392.636,1754.037,67.000,15220.000
18,665,2022-08-08 16:15:00,2022-08-08 12:15:00,2806.057,558.853,2861.166,108.000,15398.000
18,665,2022-10-05 13:15:00,2022-10-05 10:15:00,2442.539,496.888,2492.568,94.000,15279.000
18,665,2022-06-16 21:00:00,2022-06-16 17:00:00,2909.066,572.786,2964.919,112.000,15365.000
18,665,2022-05-06 23:30:00,2022-05-06 19:30:00,3372.926,520.731,3412.886,130.000,15175.000
18,665,2022-08-31 23:30:00,2022-08-31 19:30:00,3460.054,514.239,3498.059,133.000,15209.000
18,665,2023-02-22 16:30:00,2023-02-22 13:30:00,2092.057,657.290,2192.883,83.000,15255.000
18,665,2023-04-22 01:45:00,2023-04-21 21:45:00,2910.914,476.848,2949.712,112.000,15294.000
18,665,2023-04-20 06:15:00,2023-04-20 02:15:00,1379.665,441.719,1448.651,54.000,15485.000
18,665,2022-07-19 10:00:00,2022-07-19 06:00:00,1534.448,246.505,1554.122,59.000,15337.000
18,665,2023-03-16 13:30:00,2023-03-16 10:30:00,1859.704,572.002,1945.684,74.000,15292.000
18,665,2022-12-31 09:45:00,2022-12-31 06:45:00,1025.186,491.400,1136.873,43.000,15430.000
18,665,2022-11-19 10:45:00,2022-11-19 07:45:00,1278.261,418.738,1345.100,50.000,15502.000
18,665,2022-06-26 02:45:00,2022-06-25 22:45:00,3050.969,431.216,3081.291,116.000,15374.000
18,665,2022-06-14 03:45:00,2022-06-13 23:45:00,2333.239,384.016,2364.630,89.000,15347.000
18,665,2023-03-19 19:15:00,2023-03-19 16:15:00,2113.377,549.428,2183.628,82.000,15397.000
18,665,2022-07-27 09:30:00,2022-07-27 05:30:00,1326.219,327.876,1366.147,52.000,15297.000
18,665,2023-03-21 00:00:00,2023-03-20 21:00:00,2901.937,539.907,2951.735,112.000,15327.000
18,665,2023-02-03 20:15:00,2023-02-03 17:15:00,2311.545,899.895,2480.534,93.000,15403.000
18,665,2022-05-10 00:00:00,2022-05-09 20:00:00,3601.018,563.474,3644.836,139.000,15243.000
18,665,2023-01-11 22:00:00,2023-01-11 19:00:00,2067.861,638.026,2164.053,81.000,15418.000
18,665,2022-12-27 08:15:00,2022-12-27 05:15:00,1154.949,479.165,1250.402,47.000,15443.000
18,665,2022-06-30 18:30:00,2022-06-30 14:30:00,3210.750,594.728,3265.366,125.000,15159.000
18,665,2022-05-28 04:00:00,2022-05-28 00:00:00,2677.889,273.626,2691.832,103.000,15232.000
18,665,2022-12-11 20:30:00,2022-12-11 17:30:00,1806.490,587.300,1899.559,72.000,15387.000
18,665,2022-05-19 15:15:00,2022-05-19 11:15:00,2861.882,650.499,2934.880,111.000,15239.000
18,665,2023-02-14 09:15:00,2023-02-14 06:15:00,1223.651,456.870,1306.159,50.000,15263.000
18,665,2022-12-23 11:00:00,2022-12-23 08:00:00,1491.382,413.238,1547.574,59.000,15236.000
18,665,2022-08-07 04:45:00,2022-08-07 00:45:00,2250.238,365.903,2279.793,86.000,15368.000
18,665,2023-01-06 21:45:00,2023-01-06 18:45:00,2060.646,695.753,2174.933,82.000,15394.000
18,665,2022-08-20 19:00:00,2022-08-20 15:00:00,2715.146,562.369,2772.774,104.000,15363.000
18,665,2022-05-28 00:15:00,2022-05-27 20:15:00,3751.063,467.897,3780.132,144.000,15366.000
18,665,2022-05-20 12:15:00,2022-05-20 08:15:00,1921.427,406.258,1963.907,75.000,15249.000
18,665,2022-11-04 19:00:00,2022-11-04 16:00:00,2114.246,522.902,2177.949,82.000,15312.000
18,665,2022-08-16 19:30:00,2022-08-16 15:30:00,3024.026,580.093,3079.162,116.000,15367.000
18,665,2022-05-22 09:45:00,2022-05-22 05:45:00,1113.077,278.479,1147.384,43.000,15359.000
18,665,2023-03-22 16:00:00,2023-03-22 13:00:00,2110.265,586.568,2190.269,82.000,15401.000
18,665,2022-12-07 21:00:00,2022-12-07 18:00:00,2132.199,573.973,2208.103,83.000,15401.000
18,665,2022-08-08 17:15:00,2022-08-08 13:15:00,2750.783,554.202,2806.056,106.000,15326.000
18,665,2022-05-01 23:45:00,2022-05-01 19:45:00,3575.657,476.307,3607.241,138.000,15179.000
18,665,2022-07-09 15:15:00,2022-07-09 11:15:00,2658.524,523.585,2709.593,103.000,15236.000
18,665,2022-09-09 07:30:00,2022-09-09 03:30:00,1354.488,321.613,1392.147,53.000,15306.000
18,665,2023-01-03 06:00:00,2023-01-03 03:00:00,1186.991,456.296,1271.673,48.000,15431.000
18,665,2023-03-29 09:30:00,2023-03-29 06:30:00,1707.594,349.770,1743.048,66.000,15259.000
18,665,2023-04-30 23:00:00,2023-04-30 19:00:00,2870.998,408.563,2899.923,111.000,15156.000
18,665,2022-10-03 19:00:00,2022-10-03 16:00:00,2255.398,561.377,2324.213,87.000,15415.000
18,665,2022-06-19 10:45:00,2022-06-19 06:45:00,1312.797,341.818,1356.568,51.000,15449.000
18,665,2022-12-18 05:30:00,2022-12-18 02:30:00,1385.546,489.886,1469.601,55.000,15463.000
18,665,2022-10-25 00:45:00,2022-10-24 21:45:00,2893.929,453.698,2929.278,111.000,15289.000
18,665,2023-01-07 23:45:00,2023-01-07 20:45:00,2058.563,641.781,2156.285,81.000,15340.000
18,665,2023-03-04 15:00:00,2023-03-04 12:00:00,1819.932,498.957,1887.091,72.000,15202.000
18,665,2023-02-22 12:45:00,2023-02-22 09:45:00,1651.008,502.197,1725.696,65.000,15303.000
18,665,2022-09-19 23:15:00,2022-09-19 20:15:00,3246.795,451.087,3277.981,125.000,15187.000
18,665,2023-04-24 01:30:00,2023-04-23 21:30:00,3098.955,495.347,3138.294,119.000,15329.000
18,665,2023-02-13 21:00:00,2023-02-13 18:00:00,2002.352,651.117,2105.556,79.000,15370.000
18,665,2022-11-21 22:30:00,2022-11-21 19:30:00,2219.648,595.683,2298.190,87.000,15273.000
18,665,2022-06-11 12:45:00,2022-06-11 08:45:00,1978.691,351.300,2009.634,77.000,15167.000
18,665,2023-03-08 16:30:00,2023-03-08 13:30:00,2171.488,632.635,2261.766,85.000,15482.000
18,665,2022-06-07 13:15:00,2022-06-07 09:15:00,3022.517,704.376,3103.507,117.000,15393.000
18,665,2022-10-09 19:30:00,2022-10-09 16:30:00,1949.285,472.608,2005.759,76.000,15339.000
18,665,2022-12-10 20:30:00,2022-12-10 17:30:00,1923.991,629.961,2024.498,77.000,15344.000
18,665,2023-01-05 13:15:00,2023-01-05 10:15:00,1818.494,605.750,1916.730,73.000,15258.000
18,665,2023-04-30 19:15:00,2023-04-30 15:15:00,2488.075,519.771,2541.786,96.000,15416.000
18,665,2022-12-08 11:00:00,2022-12-08 08:00:00,1214.206,447.776,1294.141,49.000,15387.000
18,665,2023-04-21 09:30:00,2023-04-21 05:30:00,1298.557,403.265,1359.732,52.000,15297.000
18,665,2022-08-16 10:15:00,2022-08-16 06:15:00,1767.513,339.111,1799.750,68.000,15320.000
