empresa_id,elemento_id,fecha_utc,fecha_local,p,q,s,i,v
18,678,2022-08-30 15:00:00,2022-08-30 11:00:00,2193.404,-429.335,2235.028,85.000,15208.000
18,678,2023-02-02 19:45:00,2023-02-02 16:45:00,1755.592,-210.987,1768.224,66.000,15477.000
18,678,2022-08-15 13:45:00,2022-08-15 09:45:00,1625.119,-621.570,1739.931,66.000,15326.000
18,678,2022-04-20 03:45:00,2022-04-19 23:45:00,1760.696,-603.144,1861.137,70.000,15404.000
18,678,2022-05-27 18:15:00,2022-05-27 14:15:00,2544.637,-424.822,2579.855,99.000,15198.000
18,678,2023-01-05 19:45:00,2023-01-05 16:45:00,1735.622,-255.271,1754.294,67.000,15293.000
18,678,2022-10-30 15:00:00,2022-10-30 12:00:00,1692.790,-542.448,1777.580,68.000,15332.000
18,678,2022-10-27 12:30:00,2022-10-27 09:30:00,1873.935,-292.941,1896.693,72.000,15322.000
18,678,2023-02-04 03:30:00,2023-02-04 00:30:00,1762.767,-328.836,1793.176,68.000,15343.000
18,678,2022-10-02 01:15:00,2022-10-01 22:15:00,2076.756,-520.597,2141.013,82.000,15274.000
18,678,2023-04-30 05:30:00,2023-04-30 01:30:00,1394.176,-697.622,1558.975,59.000,15420.000
18,678,2023-01-30 05:00:00,2023-01-30 02:00:00,1272.017,-467.942,1355.358,52.000,15317.000
18,678,2022-07-02 18:45:00,2022-07-02 14:45:00,2380.775,-537.367,2440.667,92.000,15368.000
18,678,2022-04-08 23:45:00,2022-04-08 19:45:00,2249.068,-469.513,2297.553,89.000,15165.000
18,678,2022-08-23 12:45:00,2022-08-23 08:45:00,2059.769,-361.155,2091.191,80.000,15192.000
18,678,2023-03-25 05:00:00,2023-03-25 02:00:00,1253.616,-570.516,1377.331,52.000,15409.000
18,678,2022-10-17 22:15:00,2022-10-17 19:15:00,1703.499,-417.184,1753.839,67.000,15316.000
18,678,2023-01-16 01:15:00,2023-01-15 22:15:00,2033.307,-492.902,2092.198,80.000,15310.000
18,678,2023-01-04 19:30:00,2023-01-04 16:30:00,1952.868,-20.788,1952.979,73.000,15476.000
18,678,2022-06-21 11:45:00,2022-06-21 07:45:00,1252.791,-655.449,1413.895,54.000,15311.000
18,678,2022-05-01 11:15:00,2022-05-01 07:15:00,1494.928,-673.246,1639.534,63.000,15396.000
18,678,2023-01-15 10:30:00,2023-01-15 07:30:00,946.615,-561.425,1100.581,42.000,15427.000
18,678,2022-04-29 08:45:00,2022-04-29 04:45:00,1544.440,-641.270,1672.280,65.000,15295.000
18,678,2022-09-27 23:45:00,2022-09-27 20:45:00,2487.676,-537.358,2545.051,96.000,15449.000
18,678,2022-07-09 10:00:00,2022-07-09 06:00:00,1244.899,-659.387,1408.746,54.000,15355.000
18,678,2022-04-07 23:00:00,2022-04-07 19:00:00,2215.142,-468.088,2264.058,87.000,15180.000
18,678,2022-12-11 20:45:00,2022-12-11 17:45:00,1460.374,-412.911,1517.625,57.000,15406.000
18,678,2022-04-08 07:45:00,2022-04-08 03:45:00,1047.398,-581.116,1197.806,46.000,15364.000
18,678,2022-12-26 06:15:00,2022-12-26 03:15:00,1161.283,-453.723,1246.773,47.000,15470.000
18,678,2022-11-02 07:15:00,2022-11-02 04:15:00,1069.910,-577.591,1215.861,46.000,15448.000
18,678,2022-08-25 21:15:00,2022-08-25 17:15:00,2226.776,-275.828,2243.794,85.000,15350.000
18,678,2023-01-20 10:30:00,2023-01-20 07:30:00,1122.848,-534.870,1243.734,48.000,15177.000
18,678,2023-01-31 06:30:00,2023-01-31 03:30:00,1183.156,-484.515,1278.520,48.000,15472.000
18,678,2022-06-30 23:30:00,2022-06-30 19:30:00,2988.218,-487.498,3027.722,115.000,15333.000
18,678,2023-04-21 08:00:00,2023-04-21 04:00:00,1064.217,-616.788,1230.035,47.000,15337.000
18,678,2022-10-13 17:45:00,2022-10-13 14:45:00,2079.885,-303.240,2101.874,79.000,15373.000
18,678,2022-09-07 17:45:00,2022-09-07 13:45:00,2039.678,-459.539,2090.804,79.000,15434.000
18,678,2023-04-18 12:00:00,2023-04-18 08:00:00,1597.231,-581.378,1699.749,65.000,15167.000
18,678,2023-01-13 17:15:00,2023-01-13 14:15:00,1780.416,-217.658,1793.671,68.000,15312.000
18,678,2023-01-08 12:30:00,2023-01-08 09:30:00,1168.565,-486.423,1265.761,49.000,15253.000
18,678,2023-04-07 17:30:00,2023-04-07 13:30:00,1702.158,-543.535,1786.833,69.000,15173.000
18,678,2022-07-22 02:15:00,2022-07-21 22:15:00,2551.185,-561.372,2612.218,100.000,15199.000
18,678,2022-07-19 16:15:00,2022-07-19 12:15:00,2602.914,-440.803,2639.975,100.000,15410.000
18,678,2022-07-12 20:45:00,2022-07-12 16:45:00,2535.715,-413.316,2569.179,97.000,15378.000
18,678,2023-04-12 22:15:00,2023-04-12 18:15:00,1764.268,-474.094,1826.857,69.000,15305.000
18,678,2022-06-29 15:00:00,2022-06-29 11:00:00,2223.860,-374.711,2255.208,86.000,15231.000
18,678,2023-02-21 11:15:00,2023-02-21 08:15:00,1454.519,-425.687,1515.531,58.000,15197.000
18,678,2023-03-15 02:00:00,2023-03-14 23:00:00,1784.097,-532.318,1861.817,70.000,15479.000
18,678,2023-03-16 15:45:00,2023-03-16 12:45:00,1810.670,-294.779,1834.508,69.000,15354.000
18,678,2022-04-15 04:00:00,2022-04-15 00:00:00,1684.398,-574.951,1779.821,68.000,15314.000
18,678,2023-01-30 20:00:00,2023-01-30 17:00:00,1960.132,-108.091,1963.111,73.000,15507.000
18,678,2022-08-04 02:15:00,2022-08-03 22:15:00,2712.907,-578.704,2773.943,106.000,15316.000
18,678,2022-05-31 06:15:00,2022-05-31 02:15:00,1528.991,-706.121,1684.168,64.000,15389.000
18,678,2023-04-22 00:15:00,2023-04-21 20:15:00,2434.486,-485.815,2482.486,94.000,15306.000
18,678,2023-03-08 23:15:00,2023-03-08 20:15:00,2116.052,-420.220,2157.374,82.000,15280.000
18,678,2022-04-23 12:30:00,2022-04-23 08:30:00,1745.967,-550.330,1830.646,71.000,15376.000
18,678,2023-01-06 03:15:00,2023-01-06 00:15:00,1617.965,-473.389,1685.796,64.000,15322.000
18,678,2022-07-03 09:45:00,2022-07-03 05:45:00,1232.111,-706.975,1420.532,54.000,15353.000
18,678,2022-05-13 07:30:00,2022-05-13 03:30:00,1483.570,-586.464,1595.281,61.000,15488.000
18,678,2023-03-31 12:15:00,2023-03-31 09:15:00,1949.196,-394.736,1988.764,76.000,15184.000
18,678,2022-07-02 22:30:00,2022-07-02 18:30:00,2647.406,-544.666,2702.854,103.000,15254.000
18,678,2022-04-04 00:45:00,2022-04-03 20:45:00,2410.467,-531.822,2468.438,95.000,15180.000
18,678,2022-10-27 21:45:00,2022-10-27 18:45:00,2026.885,-348.227,2056.581,78.000,15371.000
18,678,2022-09-19 19:15:00,2022-09-19 16:15:00,1684.691,-515.278,1761.731,67.000,15414.000
18,678,2022-11-20 15:15:00,2022-11-20 12:15:00,1585.468,-514.180,1666.760,64.000,15256.000
18,678,2023-02-25 04:30:00,2023-02-25 01:30:00,1611.292,-376.310,1654.651,63.000,15470.000
18,678,2022-07-01 18:45:00,2022-07-01 14:45:00,2499.963,-425.644,2535.939,96.000,15426.000
18,678,2022-10-02 20:45:00,2022-10-02 17:45:00,1530.511,-490.202,1607.098,61.000,15426.000
18,678,2023-01-15 19:30:00,2023-01-15 16:30:00,1567.969,-273.716,1591.680,61.000,15336.000
18,678,2023-02-13 20:30:00,2023-02-13 17:30:00,1815.347,-188.368,1825.093,69.000,15431.000
18,678,2022-11-18 14:00:00,2022-11-18 11:00:00,1675.361,-321.373,1705.906,65.000,15268.000
18,678,2022-05-12 12:45:00,2022-05-12 08:45:00,2273.330,-420.389,2311.873,90.000,15198.000
18,678,2022-06-04 14:45:00,2022-06-04 10:45:00,2061.230,-550.763,2133.544,82.000,15238.000
18,678,2022-04-05 21:00:00,2022-04-05 17:00:00,1924.382,-290.734,1946.221,73.000,15454.000
18,678,2023-03-31 06:15:00,2023-03-31 03:15:00,1156.548,-632.452,1318.180,50.000,15407.000
18,678,2023-03-08 18:30:00,2023-03-08 15:30:00,1839.706,-182.086,1848.695,70.000,15351.000
18,678,2022-06-19 23:00:00,2022-06-19 19:00:00,2539.639,-566.070,2601.961,101.000,15120.000
18,678,2022-06-18 18:45:00,2022-06-18 14:45:00,2239.455,-497.975,2294.153,87.000,15290.000
18,678,2023-04-12 17:00:00,2023-04-12 13:00:00,1764.301,-368.257,1802.324,68.000,15439.000
18,678,2022-04-10 18:00:00,2022-04-10 14:00:00,2146.431,-449.969,2193.089,83.000,15359.000
18,678,2023-03-27 01:15:00,2023-03-26 22:15:00,2014.543,-598.484,2101.563,80.000,15383.000
18,678,2022-12-12 11:15:00,2022-12-12 08:15:00,1381.378,-460.872,1456.230,56.000,15196.000
18,678,2022-08-11 21:15:00,2022-08-11 17:15:00,2575.983,-291.796,2592.457,98.000,15449.000
18,678,2022-08-04 19:30:00,2022-08-04 15:30:00,2218.387,-386.455,2251.797,85.000,15351.000
18,678,2022-07-23 08:00:00,2022-07-23 04:00:00,1238.753,-651.055,1399.421,54.000,15282.000
18,678,2022-04-11 14:30:00,2022-04-11 10:30:00,2006.396,-372.657,2040.710,77.000,15314.000
18,678,2022-09-03 13:30:00,2022-09-03 09:30:00,1732.060,-489.160,1799.808,69.000,15248.000
18,678,2022-04-17 04:45:00,2022-04-17 00:45:00,1435.695,-630.158,1567.903,60.000,15400.000
18,678,2022-10-10 11:00:00,2022-10-10 08:00:00,1058.900,-689.788,1263.755,48.000,15354.000
18,678,2022-09-23 16:00:00,2022-09-23 13:00:00,2268.126,-407.342,2304.414,87.000,15424.000
18,678,2022-11-16 17:00:00,2022-11-16 14:00:00,1731.959,-296.712,1757.191,67.000,15262.000
18,678,2022-07-22 04:30:00,2022-07-22 00:30:00,1897.391,-626.026,1998.000,76.000,15395.000
18,678,2022-04-06 00:15:00,2022-04-05 20:15:00,2423.100,-439.245,2462.590,93.000,15364.000
18,678,2022-08-15 22:45:00,2022-08-15 18:45:00,3132.880,-527.286,3176.943,121.000,15328.000
18,678,2023-03-26 09:15:00,2023-03-26 06:15:00,1022.555,-653.237,1213.399,46.000,15371.000
18,678,2022-07-18 19:15:00,2022-07-18 15:15:00,2405.136,-419.669,2441.475,93.000,15311.000
18,678,2022-06-03 11:15:00,2022-06-03 07:15:00,1955.679,-619.784,2051.539,79.000,15182.000
18,678,2023-02-13 03:45:00,2023-02-13 00:45:00,1425.822,-493.167,1508.702,57.000,15410.000
18,678,2022-06-07 08:30:00,2022-06-07 04:30:00,1257.212,-624.273,1403.673,53.000,15314.000
18,678,2022-07-02 02:00:00,2022-07-01 22:00:00,2606.220,-586.240,2671.341,102.000,15329.000
18,678,2023-03-25 08:00:00,2023-03-25 05:00:00,1103.788,-581.677,1247.676,47.000,15368.000
18,678,2022-04-19 14:45:00,2022-04-19 10:45:00,1976.993,-391.204,2015.326,76.000,15372.000
18,678,2023-03-14 16:30:00,2023-03-14 13:30:00,1622.418,-351.107,1659.975,63.000,15390.000
18,678,2022-05-24 23:00:00,2022-05-24 19:00:00,3595.280,-405.534,3618.079,141.000,15194.000
18,678,2022-12-03 00:45:00,2022-12-02 21:45:00,2085.613,-398.879,2123.414,82.000,15141.000
18,678,2023-02-10 19:15:00,2023-02-10 16:15:00,1816.257,-209.827,1828.338,69.000,15442.000
18,678,2023-04-30 13:15:00,2023-04-30 09:15:00,1260.669,-655.631,1420.963,54.000,15335.000
18,678,2023-03-30 14:15:00,2023-03-30 11:15:00,1949.585,-354.850,1981.615,75.000,15353.000
18,678,2023-01-12 09:45:00,2023-01-12 06:45:00,1067.302,-561.950,1206.201,46.000,15341.000
18,678,2022-11-16 08:15:00,2022-11-16 05:15:00,1202.285,-531.711,1314.612,49.000,15453.000
18,678,2022-06-06 17:00:00,2022-06-06 13:00:00,2534.846,-423.162,2569.924,98.000,15246.000
18,678,2023-02-25 06:00:00,2023-02-25 03:00:00,1388.468,-404.382,1446.156,55.000,15331.000
18,678,2022-09-29 06:00:00,2022-09-29 03:00:00,1195.152,-577.781,1327.486,50.000,15510.000
18,678,2022-10-03 07:00:00,2022-10-03 04:00:00,1107.632,-603.390,1261.320,48.000,15408.000
18,678,2022-09-27 15:15:00,2022-09-27 12:15:00,2233.074,-196.078,2241.666,85.000,15360.000
18,678,2022-10-05 11:30:00,2022-10-05 08:30:00,1900.152,-441.376,1950.741,74.000,15296.000
18,678,2022-09-11 22:45:00,2022-09-11 19:45:00,2592.595,-528.084,2645.831,102.000,15109.000
18,678,2022-05-04 09:15:00,2022-05-04 05:15:00,1423.340,-629.695,1556.411,60.000,15342.000
18,678,2022-04-14 05:00:00,2022-04-14 01:00:00,1377.937,-613.389,1508.296,57.000,15434.000
18,678,2023-01-21 02:15:00,2023-01-20 23:15:00,1944.259,-371.773,1979.484,75.000,15330.000
18,678,2022-08-09 06:00:00,2022-08-09 02:00:00,1350.121,-662.154,1503.754,57.000,15416.000
18,678,2022-08-23 15:30:00,2022-08-23 11:30:00,2233.160,-330.151,2257.433,85.000,15331.000
18,678,2023-02-01 09:15:00,2023-02-01 06:15:00,1166.115,-558.896,1293.131,49.000,15323.000
18,678,2022-10-04 07:15:00,2022-10-04 04:15:00,1173.961,-607.791,1321.966,50.000,15476.000
18,678,2022-08-01 17:15:00,2022-08-01 13:15:00,2292.507,-458.086,2337.826,88.000,15445.000
18,678,2023-03-27 01:30:00,2023-03-26 22:30:00,1947.827,-608.079,2040.536,77.000,15365.000
18,678,2022-09-25 22:00:00,2022-09-25 19:00:00,1952.018,-512.902,2018.277,77.000,15180.000
18,678,2023-04-05 23:45:00,2023-04-05 19:45:00,2366.554,-430.892,2405.461,92.000,15181.000
18,678,2023-01-15 14:45:00,2023-01-15 11:45:00,1585.649,-339.445,1621.575,62.000,15274.000
18,678,2022-05-05 16:30:00,2022-05-05 12:30:00,2500.091,-292.247,2517.114,96.000,15268.000
18,678,2022-07-01 13:30:00,2022-07-01 09:30:00,2084.051,-478.580,2138.295,82.000,15179.000
18,678,2023-01-25 00:45:00,2023-01-24 21:45:00,2862.278,-692.856,2944.943,114.000,15258.000
18,678,2022-12-09 08:45:00,2022-12-09 05:45:00,1132.557,-515.381,1244.309,47.000,15508.000
18,678,2023-02-01 18:45:00,2023-02-01 15:45:00,1813.592,-204.217,1825.054,69.000,15355.000
18,678,2023-02-15 21:15:00,2023-02-15 18:15:00,1658.120,-322.093,1689.114,64.000,15426.000
18,678,2023-02-05 22:30:00,2023-02-05 19:30:00,1629.122,-295.801,1655.758,62.000,15453.000
18,678,2022-09-10 08:30:00,2022-09-10 04:30:00,1223.845,-687.226,1403.595,53.000,15331.000
18,678,2022-07-04 18:15:00,2022-07-04 14:15:00,2356.270,-435.277,2396.137,91.000,15247.000
18,678,2022-12-19 12:15:00,2022-12-19 09:15:00,1526.841,-341.536,1564.573,60.000,15227.000
18,678,2023-02-01 12:30:00,2023-02-01 09:30:00,1441.545,-418.558,1501.081,57.000,15296.000
18,678,2022-05-01 14:30:00,2022-05-01 10:30:00,2444.692,-521.700,2499.738,98.000,15174.000
18,678,2022-04-06 06:15:00,2022-04-06 02:15:00,1128.942,-623.293,1289.575,49.000,15350.000
18,678,2023-03-01 03:15:00,2023-03-01 00:15:00,1779.280,-405.606,1824.926,69.000,15355.000
18,678,2022-10-13 00:30:00,2022-10-12 21:30:00,2618.321,-546.002,2674.644,103.000,15150.000
18,678,2022-09-21 20:45:00,2022-09-21 17:45:00,2177.226,-451.386,2223.525,84.000,15449.000
18,678,2022-09-25 06:00:00,2022-09-25 03:00:00,1301.833,-661.538,1460.274,55.000,15422.000
18,678,2023-04-23 17:00:00,2023-04-23 13:00:00,1995.643,-564.772,2074.020,80.000,15142.000
18,678,2023-01-12 14:15:00,2023-01-12 11:15:00,1665.887,-279.766,1689.216,64.000,15295.000
18,678,2022-05-11 03:00:00,2022-05-10 23:00:00,2665.870,-518.486,2715.822,105.000,15304.000
18,678,2022-07-14 16:45:00,2022-07-14 12:45:00,2662.785,-437.009,2698.407,103.000,15257.000
18,678,2023-02-13 12:15:00,2023-02-13 09:15:00,1386.222,-400.089,1442.803,55.000,15223.000
18,678,2023-04-27 04:30:00,2023-04-27 00:30:00,1412.208,-657.331,1557.696,59.000,15403.000
18,678,2023-03-07 10:00:00,2023-03-07 07:00:00,1395.071,-526.556,1491.136,57.000,15254.000
18,678,2022-06-20 04:00:00,2022-06-20 00:00:00,1914.672,-632.442,2016.421,76.000,15386.000
18,678,2022-07-14 08:00:00,2022-07-14 04:00:00,1270.061,-695.401,1447.977,55.000,15460.000
18,678,2023-01-06 04:15:00,2023-01-06 01:15:00,1369.794,-488.358,1454.246,55.000,15357.000
18,678,2022-12-22 18:00:00,2022-12-22 15:00:00,1876.433,-193.511,1886.385,72.000,15244.000
18,678,2022-09-04 09:45:00,2022-09-04 05:45:00,1116.031,-660.077,1296.621,49.000,15323.000
18,678,2023-03-27 08:00:00,2023-03-27 05:00:00,1022.096,-656.931,1215.006,46.000,15290.000
18,678,2022-08-17 22:30:00,2022-08-17 18:30:00,2790.288,-494.946,2833.845,109.000,15175.000
18,678,2022-05-09 00:00:00,2022-05-08 20:00:00,3208.037,-427.451,3236.389,125.000,15333.000
18,678,2022-07-04 23:45:00,2022-07-04 19:45:00,2855.585,-517.648,2902.124,111.000,15330.000
18,678,2022-09-09 18:45:00,2022-09-09 14:45:00,2091.181,-324.966,2116.280,80.000,15412.000
18,678,2022-06-19 21:45:00,2022-06-19 17:45:00,2428.687,-579.473,2496.860,96.000,15210.000
18,678,2022-04-20 10:45:00,2022-04-20 06:45:00,1581.687,-633.453,1703.818,65.000,15204.000
18,678,2022-11-20 12:45:00,2022-11-20 09:45:00,1337.657,-567.308,1452.984,56.000,15284.000
18,678,2022-06-29 00:30:00,2022-06-28 20:30:00,2759.619,-522.170,2808.586,106.000,15423.000
18,678,2022-05-23 16:00:00,2022-05-23 12:00:00,3028.907,-369.712,3051.387,116.000,15469.000
18,678,2022-09-07 00:45:00,2022-09-06 20:45:00,2528.008,-528.424,2582.646,98.000,15308.000
18,678,2022-05-09 22:00:00,2022-05-09 18:00:00,3080.086,-364.318,3101.557,120.000,15291.000
18,678,2023-01-08 15:15:00,2023-01-08 12:15:00,1506.500,-386.075,1555.183,60.000,15188.000
18,678,2022-07-01 23:00:00,2022-07-01 19:00:00,2806.409,-514.836,2853.242,108.000,15387.000
18,678,2022-12-23 20:15:00,2022-12-23 17:15:00,1576.868,-384.752,1623.129,61.000,15429.000
18,678,2022-09-12 15:15:00,2022-09-12 12:15:00,2346.811,-287.044,2364.300,89.000,15404.000
18,678,2022-06-13 10:00:00,2022-06-13 06:00:00,1382.093,-703.027,1550.621,59.000,15318.000
18,678,2022-06-30 11:00:00,2022-06-30 07:00:00,1576.947,-657.852,1708.663,66.000,15197.000
18,678,2022-11-27 15:30:00,2022-11-27 12:30:00,1714.766,-300.405,1740.881,66.000,15273.000
18,678,2022-10-19 21:30:00,2022-10-19 18:30:00,1799.547,-453.297,1855.760,70.000,15365.000
18,678,2022-12-14 05:30:00,2022-12-14 02:30:00,1123.549,-565.324,1257.757,48.000,15217.000
18,678,2023-04-01 14:15:00,2023-04-01 11:15:00,1660.486,-583.054,1759.876,67.000,15211.000
18,678,2023-01-17 12:45:00,2023-01-17 09:45:00,1629.166,-294.890,1655.639,63.000,15232.000
18,678,2023-04-06 19:45:00,2023-04-06 15:45:00,1682.152,-266.984,1703.208,64.000,15449.000
18,678,2022-12-23 06:45:00,2022-12-23 03:45:00,1245.013,-468.162,1330.126,50.000,15466.000
18,678,2022-04-26 09:00:00,2022-04-26 05:00:00,1106.530,-627.912,1272.274,48.000,15387.000
18,678,2023-03-26 15:15:00,2023-03-26 12:15:00,1582.044,-540.410,1671.797,64.000,15208.000
18,678,2022-12-20 19:45:00,2022-12-20 16:45:00,1840.097,-131.659,1844.801,69.000,15471.000
18,678,2022-07-15 04:00:00,2022-07-15 00:00:00,2241.505,-615.368,2324.440,89.000,15217.000
18,678,2022-04-27 22:15:00,2022-04-27 18:15:00,3120.283,-365.376,3141.603,121.000,15293.000
18,678,2023-03-16 19:30:00,2023-03-16 16:30:00,1745.035,-238.598,1761.271,66.000,15462.000
18,678,2022-11-10 13:00:00,2022-11-10 10:00:00,1785.373,-326.580,1814.996,68.000,15395.000
18,678,2023-03-03 16:00:00,2023-03-03 13:00:00,1762.555,-312.504,1790.044,68.000,15361.000
18,678,2022-06-04 04:15:00,2022-06-04 00:15:00,2043.164,-594.634,2127.935,82.000,15194.000
18,678,2023-03-05 05:45:00,2023-03-05 02:45:00,1112.874,-588.457,1258.877,48.000,15208.000
18,678,2022-05-29 18:15:00,2022-05-29 14:15:00,2440.141,-491.807,2489.209,96.000,15170.000
18,678,2022-11-26 08:15:00,2022-11-26 05:15:00,1181.852,-486.316,1277.998,48.000,15442.000
18,678,2022-04-28 21:00:00,2022-04-28 17:00:00,2674.028,-262.527,2686.884,102.000,15402.000
18,678,2022-08-20 16:00:00,2022-08-20 12:00:00,2112.246,-421.793,2153.949,82.000,15237.000
18,678,2023-04-26 00:15:00,2023-04-25 20:15:00,2625.917,-459.798,2665.868,102.000,15227.000
18,678,2022-04-04 07:15:00,2022-04-04 03:15:00,1050.016,-644.536,1232.055,47.000,15379.000
18,678,2023-02-17 14:00:00,2023-02-17 11:00:00,1859.352,-243.483,1875.227,73.000,14990.000
18,678,2023-04-05 12:30:00,2023-04-05 08:30:00,1713.319,-445.987,1770.414,68.000,15180.000
18,678,2023-03-09 02:00:00,2023-03-08 23:00:00,1797.997,-481.832,1861.439,71.000,15332.000
18,678,2022-05-30 05:00:00,2022-05-30 01:00:00,1823.951,-693.345,1951.288,75.000,15341.000
18,678,2023-03-23 18:00:00,2023-03-23 15:00:00,1730.604,-247.928,1748.273,67.000,15208.000
18,678,2022-09-06 16:15:00,2022-09-06 12:15:00,2178.712,-156.588,2184.332,83.000,15250.000
18,678,2022-07-12 11:00:00,2022-07-12 07:00:00,1548.724,-631.284,1672.443,64.000,15244.000
18,678,2022-12-21 13:30:00,2022-12-21 10:30:00,1643.652,-267.647,1665.300,66.000,14642.000
18,678,2022-05-12 18:45:00,2022-05-12 14:45:00,2643.505,-329.654,2663.980,102.000,15252.000
18,678,2023-03-17 16:15:00,2023-03-17 13:15:00,1983.097,-409.145,2024.863,76.000,15492.000
18,678,2022-10-22 01:00:00,2022-10-21 22:00:00,2279.157,-492.856,2331.837,89.000,15234.000
18,678,2022-06-19 23:30:00,2022-06-19 19:30:00,2561.308,-551.727,2620.058,101.000,15114.000
18,678,2022-11-18 06:00:00,2022-11-18 03:00:00,1115.507,-564.499,1250.206,47.000,15371.000
18,678,2022-08-02 12:30:00,2022-08-02 08:30:00,2262.475,-436.746,2304.244,90.000,14951.000
18,678,2022-12-21 22:30:00,2022-12-21 19:30:00,1791.733,-273.453,1812.480,70.000,15096.000
18,678,2022-12-15 09:45:00,2022-12-15 06:45:00,1164.109,-528.213,1278.342,48.000,15401.000
18,678,2022-09-14 04:30:00,2022-09-14 01:30:00,1583.701,-499.248,1660.529,63.000,15334.000
18,678,2022-05-13 08:45:00,2022-05-13 04:45:00,1418.190,-618.054,1547.014,60.000,15237.000
18,678,2023-04-30 22:15:00,2023-04-30 18:15:00,2102.010,-625.059,2192.977,84.000,15256.000
18,678,2022-10-23 16:45:00,2022-10-23 13:45:00,1792.558,-481.653,1856.139,70.000,15355.000
18,678,2022-11-15 04:45:00,2022-11-15 01:45:00,1278.946,-532.783,1385.482,52.000,15516.000
18,678,2022-10-22 08:30:00,2022-10-22 05:30:00,1254.887,-569.713,1378.156,52.000,15474.000
18,678,2022-07-22 03:45:00,2022-07-21 23:45:00,2131.780,-592.612,2212.617,84.000,15313.000
18,678,2022-10-27 10:15:00,2022-10-27 07:15:00,1368.934,-607.188,1497.551,57.000,15332.000
18,678,2022-07-07 23:45:00,2022-07-07 19:45:00,2883.048,-508.046,2927.470,112.000,15201.000
18,678,2022-11-06 23:30:00,2022-11-06 20:30:00,1977.055,-545.616,2050.961,78.000,15354.000
18,678,2022-11-17 20:15:00,2022-11-17 17:15:00,1823.042,-143.662,1828.694,69.000,15402.000
18,678,2022-04-04 06:45:00,2022-04-04 02:45:00,1084.170,-661.388,1269.984,48.000,15422.000
18,678,2022-11-16 04:45:00,2022-11-16 01:45:00,1331.022,-531.346,1433.160,54.000,15413.000
18,678,2022-09-20 23:30:00,2022-09-20 20:30:00,2853.808,-528.974,2902.418,111.000,15211.000
18,678,2022-04-05 09:45:00,2022-04-05 05:45:00,1184.326,-645.168,1348.654,51.000,15490.000
18,678,2022-11-13 07:15:00,2022-11-13 04:15:00,2695.370,-890.748,2838.741,107.000,15387.000
18,678,2022-09-07 17:30:00,2022-09-07 13:30:00,2129.357,-456.880,2177.820,82.000,15441.000
18,678,2022-12-07 01:45:00,2022-12-06 22:45:00,1986.976,-480.706,2044.298,78.000,15337.000
18,678,2022-07-05 13:45:00,2022-07-05 09:45:00,2095.776,-450.367,2143.621,81.000,15315.000
18,678,2022-12-04 11:45:00,2022-12-04 08:45:00,1132.670,-519.144,1245.974,48.000,15222.000
18,678,2022-08-19 12:30:00,2022-08-19 08:30:00,2273.813,-415.976,2311.550,88.000,15198.000
