empresa_id,poste_id,nom_comuna,nom_region,tipo_tension,codigo_placa,propiedad,cudn,altura_poste,material,disp_postacion,cant_redes_mt,cant_redes_bt,datum,zona,x,y,lat,long
18,1716496018,Padre Las Casas,La Araucanía,BT,1090256,Inst. de distribució,PA090H2,9.000,Hormigón,remate,0,1,PSAD56,19,187561.679,5701897.247,-38.77895840,-72.59873230
18,708254,Padre Las Casas,La Araucanía,BT,206749,Inst. de distribució,PA080H1,8.000,Hormigón,,0,1,PSAD56,19,187801.726,5700628.554,-38.79045350,-72.59654820
18,674194,Padre Las Casas,La Araucanía,BT,265477,Inst. de distribució,PA090H2,9.000,Hormigón,remate,0,1,PSAD56,19,188210.970,5702644.049,-38.77247170,-72.59093500
18,658533,Padre Las Casas,La Araucanía,BT,206294,Inst. de distribució,PA080H1,8.000,Hormigón,,0,1,PSAD56,19,187907.828,5699194.236,-38.80339060,-72.59597790
18,765328,Padre Las Casas,La Araucanía,BT,206348,Inst. de distribució,PA080H1,8.000,Hormigón,,0,1,PSAD56,19,186998.172,5697641.072,-38.81703620,-72.60713810
18,5927887,Padre Las Casas,La Araucanía,BT,706923,Inst. de distribució,PA090H2,9.000,Hormigón,remate,0,1,PSAD56,19,188433.848,5702516.341,-38.77369900,-72.58843210
18,682532,Padre Las Casas,La Araucanía,BT,15584,Inst. de distribució,PA090H2,9.000,Hormigón,paso,0,2,PSAD56,19,187490.071,5703350.046,-38.76586720,-72.59889770
18,706067,Padre Las Casas,La Araucanía,BT,206272,Inst. de distribució,PA080H1,8.000,Hormigón,,0,1,PSAD56,19,188309.400,5699985.187,-38.79641930,-72.59100490
18,7883664,Padre Las Casas,La Araucanía,BT,758825,Inst. de distribució,PA090H2,9.000,Hormigón,remate,0,1,PSAD56,19,188220.827,5702582.436,-38.77302930,-72.59084960
18,743555,Padre Las Casas,La Araucanía,BT,30224,Inst. de distribució,PA090H2,9.000,Hormigón,remate,0,1,PSAD56,19,188139.638,5703191.996,-38.76751850,-72.59150710
18,78885,Padre Las Casas,La Araucanía,MT,14821,Inst. de distribució,PA115H2,11.500,Hormigón,paso,1,1,PSAD56,19,186743.762,5703652.000,-38.76288700,-72.60733390
18,9018204,Padre Las Casas,La Araucanía,MT,270739,Inst. de distribució,PA115H2,11.500,Hormigón,remate,2,1,PSAD56,19,187638.933,5702667.897,-38.77205490,-72.59749610
18,678150,Padre Las Casas,La Araucanía,BT,30329,Inst. de distribució,PA090H2,9.000,Hormigón,remate,0,1,PSAD56,19,187736.000,5703057.598,-38.76858440,-72.59620480
18,682504,Padre Las Casas,La Araucanía,BT,30012,Inst. de distribució,PA090H2,9.000,Hormigón,paso,0,1,PSAD56,19,187287.654,5702811.629,-38.77063780,-72.60146660
18,6765893,Padre Las Casas,La Araucanía,BT,758737,Inst. de distribució,PA090H2,9.000,Hormigón,remate,0,1,PSAD56,19,188527.944,5702561.381,-38.77332720,-72.58733070
18,658505,Padre Las Casas,La Araucanía,BT,206260,Inst. de distribució,PA080H1,8.000,Hormigón,,0,1,PSAD56,19,188438.657,5700093.206,-38.79549350,-72.58947070
18,665623,Padre Las Casas,La Araucanía,BT,15640,Inst. de distribució,PA090H2,9.000,Hormigón,paso,0,1,PSAD56,19,187950.112,5703188.123,-38.76748630,-72.59368610
18,793565,Padre Las Casas,La Araucanía,BT,206432,Inst. de distribució,PA090H2,9.000,Hormigón,,0,1,PSAD56,19,186607.883,5698085.690,-38.81289890,-72.61142250
18,8190827,Padre Las Casas,La Araucanía,BT,821546,Inst. de distribució,PA090H2,9.000,Hormigón,remate,0,1,PSAD56,19,187524.547,5702348.224,-38.77488940,-72.59895490
18,709339,Padre Las Casas,La Araucanía,BT,206097,Inst. de distribució,PA080H1,8.000,Hormigón,remate,0,1,PSAD56,19,187954.198,5701031.908,-38.78687980,-72.59461360
18,98922,Padre Las Casas,La Araucanía,BT,458663,Inst. de distribució,PA115H2,11.500,Hormigón,remate,1,1,PSAD56,19,188416.073,5702608.443,-38.77286440,-72.58859470
18,1716495990,Padre Las Casas,La Araucanía,BT,1098656,Inst. de distribució,PA090H2,9.000,Hormigón,paso,0,1,PSAD56,19,187665.392,5701968.882,-38.77835090,-72.59750830
18,754319,Padre Las Casas,La Araucanía,BT,271464,Inst. de distribució,PA090H2,9.000,Hormigón,remate,0,1,PSAD56,19,188003.182,5702730.088,-38.77162440,-72.59328330
18,758946,Padre Las Casas,La Araucanía,BT,237434,Inst. de distribució,PA080H1,8.000,Hormigón,,0,1,PSAD56,19,186425.500,5699704.937,-38.79827150,-72.61278250
18,2051815,Padre Las Casas,La Araucanía,MT,255675,Inst. de distribució,PA115H2,11.500,Hormigón,remate,2,3,PSAD56,19,186834.045,5697680.129,-38.81662670,-72.60900710
18,777920,Padre Las Casas,La Araucanía,BT,15443,Inst. de distribució,PA090H2,9.000,Hormigón,paso,0,1,PSAD56,19,187679.138,5703907.625,-38.76091950,-72.59647370
18,691480,Padre Las Casas,La Araucanía,BT,30305,Inst. de distribució,PA090H2,9.000,Hormigón,remate,0,1,PSAD56,19,187848.916,5703195.149,-38.76738730,-72.59484540
18,759994,Padre Las Casas,La Araucanía,BT,205442,Inst. de distribució,PA080H1,8.000,Hormigón,,0,1,PSAD56,19,188513.904,5701630.801,-38.78169150,-72.58791180
18,1985061,Padre Las Casas,La Araucanía,BT,492468,Inst. de distribució,PA090H2,9.000,Hormigón,paso,0,1,PSAD56,19,187653.194,5702231.096,-38.77598830,-72.59752980
18,761019,Padre Las Casas,La Araucanía,BT,206707,Inst. de distribució,PA080H1,8.000,Hormigón,,0,1,PSAD56,19,187262.255,5699059.796,-38.80437080,-72.60345870
18,669759,Padre Las Casas,La Araucanía,BT,265478,Inst. de distribució,PA090H2,9.000,Hormigón,paso,0,1,PSAD56,19,188207.080,5702673.124,-38.77220880,-72.59096660
18,757841,Padre Las Casas,La Araucanía,BT,206330,Inst. de distribució,PA080H1,8.000,Hormigón,,0,1,PSAD56,19,186451.726,5697461.963,-38.81845270,-72.61350130
18,653216,Padre Las Casas,La Araucanía,BT,206221,Inst. de distribució,PA080H1,8.000,Hormigón,,0,1,PSAD56,19,188583.255,5700676.238,-38.79030100,-72.58754570
18,78778,Padre Las Casas,La Araucanía,MT,206207,Inst. de distribució,PA100H2,10.000,Hormigón,remate,1,1,PSAD56,19,188547.292,5701298.583,-38.78469120,-72.58767810
18,8232701,Padre Las Casas,La Araucanía,BT,719278,Inst. de distribució,PA090H2,9.000,Hormigón,remate,0,1,PSAD56,19,188237.589,5702067.255,-38.77766860,-72.59088960
18,8232635,Padre Las Casas,La Araucanía,BT,822800,Inst. de distribució,PA090H2,9.000,Hormigón,remate,0,1,PSAD56,19,188244.005,5702148.888,-38.77693670,-72.59077900
18,8106907,Padre Las Casas,La Araucanía,BT,822949,Inst. de distribució,PA090H2,9.000,Hormigón,paso,0,1,PSAD56,19,187610.630,5703485.147,-38.76469490,-72.59745170
18,724173,Padre Las Casas,La Araucanía,BT,206130,Inst. de distribució,PA090H2,9.000,Hormigón,,0,1,PSAD56,19,187438.324,5701089.057,-38.78618320,-72.60051560
18,107075,Padre Las Casas,La Araucanía,MT,265475,Inst. de distribució,PA115H2,11.500,Hormigón,remate,1,5,PSAD56,19,188179.315,5702691.022,-38.77203810,-72.59127750
18,1716969845,Padre Las Casas,La Araucanía,MT,1152397,Inst. de distribució,PA115H2,11.500,Hormigón,remate,1,1,PSAD56,19,187893.663,5702349.386,-38.77500960,-72.59471360
18,1716495986,Padre Las Casas,La Araucanía,BT,1098667,Inst. de distribució,PA090H2,9.000,Hormigón,remate,0,2,PSAD56,19,187660.818,5701989.554,-38.77816330,-72.59755150
18,763103,Padre Las Casas,La Araucanía,BT,206577,Inst. de distribució,PA080H1,8.000,Hormigón,,0,1,PSAD56,19,188452.964,5698560.011,-38.80928750,-72.58999890
18,2154147,Padre Las Casas,La Araucanía,BT,560376,Inst. de distribució,PA090H2,9.000,Hormigón,paso,0,1,PSAD56,19,187901.977,5702257.001,-38.77584340,-72.59465980
18,687537,Padre Las Casas,La Araucanía,BT,265468,Inst. de distribució,PA090H2,9.000,Hormigón,paso,0,1,PSAD56,19,188268.506,5702682.427,-38.77214690,-72.59025670
18,1717179650,Padre Las Casas,La Araucanía,BT,1200180,Inst. de distribució,PA115H2,11.500,Hormigón,paso,0,1,PSAD56,19,187906.300,5702996.263,-38.76919630,-72.59427610
18,715347,Padre Las Casas,La Araucanía,BT,206443,Inst. de distribució,PA090H2,9.000,Hormigón,,0,1,PSAD56,19,187026.036,5698305.968,-38.81106650,-72.60651590
18,757787,Padre Las Casas,La Araucanía,BT,206298,Inst. de distribució,PA080H1,8.000,Hormigón,remate,0,1,PSAD56,19,188470.840,5699408.626,-38.80166170,-72.58941000
18,765327,Padre Las Casas,La Araucanía,BT,206780,Inst. de distribució,PA080H1,8.000,Hormigón,,0,1,PSAD56,19,188163.206,5700921.024,-38.78795100,-72.59226210
18,695950,Padre Las Casas,La Araucanía,BT,30323,Inst. de distribució,PA090H2,9.000,Hormigón,paso,0,2,PSAD56,19,187776.269,5703088.866,-38.76831750,-72.59572800
18,1717184234,Padre Las Casas,La Araucanía,BT,1187335,Inst. de distribució,PA090H2,9.000,Hormigón,paso,0,2,PSAD56,19,187690.483,5701982.913,-38.77823360,-72.59721370
18,92407,Padre Las Casas,La Araucanía,MT,14811,Inst. de distribució,PA115H2,11.500,Hormigón,paso,1,0,PSAD56,19,186636.747,5703301.301,-38.76600300,-72.60872220
18,768653,Padre Las Casas,La Araucanía,BT,30288,Inst. de distribució,PA090H2,9.000,Hormigón,paso,0,1,PSAD56,19,187901.656,5703053.261,-38.76868200,-72.59430370
18,1717184233,Padre Las Casas,La Araucanía,BT,1187325,Inst. de distribució,PA090H2,9.000,Hormigón,remate,0,2,PSAD56,19,187628.545,5701996.165,-38.77809250,-72.59791930
18,6775073,Padre Las Casas,La Araucanía,BT,596073,Inst. de distribució,PA090H2,9.000,Hormigón,remate,0,1,PSAD56,19,187853.140,5702471.863,-38.77389370,-72.59512380
18,5239174,Padre Las Casas,La Araucanía,BT,642507,Inst. de distribució,PA090H2,9.000,Hormigón,paso,0,1,PSAD56,19,187533.705,5702147.772,-38.77669540,-72.59894030
18,1716849234,Padre Las Casas,La Araucanía,MT,206462,Inst. de distribució,PA100H2,10.000,Hormigón,paso,2,3,PSAD56,19,187573.971,5698777.776,-38.80701780,-72.60000370
18,707122,Padre Las Casas,La Araucanía,BT,206267,Inst. de distribució,PA080H1,8.000,Hormigón,,0,1,PSAD56,19,188417.721,5699994.717,-38.79637190,-72.58975570
18,2052095,Padre Las Casas,La Araucanía,MT,255670,Inst. de distribució,PA100H2,10.000,Hormigón,remate,1,1,PSAD56,19,186213.735,5697412.641,-38.81881150,-72.61625960
18,790703,Padre Las Casas,La Araucanía,BT,30380,Inst. de distribució,PA090H2,9.000,Hormigón,remate,0,1,PSAD56,19,187598.945,5703681.858,-38.76292160,-72.59749690
18,1716835099,Padre Las Casas,La Araucanía,BT,14907,Inst. de distribució,PA115H2,11.500,Hormigón,,1,1,PSAD56,19,187769.954,5704131.718,-38.75893620,-72.59532930
18,1716836284,Padre Las Casas,La Araucanía,MT,206177,Inst. de distribució,PA100H2,10.000,Hormigón,paso,1,0,PSAD56,19,187548.901,5699712.830,-38.79859950,-72.59986820
18,1716855862,Padre Las Casas,La Araucanía,MT,252546,Inst. de distribució,PA115H2,11.500,Hormigón,remate,2,1,PSAD56,19,188129.309,5702733.800,-38.77163570,-72.59183270
18,9574386,Padre Las Casas,La Araucanía,BT,969130,Inst. de distribució,PA090H2,9.000,Hormigón,remate,0,1,PSAD56,19,188388.450,5702611.120,-38.77283060,-72.58891090
18,653296,Padre Las Casas,La Araucanía,BT,206152,Inst. de distribució,PA080H1,8.000,Hormigón,remate,0,1,PSAD56,19,186646.160,5700362.842,-38.79243320,-72.60994780
18,789162,Padre Las Casas,La Araucanía,BT,205482,Inst. de distribució,PA090H2,9.000,Hormigón,,0,1,PSAD56,19,188838.170,5701423.850,-38.78366720,-72.58427930
18,680274,Padre Las Casas,La Araucanía,BT,255421,Inst. de distribució,PA090H2,9.000,Hormigón,remate,0,2,PSAD56,19,187990.851,5702439.125,-38.77423690,-72.59355650
18,24698,Padre Las Casas,La Araucanía,BT,206373,Inst. de distribució,PA100H2,10.000,Hormigón,,2,1,PSAD56,19,187453.208,5698057.550,-38.81345230,-72.60171830
18,1716496013,Padre Las Casas,La Araucanía,BT,1065443,Inst. de distribució,PA090H2,9.000,Hormigón,paso,0,1,PSAD56,19,187612.113,5701861.576,-38.77929710,-72.59816900
18,655413,Padre Las Casas,La Araucanía,BT,206759,Inst. de distribució,PA080H1,8.000,Hormigón,,0,1,PSAD56,19,188089.713,5700399.365,-38.79261660,-72.59334240
18,59568,Padre Las Casas,La Araucanía,BT,14776,Inst. de distribució,PA115H2,11.500,Hormigón,,1,1,PSAD56,19,187059.244,5703614.373,-38.76333730,-72.60372700
18,59456,Padre Las Casas,La Araucanía,MT,206760,Inst. de distribució,PA100H2,10.000,Hormigón,paso,1,0,PSAD56,19,187821.918,5700678.409,-38.79001220,-72.59629360
18,789177,Padre Las Casas,La Araucanía,BT,206371,Inst. de distribució,PA090H2,9.000,Hormigón,,0,1,PSAD56,19,187659.988,5697936.586,-38.81461350,-72.59939620
18,671386,Padre Las Casas,La Araucanía,BT,255419,Inst. de distribució,PA090H2,9.000,Hormigón,remate,0,1,PSAD56,19,188038.386,5702454.086,-38.77411910,-72.59300360
18,734391,Padre Las Casas,La Araucanía,BT,30319,Inst. de distribució,PA090H2,9.000,Hormigón,remate,0,1,PSAD56,19,187782.136,5703261.938,-38.76676300,-72.59558240
18,7883626,Padre Las Casas,La Araucanía,BT,759179,Inst. de distribució,PA090H2,9.000,Hormigón,remate,0,1,PSAD56,19,188243.958,5702606.008,-38.77282550,-72.59057320
18,685811,Padre Las Casas,La Araucanía,BT,206466,Inst. de distribució,PA090H2,9.000,Hormigón,,0,1,PSAD56,19,187662.137,5698771.119,-38.80710890,-72.59899340
18,754469,Padre Las Casas,La Araucanía,BT,262616,Inst. de distribució,PB100E1,10.000,Especial,remate,0,1,PSAD56,19,187784.192,5704516.169,-38.75548370,-72.59499210
18,1983785,Padre Las Casas,La Araucanía,BT,492480,Inst. de distribució,PA090H2,9.000,Hormigón,paso,0,1,PSAD56,19,187675.574,5702330.912,-38.77509850,-72.59722750
18,710363,Padre Las Casas,La Araucanía,BT,205477,Inst. de distribució,PA080H1,8.000,Hormigón,remate,0,1,PSAD56,19,188754.417,5701326.285,-38.78451510,-72.58528560
18,741782,Padre Las Casas,La Araucanía,BT,206533,Inst. de distribució,PA090H2,9.000,Hormigón,remate,0,1,PSAD56,19,188609.432,5699880.065,-38.79747070,-72.58760430
18,8853370,Padre Las Casas,La Araucanía,BT,911167,Inst. de distribució,PA080H1,8.000,Hormigón,remate,0,1,PSAD56,19,186358.104,5698903.357,-38.80545640,-72.61392160
18,6370112,Padre Las Casas,La Araucanía,BT,758158,Inst. de distribució,PA090H2,9.000,Hormigón,remate,0,1,PSAD56,19,187778.758,5702428.286,-38.77425930,-72.59599810
18,665125,Padre Las Casas,La Araucanía,BT,30222,Inst. de distribució,PA090H2,9.000,Hormigón,remate,0,1,PSAD56,19,188145.292,5703124.281,-38.76812950,-72.59147270
18,5718408,Padre Las Casas,La Araucanía,BT,688181,Inst. de distribució,PA090H2,9.000,Hormigón,paso,0,1,PSAD56,19,188354.594,5702325.950,-38.77538330,-72.58942850
18,743558,Padre Las Casas,La Araucanía,BT,30210,Inst. de distribució,PA090H2,9.000,Hormigón,paso,0,1,PSAD56,19,188219.954,5703202.330,-38.76745390,-72.59057980
18,1716863930,Padre Las Casas,La Araucanía,MT,255403,Inst. de distribució,PA115H2,11.500,Hormigón,,1,3,PSAD56,19,188048.510,5702399.247,-38.77461590,-72.59291200
18,1983681,Padre Las Casas,La Araucanía,BT,492863,Inst. de distribució,PA090H2,9.000,Hormigón,remate,0,1,PSAD56,19,187675.435,5702441.150,-38.77410710,-72.59717930
18,743139,Padre Las Casas,La Araucanía,BT,15563,Inst. de distribució,PA090H2,9.000,Hormigón,paso,0,1,PSAD56,19,187867.978,5703382.564,-38.76570850,-72.59454180
18,5851946,Padre Las Casas,La Araucanía,BT,671366,Inst. de distribució,PA090H2,9.000,Hormigón,remate,0,1,PSAD56,19,188309.589,5702373.717,-38.77493780,-72.58992400
18,696244,Padre Las Casas,La Araucanía,BT,30213,Inst. de distribució,PA090H2,9.000,Hormigón,paso,0,1,PSAD56,19,188193.138,5703053.572,-38.76878230,-72.59095500
18,9085302,Padre Las Casas,La Araucanía,MT,157310,Inst. de distribució,PA115H2,11.500,Hormigón,,3,1,PSAD56,19,186630.730,5703089.446,-38.76790620,-72.60888740
18,673602,Padre Las Casas,La Araucanía,BT,267114,Inst. de distribució,PA090H2,9.000,Hormigón,remate,0,1,PSAD56,19,187783.712,5703535.080,-38.76430700,-72.59544080
18,1984244,Padre Las Casas,La Araucanía,BT,492448,Inst. de distribució,PA115H2,11.500,Hormigón,paso,2,2,PSAD56,19,187599.803,5702449.584,-38.77400440,-72.59804440
18,659683,Padre Las Casas,La Araucanía,BT,205471,Inst. de distribució,PA080H1,8.000,Hormigón,,0,1,PSAD56,19,188144.627,5701492.660,-38.78280340,-72.59221730
18,766925,Padre Las Casas,La Araucanía,BT,206419,Inst. de distribució,PA090H2,9.000,Hormigón,derivación,0,1,PSAD56,19,186449.973,5698542.113,-38.80873790,-72.61303000
18,669673,Padre Las Casas,La Araucanía,BT,457023,Inst. de distribució,PA090H2,9.000,Hormigón,paso,0,1,PSAD56,19,188143.271,5703000.112,-38.76924550,-72.59155200
18,8854036,Padre Las Casas,La Araucanía,BT,713530,Inst. de distribució,PA080H1,8.000,Hormigón,remate,0,1,PSAD56,19,186101.364,5699128.134,-38.80334350,-72.61677020
18,1716377960,Padre Las Casas,La Araucanía,BT,1106467,Inst. de distribució,PA090H2,9.000,Hormigón,remate,0,4,PSAD56,19,187763.701,5702682.687,-38.77196600,-72.59605600
18,687369,Padre Las Casas,La Araucanía,BT,30334,Inst. de distribució,PA090H2,9.000,Hormigón,remate,0,1,PSAD56,19,188260.399,5703152.315,-38.76791800,-72.59013770
18,746942,Padre Las Casas,La Araucanía,BT,30601,Inst. de distribució,PA090H2,9.000,Hormigón,remate,0,1,PSAD56,19,186973.994,5703725.740,-38.76230550,-72.60465580
18,1716863546,Padre Las Casas,La Araucanía,MT,270734,Inst. de distribució,PA115H2,11.500,Hormigón,remate,1,0,PSAD56,19,187595.531,5702521.313,-38.77335780,-72.59806100
18,730639,Padre Las Casas,La Araucanía,BT,30201,Inst. de distribució,PA090H2,9.000,Hormigón,remate,0,2,PSAD56,19,187577.519,5704002.150,-38.76003340,-72.59759820
18,777689,Padre Las Casas,La Araucanía,BT,265471,Inst. de distribució,PA090H2,9.000,Hormigón,remate,0,1,PSAD56,19,188253.684,5702700.041,-38.77198320,-72.59041900
18,743157,Padre Las Casas,La Araucanía,BT,30453,Inst. de distribució,PA090H2,9.000,Hormigón,remate,0,1,PSAD56,19,187472.525,5703387.286,-38.76552610,-72.59908240
18,765241,Padre Las Casas,La Araucanía,BT,206240,Inst. de distribució,PA080H1,8.000,Hormigón,,0,1,PSAD56,19,188028.567,5700670.201,-38.79015920,-72.59392260
18,8247178,Padre Las Casas,La Araucanía,BT,814558,Inst. de distribució,PA090H2,9.000,Hormigón,remate,0,1,PSAD56,19,188102.820,5701990.266,-38.77831330,-72.59247280
18,639383,Padre Las Casas,La Araucanía,MT,459865,Inst. de distribució,PA100H2,10.000,Hormigón,remate,1,0,PSAD56,19,186825.651,5699601.628,-38.79934290,-72.60823070
18,1716848171,Padre Las Casas,La Araucanía,MT,237433,Inst. de distribució,PA100H2,10.000,Hormigón,paso,1,1,PSAD56,19,186438.319,5699720.312,-38.79813780,-72.61262820
18,1716231410,Padre Las Casas,La Araucanía,MT,1056797,Inst. de distribució,PA115H2,11.500,Hormigón,remate,2,1,PSAD56,19,188142.278,5702724.349,-38.77172520,-72.59168790
18,2153911,Padre Las Casas,La Araucanía,MT,560836,Inst. de distribució,PA115H2,11.500,Hormigón,remate,1,2,PSAD56,19,187969.124,5702285.891,-38.77560730,-72.59387530
18,6176402,Padre Las Casas,La Araucanía,BT,714357,Inst. de distribució,PA090H2,9.000,Hormigón,remate,0,2,PSAD56,19,188042.263,5702081.886,-38.77746790,-72.59312720
18,798036,Padre Las Casas,La Araucanía,BT,206423,Inst. de distribució,PA090H2,9.000,Hormigón,remate,0,1,PSAD56,19,186264.392,5698597.512,-38.80817360,-72.61513790
18,8853635,Padre Las Casas,La Araucanía,MT,866491,Inst. de distribució,PA100H2,10.000,Hormigón,paso,1,1,PSAD56,19,186361.381,5699342.944,-38.80150420,-72.61368400
18,757855,Padre Las Casas,La Araucanía,BT,205478,Inst. de distribució,PA080H1,8.000,Hormigón,remate,0,1,PSAD56,19,188808.846,5701312.434,-38.78465890,-72.58466650
18,1716969846,Padre Las Casas,La Araucanía,BT,1151449,Inst. de distribució,PA090H2,9.000,Hormigón,paso,0,1,PSAD56,19,188048.619,5702992.128,-38.76928380,-72.59264300
18,1716828083,Padre Las Casas,La Araucanía,BT,14778,Inst. de distribució,PA115H2,11.500,Hormigón,paso,1,1,PSAD56,19,187113.140,5703657.982,-38.76296420,-72.60308810
18,9358021,Padre Las Casas,La Araucanía,BT,758195,Inst. de distribució,PA090H2,9.000,Hormigón,paso,0,1,PSAD56,19,187806.706,5702422.284,-38.77432320,-72.59567970
18,695650,Padre Las Casas,La Araucanía,BT,15310,Inst. de distribució,PA090H2,9.000,Hormigón,remate,0,1,PSAD56,19,187442.500,5703992.812,-38.76006960,-72.59915340
18,1983744,Padre Las Casas,La Araucanía,BT,492490,Inst. de distribució,PA090H2,9.000,Hormigón,remate,0,1,PSAD56,19,187610.426,5702368.447,-38.77473790,-72.59795900
18,668032,Padre Las Casas,La Araucanía,BT,206437,Inst. de distribució,PA090H2,9.000,Hormigón,,0,1,PSAD56,19,186816.716,5698183.443,-38.81209400,-72.60897760
18,1716863003,Padre Las Casas,La Araucanía,MT,458786,Inst. de distribució,PA115H2,11.500,Hormigón,paso,1,0,PSAD56,19,188092.899,5703101.490,-38.76831590,-72.59208490
18,5239189,Padre Las Casas,La Araucanía,BT,642508,Inst. de distribució,PA090H2,9.000,Hormigón,paso,0,1,PSAD56,19,187539.330,5702212.669,-38.77611370,-72.59884640
18,1716496004,Padre Las Casas,La Araucanía,BT,1098629,Inst. de distribució,PA090H2,9.000,Hormigón,remate,0,1,PSAD56,19,187612.655,5702086.158,-38.77727750,-72.59806120
18,764534,Padre Las Casas,La Araucanía,BT,237964,Inst. de distribució,PA080H1,8.000,Hormigón,paso,0,1,PSAD56,19,186356.300,5697518.124,-38.81791360,-72.61457270
18,696287,Padre Las Casas,La Araucanía,BT,15575,Inst. de distribució,PA090H2,9.000,Hormigón,remate,0,1,PSAD56,19,187786.752,5703280.846,-38.76659460,-72.59552080
18,38361,Padre Las Casas,La Araucanía,MT,271813,Inst. de distribució,PA115H2,11.500,Hormigón,paso,1,1,PSAD56,19,187719.493,5702323.452,-38.77518120,-72.59672630
18,680378,Padre Las Casas,La Araucanía,BT,271462,Inst. de distribució,PA090H2,9.000,Hormigón,remate,0,1,PSAD56,19,187925.127,5702716.188,-38.77172190,-72.59418630
18,1716849849,Padre Las Casas,La Araucanía,MT,206410,Inst. de distribució,PA100H2,10.000,Hormigón,paso,1,0,PSAD56,19,186504.031,5698257.949,-38.81131270,-72.61253790
18,1716849421,Padre Las Casas,La Araucanía,MT,206516,Inst. de distribució,PA100H2,10.000,Hormigón,paso,1,0,PSAD56,19,188893.913,5699455.738,-38.80138750,-72.58452620
18,661840,Padre Las Casas,La Araucanía,BT,206769,Inst. de distribució,PA080H1,8.000,Hormigón,,0,1,PSAD56,19,187949.132,5700817.925,-38.78880250,-72.59476860
18,1716835249,Padre Las Casas,La Araucanía,MT,237424,Inst. de distribució,PA100H2,10.000,Hormigón,paso,1,1,PSAD56,19,186696.868,5699726.500,-38.79817410,-72.60965400
18,5239200,Padre Las Casas,La Araucanía,BT,642522,Inst. de distribució,PA090H2,9.000,Hormigón,remate,0,1,PSAD56,19,187571.676,5702285.712,-38.77546830,-72.59844170
18,773247,Padre Las Casas,La Araucanía,BT,265472,Inst. de distribució,PA090H2,9.000,Hormigón,paso,0,1,PSAD56,19,188227.123,5702697.694,-38.77199500,-72.59072520
18,3048136,Padre Las Casas,La Araucanía,BT,616657,Inst. de distribució,PA090H2,9.000,Hormigón,paso,0,1,PSAD56,19,187504.708,5703706.531,-38.76266630,-72.59856830
18,730044,Padre Las Casas,La Araucanía,BT,15499,Inst. de distribució,PA090H2,9.000,Hormigón,remate,0,2,PSAD56,19,187601.298,5703693.821,-38.76281480,-72.59746450
18,693583,Padre Las Casas,La Araucanía,BT,255406,Inst. de distribució,PA090H2,9.000,Hormigón,paso,0,1,PSAD56,19,188110.472,5702422.550,-38.77442830,-72.59218960
18,1983684,Padre Las Casas,La Araucanía,BT,492493,Inst. de distribució,PA090H2,9.000,Hormigón,remate,0,1,PSAD56,19,187617.070,5702449.242,-38.77401360,-72.59784620
18,720918,Padre Las Casas,La Araucanía,BT,30499,Inst. de distribució,PA090H2,9.000,Hormigón,remate,0,1,PSAD56,19,187285.235,5702737.020,-38.77130790,-72.60152820
18,51197,Padre Las Casas,La Araucanía,MT,14961,Inst. de distribució,PA115H2,11.500,Hormigón,paso,1,1,PSAD56,19,187799.624,5703070.209,-38.76849350,-72.59546820
18,8258169,Padre Las Casas,La Araucanía,BT,814718,Inst. de distribució,PA090H2,9.000,Hormigón,remate,0,1,PSAD56,19,187435.238,5703251.650,-38.76673270,-72.59957210
18,705083,Padre Las Casas,La Araucanía,BT,206212,Inst. de distribució,PA080H1,8.000,Hormigón,,0,1,PSAD56,19,188580.077,5701015.675,-38.78724710,-72.58742910
18,728683,Padre Las Casas,La Araucanía,BT,206358,Inst. de distribució,PA090H2,9.000,Hormigón,,0,1,PSAD56,19,187303.067,5697678.596,-38.81680710,-72.60361620
18,653215,Padre Las Casas,La Araucanía,BT,206233,Inst. de distribució,PA080H1,8.000,Hormigón,remate,0,1,PSAD56,19,188339.364,5700570.598,-38.79116490,-72.59039610
18,1716863404,Padre Las Casas,La Araucanía,MT,271490,Inst. de distribució,PA115H2,11.500,Hormigón,,2,0,PSAD56,19,188512.066,5698744.306,-38.80765090,-72.58923630
18,8123301,Padre Las Casas,La Araucanía,MT,822495,Inst. de distribució,PA115H2,11.500,Hormigón,paso,1,2,PSAD56,19,188243.968,5702084.711,-38.77751380,-72.59080850
18,678643,Padre Las Casas,La Araucanía,BT,265483,Inst. de distribució,PA090H2,9.000,Hormigón,remate,0,1,PSAD56,19,188227.843,5702769.988,-38.77134500,-72.59068430
18,2154174,Padre Las Casas,La Araucanía,BT,498063,Inst. de distribució,PA090H2,9.000,Hormigón,remate,0,1,PSAD56,19,187904.752,5702168.988,-38.77663590,-72.59466770
18,707175,Padre Las Casas,La Araucanía,BT,206331,Inst. de distribució,PA080H1,8.000,Hormigón,,0,1,PSAD56,19,186464.383,5697412.543,-38.81890160,-72.61337830
18,764195,Padre Las Casas,La Araucanía,BT,206296,Inst. de distribució,PA080H1,8.000,Hormigón,remate,0,1,PSAD56,19,188421.042,5699493.551,-38.80088030,-72.58994400
18,1983761,Padre Las Casas,La Araucanía,BT,492486,Inst. de distribució,PA090H2,9.000,Hormigón,remate,0,1,PSAD56,19,187600.503,5702360.394,-38.77480680,-72.59807670
