empresa_id;elemento_id;fecha_utc;fecha_local;p;q;s;i;v
18;677;04-04-2022 7:00;04-04-2022 3:00;404.269;-243.05;471.706;19;15391
18;677;04-04-2022 7:15;04-04-2022 3:15;394.497;-252.777;468.534;19;15378
18;677;04-04-2022 7:30;04-04-2022 3:30;410.25;-239.688;475.137;19;15373
18;677;04-04-2022 7:45;04-04-2022 3:45;397.248;-243.68;466.032;18;15360
18;677;04-04-2022 8:00;04-04-2022 4:00;404.663;-242.83;471.931;19;15375
18;677;04-04-2022 8:15;04-04-2022 4:15;392.064;-256.15;468.324;18;15427
18;677;04-04-2022 8:30;04-04-2022 4:30;404.903;-249.183;475.435;19;15444
18;677;04-04-2022 8:45;04-04-2022 4:45;386.625;-259.262;465.506;18;15421
18;677;04-04-2022 9:00;04-04-2022 5:00;402.574;-250.545;474.172;19;15393
18;677;04-04-2022 9:15;04-04-2022 5:15;396.423;-259.701;473.916;19;15374
18;677;04-04-2022 9:30;04-04-2022 5:30;424.434;-249.341;492.255;19;15348
18;677;04-04-2022 9:45;04-04-2022 5:45;425.322;-261.151;499.097;20;15324
18;677;04-04-2022 10:00;04-04-2022 6:00;445.971;-257.213;514.829;21;15268
18;677;04-04-2022 10:15;04-04-2022 6:15;521.276;-255.225;580.404;23;15218
18;677;04-04-2022 10:30;04-04-2022 6:30;592.915;-258.209;646.7;26;15205
18;677;04-04-2022 10:45;04-04-2022 6:45;650.257;-239.829;693.075;27;15292
18;677;04-04-2022 11:00;04-04-2022 7:00;649.152;-239.488;691.92;27;15293
18;677;04-04-2022 11:15;04-04-2022 7:15;675.938;-236.01;715.955;28;15295
18;677;04-04-2022 11:30;04-04-2022 7:30;695.596;-233.412;733.713;29;15374
18;677;04-04-2022 11:45;04-04-2022 7:45;732.526;-239.623;770.723;30;15297
18;677;04-04-2022 12:00;04-04-2022 8:00;915.001;-155.279;928.083;36;15202
18;677;04-04-2022 12:15;04-04-2022 8:15;1175.309;-88.553;1178.641;45;15188
18;677;04-04-2022 12:30;04-04-2022 8:30;1258.697;-60.554;1260.153;48;15235
18;677;04-04-2022 12:45;04-04-2022 8:45;1286.32;-48.399;1287.23;50;15182
18;677;04-04-2022 13:00;04-04-2022 9:00;1287.295;-18.375;1287.426;49;15218
18;677;04-04-2022 13:15;04-04-2022 9:15;1246.271;-5.338;1246.283;48;15237
18;677;04-04-2022 13:30;04-04-2022 9:30;1255.957;3.832;1255.963;48;15246
18;677;04-04-2022 13:45;04-04-2022 9:45;1212.836;-67.768;1214.727;47;15251
18;677;04-04-2022 14:00;04-04-2022 10:00;956.263;-159.793;969.522;38;15283
18;677;04-04-2022 14:15;04-04-2022 10:15;1234.909;24.673;1235.155;47;15238
18;677;04-04-2022 14:30;04-04-2022 10:30;1267.697;43.762;1268.452;49;15220
18;677;04-04-2022 14:45;04-04-2022 10:45;1208.155;24.923;1208.412;46;15214
18;677;04-04-2022 15:00;04-04-2022 11:00;1248.082;54.757;1249.283;48;15190
18;677;04-04-2022 15:15;04-04-2022 11:15;1234.447;63.534;1236.081;47;15243
18;677;04-04-2022 15:30;04-04-2022 11:30;1224.902;55.092;1226.14;47;15365
18;677;04-04-2022 15:45;04-04-2022 11:45;1050.025;-76.971;1052.842;40;15391
18;677;04-04-2022 16:00;04-04-2022 12:00;962.072;-101.326;967.393;37;15410
18;677;04-04-2022 16:15;04-04-2022 12:15;949.034;-94.181;953.696;36;15415
18;677;04-04-2022 16:30;04-04-2022 12:30;951.799;-95.302;956.559;36;15435
18;677;04-04-2022 16:45;04-04-2022 12:45;862.968;-160.187;877.709;34;15473
18;677;04-04-2022 17:00;04-04-2022 13:00;1000.078;-73.418;1002.769;38;15487
18;677;04-04-2022 17:15;04-04-2022 13:15;977.363;-71.99;980.01;37;15459
18;677;04-04-2022 17:30;04-04-2022 13:30;994.95;-50.22;996.217;38;15306
18;677;04-04-2022 17:45;04-04-2022 13:45;980.242;-66.124;982.47;38;15300
18;677;04-04-2022 18:00;04-04-2022 14:00;1042.745;-10.912;1042.802;40;15243
18;677;04-04-2022 18:15;04-04-2022 14:15;1103.063;29.51;1103.458;42;15229
18;677;04-04-2022 18:30;04-04-2022 14:30;1124.201;34.49;1124.73;43;15241
18;677;04-04-2022 18:45;04-04-2022 14:45;1109.696;33.432;1110.2;43;15263
18;677;04-04-2022 19:00;04-04-2022 15:00;1112.114;33.672;1112.624;43;15258
18;677;04-04-2022 19:15;04-04-2022 15:15;1132.626;39.517;1133.315;43;15265
18;677;04-04-2022 19:30;04-04-2022 15:30;1168.941;41.079;1169.663;45;15260
18;677;04-04-2022 19:45;04-04-2022 15:45;1102.126;4.18;1102.134;42;15271
18;677;04-04-2022 20:00;04-04-2022 16:00;826.494;-120.819;835.278;32;15316
18;677;04-04-2022 20:15;04-04-2022 16:15;1113.319;31.719;1113.771;43;15303
18;677;04-04-2022 20:30;04-04-2022 16:30;1122.402;31.019;1122.831;43;15327
18;677;04-04-2022 20:45;04-04-2022 16:45;1066.908;-1.732;1066.91;41;15334
18;677;04-04-2022 21:00;04-04-2022 17:00;1125.234;41.381;1125.995;43;15362
18;677;04-04-2022 21:15;04-04-2022 17:15;1153.621;61.466;1155.257;44;15451
18;677;04-04-2022 21:30;04-04-2022 17:30;1066.246;-49.339;1067.387;41;15458
18;677;04-04-2022 21:45;04-04-2022 17:45;829.381;-126.151;838.921;32;15439
18;677;04-04-2022 22:00;04-04-2022 18:00;804.942;-131.336;815.586;32;15278
18;677;04-04-2022 22:15;04-04-2022 18:15;792.211;-161.316;808.468;32;15279
18;677;04-04-2022 22:30;04-04-2022 18:30;746.911;-200.796;773.43;31;15243
18;677;04-04-2022 22:45;04-04-2022 18:45;758.911;-207.341;786.725;32;15190
18;677;04-04-2022 23:00;04-04-2022 19:00;758.131;-206.517;785.756;32;15199
18;677;04-04-2022 23:15;04-04-2022 19:15;762.816;-224.721;795.228;33;15175
18;677;04-04-2022 23:30;04-04-2022 19:30;765.339;-226.853;798.252;33;15191
18;677;04-04-2022 23:45;04-04-2022 19:45;753.933;-229.312;788.035;32;15204
18;677;05-04-2022 0:00;04-04-2022 20:00;741.628;-233.221;777.434;32;15217
18;677;05-04-2022 0:15;04-04-2022 20:15;772.789;-223.863;804.56;33;15231
18;677;05-04-2022 0:30;04-04-2022 20:30;760.674;-225.103;793.282;32;15256
18;677;05-04-2022 0:45;04-04-2022 20:45;756.729;-228.413;790.45;32;15287
18;677;05-04-2022 1:00;04-04-2022 21:00;752.827;-227.926;786.574;32;15334
18;677;05-04-2022 1:15;04-04-2022 21:15;743.779;-230.331;778.627;32;15390
18;677;05-04-2022 1:30;04-04-2022 21:30;710.125;-235.539;748.168;30;15386
18;677;05-04-2022 1:45;04-04-2022 21:45;705.618;-224.362;740.429;30;15301
18;677;05-04-2022 2:00;04-04-2022 22:00;724;-208.857;753.523;30;15327
18;677;05-04-2022 2:15;04-04-2022 22:15;703.699;-211.987;734.936;30;15164
18;677;05-04-2022 2:30;04-04-2022 22:30;674.173;-210.087;706.149;29;15197
18;677;05-04-2022 2:45;04-04-2022 22:45;635.009;-222.722;672.935;27;15238
18;677;05-04-2022 3:00;04-04-2022 23:00;612.311;-227.902;653.349;26;15300
18;677;05-04-2022 3:15;04-04-2022 23:15;590.561;-230.527;633.96;26;15328
18;677;05-04-2022 3:30;04-04-2022 23:30;557.675;-238.658;606.597;24;15378
18;677;05-04-2022 3:45;04-04-2022 23:45;541.918;-245.518;594.941;24;15418
18;677;05-04-2022 4:00;05-04-2022 0:00;522.096;-240.744;574.927;23;15481
18;677;05-04-2022 4:15;05-04-2022 0:15;498.838;-236.522;552.071;22;15443
18;677;05-04-2022 4:30;05-04-2022 0:30;473.109;-243.761;532.214;21;15394
18;677;05-04-2022 4:45;05-04-2022 0:45;478.465;-238.337;534.541;21;15364
18;677;05-04-2022 5:00;05-04-2022 1:00;466.414;-241.016;525.005;21;15397
18;677;05-04-2022 5:15;05-04-2022 1:15;453.547;-243.61;514.831;20;15389
18;677;05-04-2022 5:30;05-04-2022 1:30;433.901;-250.539;501.039;20;15390
18;677;05-04-2022 5:45;05-04-2022 1:45;436.005;-242.467;498.89;20;15410
18;677;05-04-2022 6:00;05-04-2022 2:00;438.555;-245.75;502.717;20;15435
18;677;05-04-2022 6:15;05-04-2022 2:15;437.815;-247.329;502.845;20;15446
18;677;05-04-2022 6:30;05-04-2022 2:30;431.254;-247.62;497.289;20;15445
18;677;05-04-2022 6:45;05-04-2022 2:45;436.687;-239.043;497.833;20;15453
18;677;05-04-2022 7:00;05-04-2022 3:00;417.99;-248.346;486.201;19;15461
18;677;05-04-2022 7:15;05-04-2022 3:15;421.801;-247.132;488.866;19;15479
18;677;05-04-2022 7:30;05-04-2022 3:30;425.623;-239.015;488.143;19;15465
18;677;05-04-2022 7:45;05-04-2022 3:45;438.787;-236.182;498.313;20;15452
18;677;05-04-2022 8:00;05-04-2022 4:00;414.465;-245.978;481.961;19;15461
18;677;05-04-2022 8:15;05-04-2022 4:15;420.969;-237.379;483.284;19;15483
18;677;05-04-2022 8:30;05-04-2022 4:30;416.76;-252.039;487.045;19;15472
18;677;05-04-2022 8:45;05-04-2022 4:45;429.65;-241.103;492.676;19;15471
18;677;05-04-2022 9:00;05-04-2022 5:00;421.107;-247.391;488.399;19;15477
18;677;05-04-2022 9:15;05-04-2022 5:15;420.897;-243.683;486.349;19;15453
18;677;05-04-2022 9:30;05-04-2022 5:30;417.574;-252.457;487.957;19;15462
18;677;05-04-2022 9:45;05-04-2022 5:45;450.577;-250.612;515.583;20;15488
18;677;05-04-2022 10:00;05-04-2022 6:00;473.702;-259.643;540.192;21;15429
18;677;05-04-2022 10:15;05-04-2022 6:15;510.977;-258.066;572.447;23;15334
18;677;05-04-2022 10:30;05-04-2022 6:30;589.534;-248.052;639.594;25;15231
18;677;05-04-2022 10:45;05-04-2022 6:45;587.658;-248.153;637.904;25;15199
18;677;05-04-2022 11:00;05-04-2022 7:00;593.67;-247.585;643.229;26;15160
18;677;05-04-2022 11:15;05-04-2022 7:15;611.945;-246.028;659.55;26;15153
18;677;05-04-2022 11:30;05-04-2022 7:30;675.388;-239.558;716.615;29;15215
18;677;05-04-2022 11:45;05-04-2022 7:45;726.624;-230.637;762.348;30;15265
18;677;05-04-2022 12:00;05-04-2022 8:00;973.414;-107.132;979.291;38;15204
18;677;05-04-2022 12:15;05-04-2022 8:15;1193.986;-8.221;1194.014;46;15226
18;677;05-04-2022 12:30;05-04-2022 8:30;1272.46;27.753;1272.763;49;15289
18;677;05-04-2022 12:45;05-04-2022 8:45;1276.549;27.959;1276.855;48;15390
18;677;05-04-2022 13:00;05-04-2022 9:00;1218.809;6.466;1218.826;46;15318
18;677;05-04-2022 13:15;05-04-2022 9:15;1225.502;-13.186;1225.573;47;15261
18;677;05-04-2022 13:30;05-04-2022 9:30;1197.665;-39.805;1198.326;46;15246
18;677;05-04-2022 13:45;05-04-2022 9:45;1187.804;-68.917;1189.802;46;15181
18;677;05-04-2022 14:00;05-04-2022 10:00;975.52;-127.771;983.852;38;15245
18;677;05-04-2022 14:15;05-04-2022 10:15;1193.716;-33.984;1194.199;46;15283
18;677;05-04-2022 14:30;05-04-2022 10:30;1259.323;4.493;1259.331;48;15273
18;677;05-04-2022 14:45;05-04-2022 10:45;1239.738;12.619;1239.802;47;15320
18;677;05-04-2022 15:00;05-04-2022 11:00;1228.628;9.85;1228.668;47;15334
18;677;05-04-2022 15:15;05-04-2022 11:15;1244.458;9.627;1244.496;47;15344
18;677;05-04-2022 15:30;05-04-2022 11:30;1248.332;17.848;1248.459;48;15312
18;677;05-04-2022 15:45;05-04-2022 11:45;1050.44;-116.651;1056.898;41;15341
18;677;05-04-2022 16:00;05-04-2022 12:00;1026.411;-82.234;1029.7;39;15345
18;677;05-04-2022 16:15;05-04-2022 12:15;1023.599;-81.843;1026.865;39;15359
18;677;05-04-2022 16:30;05-04-2022 12:30;1033.248;-83.887;1036.648;40;15367
18;677;05-04-2022 16:45;05-04-2022 12:45;865.546;-144.691;877.556;34;15431
18;677;05-04-2022 17:00;05-04-2022 13:00;977.895;-67.72;980.237;37;15479
18;677;05-04-2022 17:15;05-04-2022 13:15;987.423;-89.084;991.433;38;15491
18;677;05-04-2022 17:30;05-04-2022 13:30;1009.784;-65.113;1011.881;38;15449
18;677;05-04-2022 17:45;05-04-2022 13:45;998.388;-58.845;1000.12;38;15447
18;677;05-04-2022 18:00;05-04-2022 14:00;1030.715;-34.333;1031.287;39;15409
18;677;05-04-2022 18:15;05-04-2022 14:15;1102.021;25.321;1102.312;42;15342
18;677;05-04-2022 18:30;05-04-2022 14:30;1123.892;45.994;1124.833;43;15325
18;677;05-04-2022 18:45;05-04-2022 14:45;1096.096;34.207;1096.63;42;15395
18;677;05-04-2022 19:00;05-04-2022 15:00;1083.003;34.795;1083.561;41;15421
18;677;05-04-2022 19:15;05-04-2022 15:15;1073.593;19.569;1073.771;41;15420
18;677;05-04-2022 19:30;05-04-2022 15:30;1101.175;28.631;1101.548;42;15433
18;677;05-04-2022 19:45;05-04-2022 15:45;1033.819;-26.376;1034.156;39;15454
18;677;05-04-2022 20:00;05-04-2022 16:00;797.04;-135.731;808.514;31;15495
18;677;05-04-2022 20:15;05-04-2022 16:15;1120.067;81.535;1123.03;42;15476
18;677;05-04-2022 20:30;05-04-2022 16:30;1157.87;71.403;1160.069;44;15500
18;677;05-04-2022 20:45;05-04-2022 16:45;1161.95;62.557;1163.633;44;15492
18;677;05-04-2022 21:00;05-04-2022 17:00;1140.403;36.789;1140.997;43;15453
18;677;05-04-2022 21:15;05-04-2022 17:15;1141.575;29.488;1141.956;43;15396
18;677;05-04-2022 21:30;05-04-2022 17:30;1084.494;-61.419;1086.232;41;15467
18;677;05-04-2022 21:45;05-04-2022 17:45;829.804;-177.66;848.61;33;15436
18;677;05-04-2022 22:00;05-04-2022 18:00;734.294;-189.954;758.465;30;15187
18;677;05-04-2022 22:15;05-04-2022 18:15;755.33;-182.195;776.994;31;15161
18;677;05-04-2022 22:30;05-04-2022 18:30;772.249;-191.614;795.666;32;15191
18;677;05-04-2022 22:45;05-04-2022 18:45;813.255;-187.455;834.579;34;15181
18;677;05-04-2022 23:00;05-04-2022 19:00;778.569;-212.68;807.095;33;15282
18;677;05-04-2022 23:15;05-04-2022 19:15;790.597;-216.79;819.781;33;15307
18;677;05-04-2022 23:30;05-04-2022 19:30;800.542;-219.493;830.087;34;15321
18;677;05-04-2022 23:45;05-04-2022 19:45;772.734;-224.917;804.801;33;15317
18;677;06-04-2022 0:00;05-04-2022 20:00;794.043;-228.041;826.139;34;15338
18;677;06-04-2022 0:15;05-04-2022 20:15;794.71;-219.215;824.391;33;15362
18;677;06-04-2022 0:30;05-04-2022 20:30;775.383;-229.066;808.511;33;15376
18;677;06-04-2022 0:45;05-04-2022 20:45;774.601;-218.189;804.744;33;15396
18;677;06-04-2022 1:00;05-04-2022 21:00;758.726;-213.854;788.288;32;15427
18;677;06-04-2022 1:15;05-04-2022 21:15;740.674;-222.689;773.427;32;15372
18;677;06-04-2022 1:30;05-04-2022 21:30;742.583;-215.834;773.314;32;15335
18;677;06-04-2022 1:45;05-04-2022 21:45;737.907;-229.551;772.788;32;15411
18;677;06-04-2022 2:00;05-04-2022 22:00;738.992;-224.319;772.288;31;15324
18;677;06-04-2022 2:15;05-04-2022 22:15;694.824;-218.323;728.316;30;15208
18;677;06-04-2022 2:30;05-04-2022 22:30;663.658;-223.674;700.337;29;15185
18;677;06-04-2022 2:45;05-04-2022 22:45;655.107;-227.035;693.333;28;15213
18;677;06-04-2022 3:00;05-04-2022 23:00;620.06;-229.373;661.125;27;15244
18;677;06-04-2022 3:15;05-04-2022 23:15;609.926;-231.236;652.288;26;15288
18;677;06-04-2022 3:30;05-04-2022 23:30;613.138;-227.664;654.04;26;15355
18;677;06-04-2022 3:45;05-04-2022 23:45;584.499;-220.608;624.746;25;15418
18;677;06-04-2022 4:00;06-04-2022 0:00;562.906;-227.873;607.28;24;15441
18;677;06-04-2022 4:15;06-04-2022 0:15;524.83;-235.7;575.327;23;15367
18;677;06-04-2022 4:30;06-04-2022 0:30;496.14;-238.859;550.644;22;15367
18;677;06-04-2022 4:45;06-04-2022 0:45;495.65;-231.154;546.901;22;15396
18;677;06-04-2022 5:00;06-04-2022 1:00;486.57;-230.337;538.336;21;15413
18;677;06-04-2022 5:15;06-04-2022 1:15;468.882;-237.634;525.662;21;15431
18;677;06-04-2022 5:30;06-04-2022 1:30;458.721;-236.948;516.304;20;15282
18;677;06-04-2022 5:45;06-04-2022 1:45;448.651;-241.99;509.752;20;15333
18;677;06-04-2022 6:00;06-04-2022 2:00;443.522;-250.469;509.359;20;15352
18;677;06-04-2022 6:15;06-04-2022 2:15;431.317;-252.133;499.605;20;15349
18;677;06-04-2022 6:30;06-04-2022 2:30;431.722;-246.721;497.247;20;15351
18;677;06-04-2022 6:45;06-04-2022 2:45;427.174;-248.622;494.258;19;15372
18;677;06-04-2022 7:00;06-04-2022 3:00;436.838;-238.463;497.687;20;15375
18;677;06-04-2022 7:15;06-04-2022 3:15;414.686;-238.943;478.601;19;15373
18;677;06-04-2022 7:30;06-04-2022 3:30;411.281;-240.896;476.637;19;15351
18;677;06-04-2022 7:45;06-04-2022 3:45;404.462;-246.463;473.639;19;15354
18;677;06-04-2022 8:00;06-04-2022 4:00;417.023;-244.877;483.604;19;15359
18;677;06-04-2022 8:15;06-04-2022 4:15;399.325;-255.588;474.115;19;15373
18;677;06-04-2022 8:30;06-04-2022 4:30;405.045;-244.465;473.101;19;15385
18;677;06-04-2022 8:45;06-04-2022 4:45;409.702;-247.438;478.625;19;15393
18;677;06-04-2022 9:00;06-04-2022 5:00;412.669;-251.828;483.439;19;15390
18;677;06-04-2022 9:15;06-04-2022 5:15;405.473;-253.798;478.353;19;15385
18;677;06-04-2022 9:30;06-04-2022 5:30;409.625;-247.133;478.401;19;15349
18;677;06-04-2022 9:45;06-04-2022 5:45;415.22;-249.273;484.298;19;15306
18;677;06-04-2022 10:00;06-04-2022 6:00;455.608;-238.323;514.175;20;15233
18;677;06-04-2022 10:15;06-04-2022 6:15;518.268;-251.945;576.262;23;15306
18;677;06-04-2022 10:30;06-04-2022 6:30;581.633;-242.338;630.099;25;15223
18;677;06-04-2022 10:45;06-04-2022 6:45;584.512;-240.455;632.039;25;15168
18;677;06-04-2022 11:00;06-04-2022 7:00;626.875;-216.277;663.135;26;15224
18;677;06-04-2022 11:15;06-04-2022 7:15;658.242;-208.986;690.622;27;15311
18;677;06-04-2022 11:30;06-04-2022 7:30;645.264;-225.484;683.527;27;15324
18;677;06-04-2022 11:45;06-04-2022 7:45;690.696;-222.139;725.539;29;15296
18;677;06-04-2022 12:00;06-04-2022 8:00;893.472;-114.014;900.717;35;15196
18;677;06-04-2022 12:15;06-04-2022 8:15;1100.8;-8.685;1100.834;42;15343
18;677;06-04-2022 12:30;06-04-2022 8:30;1140.88;-34.708;1141.408;44;15322
18;677;06-04-2022 12:45;06-04-2022 8:45;1142.349;-12.543;1142.418;44;15235
18;677;06-04-2022 13:00;06-04-2022 9:00;1146.763;-24.852;1147.032;44;15160
18;677;06-04-2022 13:15;06-04-2022 9:15;1167.724;1.801;1167.725;45;15270
18;677;06-04-2022 13:30;06-04-2022 9:30;1141.932;-0.079;1141.932;44;15315
18;677;06-04-2022 13:45;06-04-2022 9:45;1117.977;-39.347;1118.669;43;15311
18;677;06-04-2022 14:00;06-04-2022 10:00;863.744;-145.43;875.902;34;15322
18;677;06-04-2022 14:15;06-04-2022 10:15;1114.947;8.527;1114.979;43;15285
18;677;06-04-2022 14:30;06-04-2022 10:30;1141.038;8.862;1141.072;44;15268
18;677;06-04-2022 14:45;06-04-2022 10:45;1151.586;16.278;1151.701;44;15283
18;677;06-04-2022 15:00;06-04-2022 11:00;1125.484;-0.634;1125.485;43;15299
18;677;06-04-2022 15:15;06-04-2022 11:15;1113.206;-7.309;1113.23;43;15318
18;677;06-04-2022 15:30;06-04-2022 11:30;1109.075;8.341;1109.107;42;15297
18;677;06-04-2022 15:45;06-04-2022 11:45;982.162;-102.514;987.498;38;15305
18;677;06-04-2022 16:00;06-04-2022 12:00;950.066;-116.92;957.233;37;15315
18;677;06-04-2022 16:15;06-04-2022 12:15;939.665;-117.303;946.958;36;15354
18;677;06-04-2022 16:30;06-04-2022 12:30;934.083;-104.482;939.908;36;15365
18;677;06-04-2022 16:45;06-04-2022 12:45;832.2;-152.288;846.019;33;15382
18;677;06-04-2022 17:00;06-04-2022 13:00;933.284;-77.805;936.522;36;15477
18;677;06-04-2022 17:15;06-04-2022 13:15;999.751;-53.085;1001.159;38;15438
18;677;06-04-2022 17:30;06-04-2022 13:30;964.372;-57.348;966.075;37;15468
18;677;06-04-2022 17:45;06-04-2022 13:45;959.375;-45.468;960.451;36;15489
18;677;06-04-2022 18:00;06-04-2022 14:00;1064.644;9.645;1064.687;40;15416
18;677;06-04-2022 18:15;06-04-2022 14:15;1108.43;38.975;1109.115;42;15349
18;677;06-04-2022 18:30;06-04-2022 14:30;1097.399;38.13;1098.062;42;15337
18;677;06-04-2022 18:45;06-04-2022 14:45;1110.371;38.734;1111.047;42;15310
18;677;06-04-2022 19:00;06-04-2022 15:00;1097.007;31.403;1097.457;42;15271
18;677;06-04-2022 19:15;06-04-2022 15:15;1111.043;27.42;1111.382;43;15279
18;677;06-04-2022 19:30;06-04-2022 15:30;1077.358;16.618;1077.486;41;15278
18;677;06-04-2022 19:45;06-04-2022 15:45;1009.874;-47.125;1010.973;39;15327
18;677;06-04-2022 20:00;06-04-2022 16:00;839.838;-114.364;847.588;33;15378
18;677;06-04-2022 20:15;06-04-2022 16:15;1018.608;-16.786;1018.746;39;15321
18;677;06-04-2022 20:30;06-04-2022 16:30;1056.108;11.644;1056.172;40;15358
18;677;06-04-2022 20:45;06-04-2022 16:45;1067.338;25.675;1067.646;41;15366
18;677;06-04-2022 21:00;06-04-2022 17:00;1038.741;10.187;1038.791;40;15389
18;677;06-04-2022 21:15;06-04-2022 17:15;1051.785;-10.703;1051.84;40;15469
18;677;06-04-2022 21:30;06-04-2022 17:30;992.033;-105.997;997.679;38;15466
18;677;06-04-2022 21:45;06-04-2022 17:45;732.345;-187.253;755.905;30;15260
18;677;06-04-2022 22:00;06-04-2022 18:00;695.837;-191.962;721.83;29;15210
18;677;06-04-2022 22:15;06-04-2022 18:15;706.987;-206.76;736.6;29;15298
18;677;06-04-2022 22:30;06-04-2022 18:30;699.538;-216.949;732.408;30;15243
18;677;06-04-2022 22:45;06-04-2022 18:45;764.298;-213.253;793.492;32;15147
18;677;06-04-2022 23:00;06-04-2022 19:00;726.074;-221.794;759.195;31;15135
18;677;06-04-2022 23:15;06-04-2022 19:15;767.562;-215.066;797.123;33;15139
18;677;06-04-2022 23:30;06-04-2022 19:30;750.79;-219.133;782.116;32;15153
18;677;06-04-2022 23:45;06-04-2022 19:45;753.74;-218.921;784.888;32;15138
18;677;07-04-2022 0:00;06-04-2022 20:00;742.732;-220.428;774.751;32;15143
18;677;07-04-2022 0:15;06-04-2022 20:15;725.105;-216.242;756.663;31;15186
18;677;07-04-2022 0:30;06-04-2022 20:30;730.563;-225.494;764.572;31;15242
18;677;07-04-2022 0:45;06-04-2022 20:45;724.015;-225.6;758.349;31;15257
18;677;07-04-2022 1:00;06-04-2022 21:00;730.25;-216.671;761.716;31;15279
18;677;07-04-2022 1:15;06-04-2022 21:15;707.59;-225.556;742.67;30;15324
18;677;07-04-2022 1:30;06-04-2022 21:30;678.963;-234.368;718.276;29;15393
18;677;07-04-2022 1:45;06-04-2022 21:45;666.383;-237.63;707.485;29;15347
18;677;07-04-2022 2:00;06-04-2022 22:00;653.628;-236.147;694.978;29;15266
18;677;07-04-2022 2:15;06-04-2022 22:15;621.437;-226.147;661.306;27;15148
18;677;07-04-2022 2:30;06-04-2022 22:30;607.432;-216.056;644.712;26;15268
18;677;07-04-2022 2:45;06-04-2022 22:45;592.85;-225.994;634.464;26;15389
18;677;07-04-2022 3:00;06-04-2022 23:00;546.564;-232.637;594.014;24;15447
18;677;07-04-2022 3:15;06-04-2022 23:15;523.158;-232.334;572.428;23;15419
18;677;07-04-2022 3:30;06-04-2022 23:30;507.999;-234.397;559.468;23;15284
18;677;07-04-2022 3:45;06-04-2022 23:45;508.115;-237.574;560.912;23;15335
18;677;07-04-2022 4:00;07-04-2022 0:00;492.375;-232.963;544.707;22;15322
18;677;07-04-2022 4:15;07-04-2022 0:15;495.319;-218.582;541.405;22;15353
18;677;07-04-2022 4:30;07-04-2022 0:30;472.18;-226.086;523.516;21;15406
18;677;07-04-2022 4:45;07-04-2022 0:45;478.565;-210.074;522.643;21;15485
18;677;07-04-2022 5:00;07-04-2022 1:00;471.595;-215.565;518.526;20;15436
18;677;07-04-2022 5:15;07-04-2022 1:15;452;-218.269;501.942;20;15378
18;677;07-04-2022 5:30;07-04-2022 1:30;451.923;-216.928;501.291;20;15422
18;677;07-04-2022 5:45;07-04-2022 1:45;465.6;-214.753;512.74;20;15444
18;677;07-04-2022 6:00;07-04-2022 2:00;429.017;-230.592;487.061;19;15437
18;677;07-04-2022 6:15;07-04-2022 2:15;413.808;-228.867;472.882;19;15420
18;677;07-04-2022 6:30;07-04-2022 2:30;402.182;-228.757;462.688;18;15422
18;677;07-04-2022 6:45;07-04-2022 2:45;414.34;-220.474;469.347;19;15437
18;677;07-04-2022 7:00;07-04-2022 3:00;424.32;-212.698;474.645;19;15442
18;677;07-04-2022 7:15;07-04-2022 3:15;417.202;-217.312;470.406;18;15457
18;677;07-04-2022 7:30;07-04-2022 3:30;401.099;-225.969;460.372;18;15475
18;677;07-04-2022 7:45;07-04-2022 3:45;372.52;-244.982;445.856;18;15485
18;677;07-04-2022 8:00;07-04-2022 4:00;373.335;-240.164;443.912;18;15476
